Date,Open,High,Low,Close,Volume,Change
2018-11-08,10286,10323,10197,10198,203,
2018-11-09,10163,10207,10109,10150,100,-0.004706805255932589
2018-11-12,10071,10266,10071,10223,100,0.007192118226601041
2018-11-13,10013,10094,9895,10087,100,-0.013303335615768352
2018-11-14,10085,10094,10013,10023,100,-0.006344800237930048
2018-11-15,10032,10139,9978,10140,70100,0.011673151750972721
2018-11-16,10168,10183,9993,10008,100,-0.013017751479289963
2018-11-19,9983,10085,9968,10023,100,0.0014988009592327156
2018-11-20,9832,9910,9789,9824,101,-0.019854335029432346
2018-11-21,9623,9764,9569,9760,100,-0.006514657980456029
2018-11-22,9793,9876,9793,9834,100,0.007581967213114771
2018-11-23,9818,9852,9755,9780,105,-0.005491153142159866
2018-11-26,9793,10066,9793,10053,100,0.027914110429447803
2018-11-27,10052,10139,10003,10125,50,0.0071620411817368
2018-11-28,10154,10291,10154,10286,100,0.015901234567901268
2018-11-29,10460,10460,10314,10316,100,0.00291658565039854
2018-11-30,10309,10343,10149,10165,100,-0.014637456378441271
2018-12-03,10318,10343,10236,10321,169,0.015346778160354235
2018-12-04,10318,10318,10119,10185,109,-0.013177017730840013
2018-12-05,10018,10129,10018,10087,101,-0.009621993127147732
2018-12-06,9978,9978,9750,9760,98,-0.032417963715673626
2018-12-07,9861,9905,9784,9849,93,0.009118852459016447
2018-12-10,9676,9676,9574,9614,95,-0.023860290384810634
2018-12-11,9647,9647,9545,9604,168,-0.0010401497815685223
2018-12-12,9623,9755,9623,9751,115,0.015306122448979664
2018-12-13,9822,9847,9769,9814,90,0.006460875807609456
2018-12-14,9642,9642,9390,9450,107,-0.03708987161198285
2018-12-17,9365,9496,9365,9473,88,0.002433862433862455
2018-12-18,9390,9437,9346,9356,93,-0.012350892008867298
2018-12-19,9341,9477,9341,9478,96,0.013039760581444959
2018-12-20,9375,9427,9291,9346,92,-0.01392698881620591
2018-12-21,9321,9531,9321,9478,101,0.014123689278835894
2018-12-24,9477,9545,9422,9536,82,0.006119434479848085
2018-12-26,9370,9511,9365,9415,114,-0.012688758389261756
2018-12-27,9681,9681,9589,9609,176,0.020605416887944816
2018-12-28,9676,9715,9623,9658,96,0.005099385992298977
2019-01-02,9745,9745,9496,9518,87,-0.014495754814661366
2019-01-03,9447,9447,9204,9206,97,-0.0327799957974364
2019-01-04,9209,9209,8981,9167,87,-0.004236367586356704
2019-01-07,9346,9462,9346,9430,104,0.02868986582306099
2019-01-08,9385,9491,9385,9400,111,-0.0031813361611876534
2019-01-09,9506,9837,9506,9809,70,0.04351063829787227
2019-01-10,9847,9895,9798,9844,10176,0.0035681516974206406
2019-01-11,9924,9983,9895,9975,119,0.013307598537179999
2019-01-14,9949,9949,9832,9834,98,-0.014135338345864668
2019-01-15,9890,10027,9857,10018,83,0.018710595891803905
2019-01-16,10032,10104,9978,10107,98,0.00888400878418838
2019-01-17,10139,10158,10023,10033,45083,-0.0073216582566537625
2019-01-18,10085,10099,10042,10082,99,0.004883883185487825
2019-01-21,10173,10251,10099,10233,40334,0.014977187066058217
2019-01-22,10295,10295,10090,10121,44,-0.010944981921235164
2019-01-23,10042,10192,10042,10160,88,0.003853374172512636
2019-01-24,10236,10299,10149,10301,107,0.01387795275590542
2019-01-25,10422,10728,10422,10720,136,0.040675662557033254
2019-01-28,10747,10747,10630,10661,186,-0.0055037313432836354
2019-01-29,10611,10757,10499,10759,110148,0.009192383453709763
2019-01-30,10752,10898,10738,10847,72,0.008179198810298383
2019-01-31,11000,11000,10738,10739,100,-0.009956670047017613
2019-02-01,10869,10943,10854,10856,825,0.010894869168451393
2019-02-07,11020,11107,10958,11046,104,0.017501842299189496
2019-02-08,10938,10938,10786,10793,49,-0.022904218721709224
2019-02-11,10801,10816,10708,10817,824,0.002223663485592553
2019-02-12,10801,11030,10801,11032,47,0.019876120920772955
2019-02-13,11122,11152,11069,11099,46,0.006073241479332747
2019-02-14,11079,11176,11030,11167,46,0.006126678079106274
2019-02-15,11137,11137,10938,10993,109,-0.015581624429121477
2019-02-18,11049,11107,11049,11109,54,0.010552169562448865
2019-02-19,11005,11171,11005,11089,50,-0.0018003420649923552
2019-02-20,11180,11258,11167,11246,66,0.014158174767787912
2019-02-21,11234,11263,11107,11226,89,-0.0017784101013693654
2019-02-22,11137,11167,11079,11167,51,-0.005255656511669371
2019-02-25,11283,11302,11225,11275,99,0.009671353093937407
2019-02-26,11253,11253,11117,11163,45,-0.009933481152993306
2019-02-27,11176,11248,11152,11182,82,0.0017020514198691217
2019-02-28,11142,11142,10869,10870,5102,-0.0279019853335718
2019-03-04,10953,10980,10953,10983,3,0.010395584176633
2019-03-05,10733,10757,10690,10705,50,-0.025311845579532033
2019-03-06,10665,10699,10606,10642,44,-0.005885100420364275
2019-03-07,10586,10665,10528,10549,35,-0.008738958842322897
2019-03-08,10499,10514,10417,10457,53,-0.008721205801497822
2019-03-11,10470,10470,10362,10437,50,-0.0019125944343502121
2019-03-12,10533,10576,10533,10559,46,0.011689182715339586
2019-03-13,10518,10518,10422,10501,47,-0.005492944407614386
2019-03-14,10518,10548,10470,10501,110371,0.0
2019-03-15,10518,10553,10470,10515,55,0.0013332063612989664
2019-03-18,10514,10514,10402,10417,20059,-0.00932001902044699
2019-03-19,10427,10480,10412,10442,63,0.0023999232024576322
2019-03-20,10422,10514,10304,10515,44,0.0069909978931239625
2019-03-21,10640,10913,10640,10861,74,0.032905373276272076
2019-03-22,10995,11020,10874,10895,42,0.0031304668078446785
2019-03-25,10611,10626,10567,10569,46,-0.02992198256080769
2019-03-26,10567,10616,10528,10594,52,0.002365408269467295
2019-03-27,10514,10660,10470,10656,45,0.005852369265622048
2019-03-28,10523,10655,10523,10564,48,-0.008633633633633675
2019-03-29,10650,10728,10562,10710,87,0.013820522529344847
2019-04-01,10781,10859,10781,10842,47,0.012324929971988752
2019-04-02,10943,10943,10849,10851,55,0.0008301051466519382
2019-04-03,10879,11102,10879,11104,99,0.023315823426412363
2019-04-04,11122,11238,11069,11104,46,0.0
2019-04-05,11137,11167,11107,11158,48,0.004863112391930935
2019-04-08,11137,11137,11010,11022,40,-0.01218856425882775
2019-04-09,11064,11152,11054,11143,47,0.010978043912175606
2019-04-10,11020,11167,11020,11167,49,0.0021538185407878885
2019-04-11,11210,11253,11205,11216,43,0.004387928718545764
2019-04-12,11205,11317,11205,11294,53,0.006954350927246722
2019-04-15,11307,11361,11288,11333,59,0.003453160970426694
2019-04-16,11298,11337,11258,11337,41,0.00035295155739878403
2019-04-17,11312,11453,11312,11392,54,0.004851371615065769
2019-04-18,11483,11483,11220,11221,46,-0.015010533707865203
2019-04-19,11317,11352,11263,11280,60,0.005257998395864938
2019-04-22,11230,11307,11142,11201,40,-0.007003546099290769
2019-04-23,11230,11230,11152,11167,47,-0.0030354432639942974
2019-04-24,11200,11200,10903,10973,35,-0.01737261574281368
2019-04-25,10928,11112,10928,11066,41,0.008475348582885234
2019-04-26,10970,11005,10879,10958,74,-0.009759624073739426
2019-04-29,10908,11095,10908,11095,48,0.012502281438218743
