Date,Open,High,Low,Close,Volume,Change
2018-08-06,144500,184000,117000,119000,269487,
2018-08-07,123000,142500,117000,121500,188992,0.021008403361344463
2018-08-08,123000,126000,117500,121500,64390,0.0
2018-08-09,121500,121500,115000,116500,41390,-0.04115226337448563
2018-08-10,121500,123000,118500,121500,46982,0.0429184549356223
2018-08-13,122000,134000,117000,118500,56268,-0.024691358024691357
2018-08-14,120000,124500,117000,120500,19873,0.016877637130801704
2018-08-16,125000,126000,120500,122500,21525,0.016597510373443924
2018-08-17,123500,125500,122000,125000,10829,0.020408163265306145
2018-08-20,125000,129000,124000,127000,13000,0.016000000000000014
2018-08-21,128000,128500,123500,128500,18897,0.011811023622047223
2018-08-22,126500,128500,125000,127500,16225,-0.0077821011673151474
2018-08-23,127000,128500,124500,128500,18859,0.007843137254901933
2018-08-24,129500,133500,127500,133500,14439,0.03891050583657596
2018-08-27,128000,144000,122500,143000,40649,0.07116104868913853
2018-08-28,143500,157500,140500,147000,19407,0.027972027972027913
2018-08-29,144500,150000,144000,149000,8317,0.013605442176870763
2018-08-30,148500,153500,146000,150000,12762,0.006711409395973256
2018-08-31,149000,155000,147000,151500,12248,0.010000000000000009
2018-09-03,156000,156000,148500,149000,13077,-0.01650165016501648
2018-09-04,148000,155000,147500,154500,12467,0.03691275167785224
2018-09-05,157500,163000,154500,156500,21312,0.012944983818770295
2018-09-06,160000,169000,155000,158500,34245,0.012779552715654896
2018-09-07,159000,167000,154000,167000,18387,0.05362776025236604
2018-09-10,169000,169000,162500,164500,12199,-0.014970059880239472
2018-09-11,165000,167000,158500,165000,23418,0.003039513677811634
2018-09-12,167000,167000,159500,164500,14037,-0.00303030303030305
2018-09-13,163500,165500,159500,162000,11997,-0.015197568389057725
2018-09-14,162000,162000,154000,155000,11695,-0.043209876543209846
2018-09-17,156500,158000,151000,153500,12701,-0.009677419354838679
2018-09-18,153500,156500,149500,149500,12916,-0.026058631921824116
2018-09-19,148000,150500,145000,145500,6466,-0.026755852842809347
2018-09-20,146500,147500,141000,144500,16784,-0.0068728522336769515
2018-09-21,144000,148000,143500,145000,11764,0.0034602076124568004
2018-09-27,145500,158000,145500,154500,20477,0.06551724137931036
2018-09-28,152000,154000,148500,148500,10406,-0.03883495145631066
2018-10-01,152000,154000,148500,152500,6750,0.026936026936027035
2018-10-02,152500,156000,151000,154000,7501,0.009836065573770592
2018-10-04,159500,159500,150000,152500,5662,-0.009740259740259716
2018-10-05,151000,152000,142500,146500,8691,-0.03934426229508192
2018-10-08,146500,150000,144000,146500,3716,0.0
