Date,Open,High,Low,Close,Volume,Change
1997-05-10,20223,20223,20223,20223,0,
1997-05-12,20223,20223,20223,20223,0,0.0
1997-05-13,20223,20223,20223,20223,0,0.0
1997-05-15,20223,20223,20223,20223,0,0.0
1997-05-16,20223,20223,20223,20223,0,0.0
1997-05-17,20223,20223,20223,20223,0,0.0
1997-05-19,20223,20223,20223,20223,0,0.0
1997-05-20,20223,20223,20223,20223,0,0.0
1997-05-21,20223,20223,20223,20223,0,0.0
1997-05-22,20223,20223,20223,20223,0,0.0
1997-05-23,20223,20223,20223,20223,0,0.0
1997-05-24,20223,20223,20223,20223,0,0.0
1997-05-26,20223,20223,20223,20223,0,0.0
1997-05-27,20223,20223,20223,20223,0,0.0
1997-05-28,20223,20223,20223,20223,0,0.0
1997-05-29,20223,20223,20223,20223,0,0.0
1997-05-30,20223,20223,20223,20223,0,0.0
1997-05-31,20223,20223,20223,20223,0,0.0
1997-06-02,20223,20223,20223,20223,0,0.0
1997-06-03,20223,20223,20223,20223,0,0.0
1997-06-04,20223,20223,20223,20223,0,0.0
1997-06-05,20223,20223,20223,20223,0,0.0
1997-06-07,20223,20223,20223,20223,0,0.0
1997-06-09,20223,20223,20223,20223,0,0.0
1997-06-10,20223,20223,20223,20223,0,0.0
1997-06-11,20223,20223,20223,20223,0,0.0
1997-06-12,20223,20223,20223,20223,0,0.0
1997-06-13,20223,20223,20223,20223,0,0.0
1997-06-14,20223,20223,20223,20223,0,0.0
1997-06-16,20223,20223,20223,20223,0,0.0
1997-06-17,20223,20223,20223,20223,0,0.0
1997-06-18,20223,20223,20223,20223,0,0.0
1997-06-19,20223,20223,20223,20223,0,0.0
1997-06-20,20223,20223,20223,20223,0,0.0
1997-06-21,20223,20223,20223,20223,0,0.0
1997-06-23,20223,20223,20223,20223,0,0.0
1997-06-24,20223,20223,20223,20223,0,0.0
1997-06-25,20223,20223,20223,20223,0,0.0
1997-06-26,20223,20223,20223,20223,0,0.0
1997-06-27,20223,20223,20223,20223,0,0.0
1997-06-28,20223,20223,20223,20223,0,0.0
1997-06-30,20223,20223,20223,20223,0,0.0
1997-07-01,20223,20223,20223,20223,0,0.0
1997-07-02,20223,20223,20223,20223,0,0.0
1997-07-03,20223,20223,20223,20223,0,0.0
1997-07-04,20223,20223,20223,20223,0,0.0
1997-07-05,20223,20223,20223,20223,0,0.0
1997-07-07,20223,20223,20223,20223,0,0.0
1997-07-08,20223,20223,20223,20223,0,0.0
1997-07-09,20223,20223,20223,20223,0,0.0
1997-07-10,20223,20223,20223,20223,0,0.0
1997-07-11,20223,20223,20223,20223,0,0.0
1997-07-12,20223,20223,20223,20223,0,0.0
1997-07-14,20223,20223,20223,20223,0,0.0
1997-07-15,20223,20223,20223,20223,0,0.0
1997-07-16,20223,20223,20223,20223,0,0.0
1997-07-18,20223,20223,20223,20223,0,0.0
1997-07-19,20223,20223,20223,20223,0,0.0
1997-07-21,20223,20223,20223,20223,0,0.0
1997-07-22,20223,20223,20223,20223,0,0.0
1997-07-23,20223,20223,20223,20223,0,0.0
1997-07-24,20223,20223,20223,20223,0,0.0
1997-07-25,21801,21801,21801,21801,0,0.0780299658804331
1997-07-26,21801,21801,21801,21801,0,0.0
1997-07-28,21801,21801,21801,21801,0,0.0
1997-07-29,21801,21801,21801,21801,0,0.0
1997-07-30,21801,21801,21801,21801,0,0.0
1997-07-31,21801,21801,21801,21801,0,0.0
1997-08-01,21801,21801,21801,21801,0,0.0
1997-08-02,21801,21801,21801,21801,0,0.0
1997-08-04,21801,21801,21801,21801,0,0.0
1997-08-05,21801,21801,21801,21801,0,0.0
1997-08-06,21801,21801,21801,21801,0,0.0
1997-08-07,21801,21801,21801,21801,0,0.0
1997-08-08,21801,21801,21801,21801,0,0.0
1997-08-09,21801,21801,21801,21801,0,0.0
1997-08-11,21801,21801,21801,21801,0,0.0
1997-08-12,21801,21801,21801,21801,0,0.0
1997-08-13,21801,21801,21801,21801,0,0.0
1997-08-14,21801,21801,21801,21801,0,0.0
1997-08-16,21801,21801,21801,21801,0,0.0
1997-08-18,21801,21801,21801,21801,0,0.0
1997-08-19,21801,21801,21801,21801,0,0.0
1997-08-20,21801,21801,21801,21801,0,0.0
1997-08-21,21801,21801,21801,21801,0,0.0
1997-08-22,21801,21801,21801,21801,0,0.0
1997-08-23,21801,21801,21801,21801,0,0.0
1997-08-25,21801,21801,21801,21801,0,0.0
1997-08-26,21801,21801,21801,21801,0,0.0
1997-08-27,21801,21801,21801,21801,0,0.0
1997-08-28,21801,21801,21801,21801,0,0.0
1997-08-29,21801,21801,21801,21801,0,0.0
1997-08-30,21801,21801,21801,21801,0,0.0
1997-09-01,21801,21801,21801,21801,0,0.0
1997-09-02,21801,21801,21801,21801,0,0.0
1997-09-03,21801,21801,21801,21801,0,0.0
1997-09-04,21801,21801,21801,21801,0,0.0
1997-09-05,21801,21801,21801,21801,0,0.0
1997-09-06,21801,21801,21801,21801,0,0.0
1997-09-08,21801,21801,21801,21801,0,0.0
1997-09-09,21801,21801,21801,21801,0,0.0
1997-09-10,21801,21801,21801,21801,0,0.0
1997-09-11,21801,21801,21801,21801,0,0.0
1997-09-12,21801,21801,21801,21801,0,0.0
1997-09-13,21801,21801,21801,21801,0,0.0
1997-09-18,21801,21801,21801,21801,0,0.0
1997-09-19,21801,21801,21801,21801,0,0.0
1997-09-20,21801,21801,21801,21801,0,0.0
1997-09-22,21801,21801,21801,21801,0,0.0
1997-09-23,21801,21801,21801,21801,0,0.0
1997-09-24,21801,21801,21801,21801,0,0.0
1997-09-25,21801,21801,21801,21801,0,0.0
1997-09-26,21801,21801,21801,21801,0,0.0
1997-09-27,21801,21801,21801,21801,0,0.0
1997-09-29,21801,21801,21801,21801,0,0.0
1997-09-30,21801,21801,21801,21801,0,0.0
1997-10-01,21801,21801,21801,21801,0,0.0
1997-10-02,21801,21801,21801,21801,0,0.0
1997-10-04,21801,21801,21801,21801,0,0.0
1997-10-06,21801,21801,21801,21801,0,0.0
1997-10-07,21801,21801,21801,21801,0,0.0
1997-10-08,21801,21801,21801,21801,0,0.0
1997-10-09,21801,21801,21801,21801,0,0.0
1997-10-10,21801,21801,21801,21801,0,0.0
1997-10-11,21801,21801,21801,21801,0,0.0
1997-10-13,21801,21801,21801,21801,0,0.0
1997-10-14,21801,21801,21801,21801,0,0.0
1997-10-15,23513,23513,23513,23514,0,0.07857437732214123
1997-10-16,23513,23513,23513,23514,0,0.0
1997-10-17,23513,23513,23513,23514,0,0.0
1997-10-18,23513,23513,23513,23514,0,0.0
1997-10-20,23513,23513,23513,23514,0,0.0
1997-10-21,23513,23513,23513,23514,0,0.0
1997-10-22,23513,23513,23513,23514,0,0.0
1997-10-23,23513,23513,23513,23514,0,0.0
1997-10-24,23513,23513,23513,23514,0,0.0
1997-10-25,23513,23513,23513,23514,0,0.0
1997-10-27,23513,23513,23513,23514,0,0.0
1997-10-28,23513,23513,23513,23514,0,0.0
1997-10-29,23513,23513,23513,23514,0,0.0
1997-10-30,23513,23513,23513,23514,0,0.0
1997-10-31,23513,23513,23513,23514,0,0.0
1997-11-01,23513,23513,23513,23514,0,0.0
1997-11-03,23513,23513,23513,23514,0,0.0
1997-11-04,23513,23513,23513,23514,0,0.0
1997-11-05,23513,23513,23513,23514,0,0.0
1997-11-06,23513,23513,23513,23514,0,0.0
1997-11-07,23513,23513,23513,23514,0,0.0
1997-11-08,23513,23513,23513,23514,0,0.0
1997-11-10,23513,23513,23513,23514,0,0.0
1997-11-11,23513,23513,23513,23514,0,0.0
1997-11-12,23513,23513,23513,23514,0,0.0
1997-11-13,23513,23513,23513,23514,0,0.0
1997-11-14,23513,23513,23513,23514,0,0.0
1997-11-15,23513,23513,23513,23514,0,0.0
1997-11-17,23513,23513,23513,23514,0,0.0
1997-11-18,23513,23513,23513,23514,0,0.0
1997-11-19,23513,23513,23513,23514,0,0.0
1997-11-20,23513,23513,23513,23514,0,0.0
1997-11-21,23513,23513,23513,23514,0,0.0
1997-11-22,23513,23513,23513,23514,0,0.0
1997-11-24,23513,23513,23513,23514,0,0.0
1997-11-25,23513,23513,23513,23514,0,0.0
1997-11-26,25366,25366,25366,25366,0,0.07876158884069073
1997-11-27,25366,25366,25366,25366,0,0.0
1997-11-28,25366,25366,25366,25366,0,0.0
1997-11-29,25366,25366,25366,25366,0,0.0
1997-12-01,25366,25366,25366,25366,0,0.0
1997-12-02,25366,25366,25366,25366,0,0.0
1997-12-03,25366,25366,25366,25366,0,0.0
1997-12-04,25366,25366,25366,25366,0,0.0
1997-12-05,25366,25366,25366,25366,0,0.0
1997-12-06,25366,25366,25366,25366,0,0.0
1997-12-08,25366,25366,25366,25366,0,0.0
1997-12-09,25366,25366,25366,25366,0,0.0
1997-12-10,25366,25366,25366,25366,0,0.0
1997-12-11,25366,25366,25366,25366,0,0.0
1997-12-12,25366,25366,25366,25366,0,0.0
1997-12-13,25366,25366,25366,25366,0,0.0
1997-12-15,25366,25366,25366,25366,0,0.0
1997-12-16,25366,25366,25366,25366,0,0.0
1997-12-17,25366,25366,25366,25366,0,0.0
1997-12-19,25366,25366,25366,25366,0,0.0
1997-12-20,25366,25366,25366,25366,0,0.0
1997-12-22,25366,25366,25366,25366,0,0.0
1997-12-23,25366,25366,25366,25366,0,0.0
1997-12-24,25366,25366,25366,25366,0,0.0
1997-12-26,25366,25366,25366,25366,0,0.0
1997-12-27,25366,25366,25366,25366,0,0.0
1998-01-03,25366,25366,25366,25366,0,0.0
1998-01-05,25366,25366,25366,25366,0,0.0
1998-01-06,25366,25366,25366,25366,0,0.0
1998-01-07,25366,25366,25366,25366,0,0.0
1998-01-08,25366,25366,25366,25366,0,0.0
1998-01-09,25366,25366,25366,25366,0,0.0
1998-01-10,25366,25366,25366,25366,0,0.0
1998-01-12,25366,25366,25366,25366,0,0.0
1998-01-13,25366,25366,25366,25366,0,0.0
1998-01-14,25366,25366,25366,25366,0,0.0
1998-01-15,25366,25366,25366,25366,0,0.0
1998-01-16,25366,25366,25366,25366,0,0.0
1998-01-17,25366,25366,25366,25366,0,0.0
1998-01-19,25366,25366,25366,25366,0,0.0
1998-01-20,25366,25366,25366,25366,0,0.0
1998-01-21,25366,25366,25366,25366,0,0.0
1998-01-22,25366,25366,25366,25366,0,0.0
1998-01-23,25366,25366,25366,25366,0,0.0
1998-01-24,25366,25366,25366,25366,0,0.0
1998-01-26,25366,25366,25366,25366,0,0.0
1998-01-30,25366,25366,25366,25366,0,0.0
1998-01-31,25366,25366,25366,25366,0,0.0
1998-02-02,25366,25366,25366,25366,0,0.0
1998-02-03,25366,25366,25366,25366,0,0.0
1998-02-04,25366,25366,25366,25366,0,0.0
1998-02-05,25366,25366,25366,25366,0,0.0
1998-02-06,25366,25366,25366,25366,0,0.0
1998-02-07,25366,25366,25366,25366,0,0.0
1998-02-09,25366,25366,25366,25366,0,0.0
1998-02-10,25366,25366,25366,25366,0,0.0
1998-02-11,25366,25366,25366,25366,0,0.0
1998-02-12,23377,23377,23377,23378,0,-0.07837262477331863
1998-02-13,21525,21525,21525,21526,0,-0.07921977927966461
1998-02-14,19812,19812,19812,19813,0,-0.07957818452104437
1998-02-16,18235,18235,18235,18235,0,-0.07964467773683948
1998-02-17,16796,16796,16796,16797,0,-0.07885933644091037
1998-02-18,15492,15492,15492,15493,0,-0.07763291063880451
1998-02-19,14258,14258,14258,14259,0,-0.07964887368488993
1998-02-20,13163,13163,13163,13163,0,-0.07686373518479561
1998-02-21,12134,12134,12134,12134,0,-0.07817366861657682
1998-02-23,11175,11175,11175,11175,0,-0.07903411900445034
1998-02-24,10282,10282,10282,10283,0,-0.079821029082774
1998-02-25,9459,9459,9459,9460,0,-0.08003500923854912
1998-02-26,8707,8707,8707,8707,0,-0.07959830866807616
1998-02-27,8021,8021,8021,8021,0,-0.07878718272654184
1998-02-28,7402,7402,7402,7404,0,-0.07692307692307687
1998-03-02,6547,6547,6547,6548,0,-0.11561318206374938
1998-03-03,5766,5787,5766,5766,3610,-0.11942577886377514
1998-03-04,5766,5766,5484,5485,3300,-0.048733957682969176
1998-03-05,5210,5827,4826,5073,8370,-0.07511394712853237
1998-03-06,5676,5676,4470,4470,14070,-0.11886457717327026
1998-03-07,4127,4127,3935,3935,7490,-0.11968680089485462
1998-03-09,3769,4236,3495,4113,5100,0.04523506988564163
1998-03-10,4593,4607,4593,4607,10570,0.12010697787503033
1998-03-11,5154,5154,5154,5155,1760,0.11894942478836557
1998-03-12,5772,5772,5772,5773,4610,0.11988360814742971
1998-03-13,6464,6464,6464,6465,5600,0.11986835267625162
1998-03-14,7232,7232,6547,7198,13560,0.11337973704563042
1998-03-16,7334,8054,7334,8055,4670,0.11906085023617674
1998-03-17,9014,9014,8569,8912,34580,0.10639354438237114
1998-03-18,9906,9906,7850,7850,11120,-0.11916517055655296
1998-03-19,6923,6923,6923,6924,4480,-0.11796178343949049
1998-03-20,6101,7541,6101,7336,12310,0.059503177354130576
1998-03-21,6478,7266,6478,7061,2630,-0.03748636859323884
1998-03-23,6991,6991,6237,6348,8250,-0.10097719869706845
1998-03-24,6347,6992,6347,6718,3270,0.05828607435412736
1998-03-25,6513,6581,6033,6033,2000,-0.10196487049717173
1998-03-26,6032,6512,6032,6108,2230,0.012431626056688128
1998-03-27,6307,6512,6272,6308,1850,0.03274394237066147
1998-03-28,6307,6307,6307,6308,0,0.0
1998-03-30,5826,6375,5826,5827,1620,-0.07625237793278372
1998-03-31,5827,6163,5622,5896,1100,0.011841427835936225
1998-04-01,6102,6102,5896,5896,2450,0.0
1998-04-02,5827,5827,5554,5553,390,-0.05817503392130263
1998-04-03,4888,4888,4888,4888,1080,-0.11975508734017648
1998-04-04,4662,4662,4306,4532,1060,-0.07283142389525366
1998-04-06,4550,4866,4550,4868,610,0.07413945278022949
1998-04-07,5210,5450,5210,5450,1960,0.1195562859490551
1998-04-08,5826,6101,5826,5930,1160,0.08807339449541285
1998-04-09,6512,6512,5346,5930,540,0.0
1998-04-10,5484,6307,5484,6164,720,0.03946037099494104
1998-04-11,6162,6306,5621,6169,880,0.0008111615833874541
1998-04-13,6376,6376,6170,6308,3020,0.022532014913276166
1998-04-14,5621,5895,5621,5889,290,-0.066423589093215
1998-04-15,5888,5888,5826,5827,1470,-0.010528103243335085
1998-04-16,5827,6033,5827,6033,830,0.03535266861163544
1998-04-17,5826,5956,5813,5957,2450,-0.012597381070777347
1998-04-18,5827,5964,5827,5896,2120,-0.010240053718314601
1998-04-20,5826,5833,5826,5827,1480,-0.01170284938941657
1998-04-21,5827,6156,5827,6157,1720,0.056632915737085954
1998-04-22,5896,5896,5834,5834,690,-0.05246061393535817
1998-04-23,5834,5834,5834,5834,1000,0.0
1998-04-24,5826,5826,5826,5827,2630,-0.0011998628728144833
1998-04-25,5827,5827,5724,5725,580,-0.01750471940964471
1998-04-27,5758,5827,5758,5773,1140,0.008384279475982526
1998-04-28,5772,5794,5758,5766,1970,-0.0012125411397886365
1998-04-29,5766,5896,5766,5896,1970,0.02254595907041268
1998-04-30,5794,5794,5794,5793,200,-0.0174694708276798
1998-05-02,5826,5826,5826,5827,1590,0.005869152425340918
1998-05-04,5827,5834,5827,5834,180,0.001201304273210857
1998-05-06,5834,5896,5834,5834,800,0.0
1998-05-07,5834,5834,5834,5834,570,0.0
1998-05-08,5834,5834,5834,5834,0,0.0
1998-05-09,5834,5834,5834,5834,0,0.0
1998-05-11,6095,6095,6095,6094,0,0.04456633527596843
1998-05-12,6027,6027,6027,6026,0,-0.011158516573679056
1998-05-13,5826,5826,5826,5827,0,-0.033023564553601115
1998-05-14,6163,6163,6163,6164,0,0.05783422001029681
1998-05-15,5896,5896,5896,5896,0,-0.04347826086956519
1998-05-16,5888,5888,5888,5889,0,-0.0011872455902306456
1998-05-18,5826,5826,5826,5827,0,-0.010528103243335085
1998-05-19,5675,5675,5675,5676,0,-0.025913849322121152
1998-05-20,5142,6355,5142,6356,280,0.11980267794221278
1998-05-21,6328,6328,6328,6328,10,-0.004405286343612369
1998-05-22,6294,6294,6294,6293,10,-0.00553097345132747
1998-05-23,6294,6855,6294,6856,20,0.08946448434768794
1998-05-25,6368,6368,6368,6368,10,-0.0711785297549592
1998-05-26,6128,6128,6128,6128,10,-0.03768844221105527
1998-05-27,6018,6018,6018,6019,0,-0.017787206266318578
1998-05-28,5888,5888,5888,5889,0,-0.021598272138228958
1998-05-29,5545,5545,5545,5545,0,-0.05841399218882659
1998-05-30,6211,6211,4881,6164,50,0.11163210099188459
1998-06-01,6163,6746,6163,6746,20,0.09441920830629469
1998-06-02,6506,6506,6506,6506,10,-0.03557663800770827
1998-06-03,6438,6438,6438,6438,10,-0.010451890562557686
1998-06-05,6375,6375,5669,5669,130,-0.11944703324013672
1998-06-08,5888,5888,5888,5889,0,0.03880754983242185
1998-06-09,5216,5216,5216,5217,100,-0.11411105450840553
1998-06-10,5142,5450,4634,4662,50,-0.1063829787234043
1998-06-11,5106,5106,5106,5108,0,0.09566709566709575
1998-06-12,4531,5133,4531,5135,110,0.005285826155050799
1998-06-13,5133,5133,4524,4524,140,-0.11898734177215187
1998-06-15,5065,5065,4997,5004,130,0.10610079575596809
1998-06-16,5004,5004,5004,5004,10,0.0
1998-06-17,5601,5601,5601,5601,10,0.11930455635491599
1998-06-18,5554,5554,5554,5553,0,-0.008569898232458462
1998-06-19,5923,5923,5923,5924,10,0.06681073293715101
1998-06-20,5819,5819,5819,5820,0,-0.017555705604321403
1998-06-22,5127,5127,5127,5128,10,-0.1189003436426117
1998-06-23,5414,5414,4524,4524,760,-0.11778471138845559
1998-06-24,4319,4319,4319,4320,90,-0.04509283819628651
1998-06-25,4662,4662,4662,4662,200,0.07916666666666661
1998-06-26,4107,4107,4107,4106,200,-0.11926211926211927
1998-06-27,4119,4319,4119,4320,120,0.052118850462737454
1998-06-29,4326,4326,4319,4320,190,0.0
1998-06-30,3804,4044,3804,4045,770,-0.06365740740740744
1998-07-01,4386,4524,3570,4045,1480,0.0
1998-07-02,4044,4386,4044,4113,1000,0.016810877626699527
1998-07-03,3915,3915,3908,3908,180,-0.04984196450279599
1998-07-04,3908,4319,3908,4320,240,0.10542476970317294
1998-07-06,3907,4044,3837,4045,1400,-0.06365740740740744
1998-07-07,4044,4524,3907,4524,1680,0.1184177997527811
1998-07-08,4118,4118,4118,4120,90,-0.0893015030946065
1998-07-09,4195,4195,4195,4196,150,0.01844660194174752
1998-07-10,4319,4319,4319,4320,30,0.029551954242135414
1998-07-11,4319,4319,4319,4320,0,0.0
1998-07-13,4044,4318,4044,4285,290,-0.00810185185185186
1998-07-14,4251,4251,4251,4250,100,-0.008168028004667427
1998-07-15,4422,4758,4422,4757,340,0.11929411764705877
1998-07-16,4867,5142,4867,5142,70,0.08093336136220297
1998-07-18,5757,5757,5414,5416,280,0.05328665888759243
1998-07-20,5827,5827,5484,5485,1950,0.012740029542097409
1998-07-21,5554,5622,4826,5485,650,0.0
1998-07-22,4826,5142,4826,5142,830,-0.06253418413855971
1998-07-23,4593,5415,4593,5142,830,0.0
1998-07-24,4592,5004,4592,4936,420,-0.04006223259432129
1998-07-25,4593,4600,4593,4600,160,-0.06807131280388978
1998-07-27,4181,4181,4181,4181,10,-0.09108695652173915
1998-07-28,3907,4118,3907,4120,130,-0.014589811049988022
1998-07-29,4113,4258,4113,4257,390,0.03325242718446608
1998-07-30,4258,4258,4258,4257,110,0.0
1998-07-31,4257,4764,4118,4764,1140,0.11909795630725872
1998-08-01,5210,5210,5210,5210,90,0.09361880772460118
1998-08-03,4799,4799,4799,4799,0,-0.07888675623800379
1998-08-04,4799,5039,4799,5039,20,0.05001041883725765
1998-08-05,4434,4970,4434,4436,1370,-0.11966660051597544
1998-08-06,3914,4572,3914,4572,1110,0.030658250676284915
1998-08-07,4250,4572,4112,4113,320,-0.10039370078740162
1998-08-08,4112,4318,4044,4045,880,-0.016532944322878662
1998-08-10,3564,4319,3564,4320,40,0.0679851668726823
1998-08-11,3804,4319,3804,4320,30,0.0
1998-08-12,4319,4319,4319,4320,70,0.0
1998-08-13,3908,4086,3908,4086,940,-0.054166666666666696
1998-08-14,4421,4421,4421,4421,10,0.08198727361722957
1998-08-17,4421,4421,4421,4421,1360,0.0
1998-08-18,4731,4731,3908,4250,170,-0.03867903189323685
1998-08-19,3908,3908,3908,3908,900,-0.08047058823529407
1998-08-20,4010,4319,3908,3908,1420,0.0
1998-08-21,3639,3701,3639,3701,130,-0.05296827021494366
1998-08-22,4140,4140,4140,4140,500,0.11861659011078096
1998-08-24,4112,4112,4112,4113,50,-0.006521739130434745
1998-08-25,4112,4112,4112,4113,200,0.0
1998-08-26,3769,4044,3769,4045,300,-0.016532944322878662
1998-08-27,4524,4524,4524,4524,1500,0.1184177997527811
1998-08-28,4798,4798,4386,4524,640,0.0
1998-08-29,4112,4112,4112,4113,340,-0.09084880636604775
1998-08-31,4068,4068,3837,3838,30,-0.06686117189399465
1998-09-01,4288,4296,4288,4297,150,0.11959353830119857
1998-09-02,4381,4381,4381,4381,10,0.019548522224807963
1998-09-03,4381,4381,4381,4381,20,0.0
1998-09-04,3869,4366,3869,4366,2140,-0.00342387582743664
1998-09-05,4060,4060,4060,4059,20,-0.07031607879065505
1998-09-07,4060,4251,4060,4136,2500,0.01897018970189701
1998-09-08,4174,4288,4174,4212,680,0.01837524177949712
1998-09-09,4159,4175,4159,4175,200,-0.008784425451092148
1998-09-10,4175,4175,4175,4175,70,0.0
1998-09-11,3715,4481,3715,4482,60,0.07353293413173656
1998-09-12,4288,4288,4288,4289,0,-0.04306113342257922
1998-09-14,4212,4212,4212,4212,10,-0.017952902774539536
1998-09-15,3830,3830,3830,3830,300,-0.09069325735992406
1998-09-16,3830,3905,3830,3906,1260,0.01984334203655358
1998-09-17,3922,3922,3922,3922,50,0.004096262160778297
1998-09-18,3922,3922,3922,3922,0,0.0
1998-09-19,3922,3922,3922,3922,0,0.0
1998-09-21,3922,3922,3922,3922,0,0.0
1998-09-22,3599,3905,3523,3906,510,-0.004079551249362545
1998-09-23,3915,3915,3446,3830,260,-0.019457245263696854
1998-09-24,4288,4288,3676,3975,620,0.037859007832898195
1998-09-25,4022,4022,3600,3830,830,-0.03647798742138364
1998-09-26,3830,4281,3453,4282,850,0.1180156657963447
1998-09-28,4137,4137,3768,4136,560,-0.03409621672115837
1998-09-29,4137,4137,4137,4136,500,0.0
1998-09-30,4128,4128,3822,3906,750,-0.055609284332688635
1998-10-01,3700,3700,3700,3700,10,-0.05273937532002049
1998-10-02,4112,4112,3830,4021,740,0.08675675675675665
1998-10-07,4021,4021,4021,4021,870,0.0
1998-10-08,4021,4021,4021,4021,100,0.0
1998-10-09,4021,4059,4013,4021,1350,0.0
1998-10-10,4022,4137,3876,3884,1340,-0.03407112658542655
1998-10-12,3982,4021,3982,4021,690,0.035272914521112364
1998-10-13,4029,4045,4029,4045,880,0.005968664511315502
1998-10-14,4060,4060,3645,4059,430,0.00346106304079119
1998-10-15,4112,4212,4112,4212,600,0.037694013303769314
1998-10-16,4251,4443,4251,4443,640,0.054843304843304796
1998-10-17,4443,4443,4366,4366,880,-0.017330632455548
1998-10-19,4288,4288,4288,4289,0,-0.017636280348144795
1998-10-20,3791,4212,3791,4212,440,-0.017952902774539536
1998-10-21,4213,4213,4137,4136,730,-0.018043684710351338
1998-10-22,4136,4136,3982,3983,110,-0.03699226305609282
1998-10-23,4137,4443,4137,4443,100,0.1154908360532263
1998-10-24,4288,4288,4288,4289,0,-0.03466126491109611
1998-10-26,3876,3876,3876,3876,220,-0.0962928421543483
1998-10-27,3883,3883,3883,3884,100,0.002063983488132193
1998-10-28,3951,3951,3951,3952,360,0.01750772399588052
1998-10-29,4137,4137,4098,4098,210,0.036943319838056654
1998-10-30,4021,4021,4021,4021,1500,-0.01878965348950712
1998-10-31,4021,4021,4021,4021,0,0.0
1998-11-02,4022,4060,4022,4059,340,0.009450385476249767
1998-11-03,4059,4212,4059,4212,180,0.037694013303769314
1998-11-04,4175,4175,4175,4175,0,-0.008784425451092148
1998-11-05,4288,4288,4174,4289,980,0.027305389221556897
1998-11-06,4288,4404,4288,4373,910,0.019584984844952302
1998-11-07,4404,4426,3944,4427,400,0.012348502172421671
1998-11-09,4481,4481,4481,4482,40,0.01242376327083794
1998-11-10,4405,4405,4405,4404,0,-0.01740294511378848
1998-11-11,4250,4250,4250,4250,10,-0.034968210717529535
1998-11-12,4596,4596,4443,4443,510,0.04541176470588226
1998-11-13,4059,4288,4059,4212,320,-0.05199189736664411
1998-11-14,4212,4212,4212,4212,0,0.0
1998-11-16,4212,4212,4204,4205,200,-0.001661918328584977
1998-11-17,4519,4519,4366,4482,3180,0.0658739595719382
1998-11-18,4595,4595,4595,4596,2160,0.025435073627844806
1998-11-19,4067,5130,4044,5132,1220,0.11662315056570938
1998-11-20,5207,5438,4978,5132,2520,0.0
1998-11-21,5055,5363,5055,5362,1550,0.04481683554169913
1998-11-23,5363,5363,5363,5362,0,0.0
1998-11-24,5369,5369,5369,5371,470,0.0016784781797836157
1998-11-25,5369,5369,5369,5371,500,0.0
1998-11-26,5996,5996,5996,5998,150,0.11673803760938384
1998-11-27,5909,5997,5909,5908,390,-0.015005001667222406
1998-11-28,5909,6087,5909,6088,510,0.030467163168584888
1998-11-30,5818,5818,5818,5818,930,-0.04434954007884362
1998-12-01,5808,5808,5737,5737,260,-0.013922310072189803
1998-12-02,5727,6417,5727,6418,1190,0.11870315495903783
1998-12-03,6355,7161,5909,6445,4410,0.004206918043003993
