Date,Open,High,Low,Close,Volume,Change
2020-11-12,23850,31000,20350,31000,29468029,
2020-11-13,29650,38950,28250,29450,29097076,-0.050000000000000044
2020-11-16,30750,31750,28250,28400,5786188,-0.035653650254668934
2020-11-17,28800,29250,25300,25400,4178876,-0.10563380281690138
2020-11-18,24850,25600,23850,24750,1876607,-0.025590551181102317
2020-11-19,25100,26800,24700,24950,2695127,0.008080808080808133
2020-11-20,24750,25150,24400,24550,649720,-0.01603206412825653
2020-11-23,24700,25250,24150,24200,711571,-0.014256619144602856
2020-11-24,24350,24350,23600,23650,585339,-0.022727272727272707
2020-11-25,23700,23900,22400,22700,756704,-0.04016913319238902
2020-11-26,22550,23700,22350,22700,603587,0.0
2020-11-27,22700,23400,22550,22800,388414,0.004405286343612369
2020-11-30,22500,22600,21900,21950,433569,-0.037280701754385914
2020-12-01,22050,22150,21300,21400,374643,-0.02505694760820043
2020-12-02,21600,21950,21250,21300,278389,-0.004672897196261627
2020-12-03,21400,21450,20650,20750,337573,-0.025821596244131495
2020-12-04,20850,22900,20450,21200,1121844,0.02168674698795181
2020-12-07,21100,22600,21000,21750,670731,0.02594339622641506
2020-12-08,22000,22100,21100,21200,255287,-0.025287356321839094
2020-12-09,21250,21400,20850,21050,197076,-0.007075471698113178
2020-12-10,21100,21100,20650,20800,133331,-0.01187648456057011
2020-12-11,20850,21250,20850,21000,130811,0.009615384615384581
2020-12-14,20650,21000,20600,20900,196198,-0.004761904761904745
2020-12-15,21150,21750,21150,21350,408163,0.021531100478468845
2020-12-16,21500,21750,21200,21250,179221,-0.004683840749414525
2020-12-17,21350,21700,21000,21100,162863,-0.007058823529411784
2020-12-18,21200,21250,20800,21000,162479,-0.004739336492891044
2020-12-21,21100,21400,20700,21100,223982,0.004761904761904745
2020-12-22,21000,21300,20600,20700,201823,-0.018957345971563955
2020-12-23,20700,20850,20150,20150,238703,-0.02657004830917875
2020-12-24,20150,20250,19700,19750,229958,-0.01985111662531014
2020-12-28,19750,20000,19000,19050,299276,-0.03544303797468351
2020-12-29,19100,19400,19050,19350,110374,0.015748031496062964
2020-12-30,19600,19600,19350,19450,112306,0.0051679586563306845
2021-01-04,18900,19250,18700,19000,378757,-0.023136246786632397
2021-01-05,18950,19900,18850,19750,340596,0.03947368421052633
2021-01-06,19700,19750,19400,19400,215280,-0.017721518987341756
2021-01-07,19450,19600,19350,19350,145772,-0.002577319587628857
2021-01-08,19350,19450,19050,19150,175810,-0.01033591731266148
2021-01-11,19150,19200,18450,18550,321360,-0.031331592689295085
2021-01-12,18550,18700,18300,18450,156053,-0.005390835579514808
2021-01-13,18350,18650,18100,18500,113498,0.0027100271002709064
2021-01-14,18700,19650,18550,19100,373503,0.03243243243243232
2021-01-15,19000,19200,18650,18700,143708,-0.020942408376963373
2021-01-18,18850,18850,18150,18200,149088,-0.0267379679144385
2021-01-19,18150,18350,17750,18000,164936,-0.01098901098901095
2021-01-20,17950,18400,17950,18200,127134,0.011111111111111072
2021-01-21,18450,18450,18050,18150,98330,-0.0027472527472527375
2021-01-22,18150,18250,18000,18100,110482,-0.0027548209366391463
2021-01-25,18150,18200,18000,18100,99240,0.0
2021-01-26,18150,18750,18100,18200,219910,0.005524861878453136
2021-01-27,18350,18500,18100,18150,121256,-0.0027472527472527375
2021-01-28,18100,18250,17800,17950,110004,-0.011019283746556474
2021-01-29,18100,18150,17200,17350,169963,-0.03342618384401119
2021-02-01,17200,17450,16900,17350,105155,0.0
2021-02-02,17500,17650,17200,17350,127122,0.0
2021-02-03,17350,18750,17350,18450,445259,0.06340057636887608
2021-02-04,18200,18400,17900,17900,113376,-0.02981029810298108
2021-02-05,18150,18200,17800,18150,100667,0.013966480446927276
2021-02-08,18300,19200,18000,18950,419637,0.0440771349862259
2021-02-09,19000,19300,18600,19000,251353,0.0026385224274405594
2021-02-10,19050,19150,18450,18500,213634,-0.02631578947368418
2021-02-15,18400,18700,18200,18600,168565,0.00540540540540535
2021-02-16,19150,19350,18800,18850,275583,0.013440860215053752
2021-02-17,19150,19150,18500,18850,144182,0.0
2021-02-18,18950,19000,18450,18650,142201,-0.010610079575596787
2021-02-19,18500,18650,18050,18300,110313,-0.018766756032171594
2021-02-22,18400,18550,18150,18300,85558,0.0
2021-02-23,18250,18500,18000,18450,101333,0.008196721311475308
2021-02-24,18450,18950,18100,18200,206750,-0.013550135501354976
2021-02-25,18600,18600,18000,18200,108570,0.0
2021-02-26,17850,18000,17500,17600,153241,-0.03296703296703296
2021-03-02,17700,17900,17400,17400,103379,-0.011363636363636354
2021-03-03,17500,17650,17300,17400,82175,0.0
