Date,Open,High,Low,Close,Volume,Change
2021-02-04,2020,2030,2020,2030,1155635,
2021-02-05,2030,2040,2030,2035,80134,0.0024630541871921707
2021-02-08,2035,2035,2030,2030,44642,-0.002457002457002422
2021-02-09,2030,2035,2030,2030,79267,0.0
2021-02-10,2030,2045,2030,2035,81793,0.0024630541871921707
2021-02-15,2035,2040,2030,2035,123302,0.0
2021-02-16,2030,2045,2030,2040,26188,0.002457002457002533
2021-02-17,2040,2045,2030,2040,30876,0.0
2021-02-18,2045,2045,2035,2040,57016,0.0
2021-02-19,2040,2040,2035,2040,10382,0.0
2021-02-22,2040,2045,2040,2040,13282,0.0
2021-02-23,2040,2045,2035,2040,11814,0.0
2021-02-24,2040,2045,2035,2035,45966,-0.002450980392156854
2021-02-25,2040,2045,2030,2040,4579,0.002457002457002533
2021-02-26,2040,2040,2035,2035,19495,-0.002450980392156854
2021-03-02,2035,2045,2035,2040,70359,0.002457002457002533
2021-03-03,2040,2040,2035,2040,6618,0.0
2021-03-04,2040,2045,2035,2045,8408,0.002450980392156854
2021-03-05,2045,2045,2030,2045,10901,0.0
2021-03-08,2040,2045,2035,2040,6475,-0.0024449877750610804
2021-03-09,2035,2040,2030,2035,6963,-0.002450980392156854
2021-03-10,2035,2040,2030,2040,1968,0.002457002457002533
2021-03-11,2040,2050,2040,2050,4249,0.004901960784313708
2021-03-12,2045,2050,2035,2040,3762,-0.004878048780487809
2021-03-15,2040,2040,2035,2040,2396,0.0
2021-03-16,2040,2040,2035,2040,5151,0.0
2021-03-17,2035,2045,2035,2045,8727,0.002450980392156854
2021-03-18,2040,2045,2040,2045,128,0.0
2021-03-19,2045,2045,2040,2040,14181,-0.0024449877750610804
2021-03-22,2035,2055,2035,2055,7579,0.007352941176470562
2021-03-23,2035,2060,2035,2060,22857,0.0024330900243310083
2021-03-24,2065,2065,2040,2055,120,-0.0024271844660194164
2021-03-25,2055,2055,2040,2040,406,-0.007299270072992692
2021-03-26,2045,2045,2040,2040,2230,0.0
2021-03-29,2040,2045,2040,2040,8503,0.0
2021-03-30,2055,2055,2040,2045,6116,0.002450980392156854
2021-03-31,2055,2055,2025,2040,107964,-0.0024449877750610804
2021-04-01,2045,2060,2040,2060,28165,0.009803921568627416
2021-04-02,2055,2060,2055,2060,8778,0.0
2021-04-05,2060,2060,2050,2060,11088,0.0
2021-04-06,2060,2080,2060,2075,3465,0.00728155339805836
2021-04-07,2075,2080,2070,2070,16841,-0.002409638554216831
2021-04-08,2065,2080,2065,2080,7086,0.004830917874396157
2021-04-09,2080,2095,2080,2080,16109,0.0
2021-04-12,2095,2095,2085,2085,60675,0.0024038461538462563
2021-04-13,2085,2100,2055,2080,44212,-0.0023980815347721673
2021-04-14,2060,2100,2060,2100,12077,0.009615384615384581
2021-04-15,2100,2100,2065,2090,2554,-0.004761904761904745
2021-04-16,2090,2110,2085,2085,1124,-0.0023923444976076125
2021-04-19,2100,2100,2080,2100,1878,0.007194244604316502
2021-04-20,2080,2100,2080,2100,1052,0.0
2021-04-21,2100,2100,2080,2080,156,-0.00952380952380949
2021-04-22,2080,2080,2080,2080,1714,0.0
2021-04-23,2080,2095,2070,2090,2320,0.004807692307692291
2021-04-26,2090,2100,2075,2085,6728,-0.0023923444976076125
2021-04-27,2080,2095,2070,2095,7076,0.004796163069544335
2021-04-28,2090,2095,2090,2095,1810,0.0
2021-04-29,2080,2140,2080,2120,1357,0.01193317422434359
2021-04-30,2140,2140,2120,2125,4482,0.002358490566037652
2021-05-03,2130,2130,2125,2125,3367,0.0
2021-05-04,2105,2130,2105,2130,4802,0.0023529411764706687
2021-05-06,2135,2135,2100,2110,1717,-0.009389671361502372
2021-05-07,2115,2120,2100,2100,6844,-0.004739336492891044
