Date,Open,High,Low,Close,Volume,Change
2020-12-24,9978,9983,9933,9949,14476,
2020-12-28,10003,10003,9948,9959,5309,0.0010051261433310366
2020-12-29,10048,10048,10003,10023,1520,0.0064263480269102224
2020-12-30,10033,10122,9864,9899,5158,-0.012371545445475363
2021-01-04,9928,9933,9893,9914,4145,0.0015153045762197337
2021-01-05,9814,9819,9784,9814,2564,-0.010086746015735337
2021-01-06,9918,9938,9844,9864,9766,0.005094762584063606
2021-01-07,9953,10003,9893,9989,1308,0.012672343876723335
2021-01-08,10187,10257,10142,10203,2327,0.02142356592251482
2021-01-11,10098,10117,10053,10073,3412,-0.012741350583161837
2021-01-12,10073,10088,10028,10088,1424,0.0014891293557033336
2021-01-13,10078,10098,10063,10098,845,0.0009912767644726372
2021-01-14,10112,10157,10107,10143,2590,0.004456327985739694
2021-01-15,10078,10078,10008,10038,1007,-0.010351966873705987
2021-01-18,10028,10028,9983,10023,2010,-0.0014943215780035546
2021-01-19,10177,10177,10122,10178,2529,0.015464431806844203
2021-01-20,10351,10351,10152,10163,2104,-0.00147376694831991
2021-01-21,10207,10242,10152,10217,9495,0.005313391715044746
2021-01-22,10093,10117,10068,10098,1379,-0.011647254575707144
2021-01-25,10098,10107,10083,10098,1491,0.0
2021-01-26,10137,10137,10088,10123,10068,0.002475737769855435
2021-01-27,10142,10192,10132,10178,1350,0.00543317198458948
2021-01-28,9993,10098,9968,10083,1866,-0.00933385733935943
2021-01-29,10277,10282,9804,10217,15703,0.01328969552712489
2021-02-01,10003,10103,9978,10083,3585,-0.013115395908779526
2021-02-02,10257,10267,10192,10227,16769,0.014281463850044585
2021-02-03,10232,10232,10172,10227,383,0.0
2021-02-04,10073,10127,10073,10113,563,-0.0111469639190378
2021-02-05,10207,10302,10207,10302,536,0.018688816374963002
2021-02-08,10277,10277,10257,10277,1055,-0.0024267132595612306
2021-02-09,10312,10312,10242,10307,324,0.002919139826797812
2021-02-10,10232,10262,10192,10217,1592,-0.008731929756476187
2021-02-15,10242,10252,10202,10242,1143,0.0024469022217872283
2021-02-16,10177,10177,10142,10173,1940,-0.0067369654364382026
2021-02-17,10127,10167,10098,10143,523,-0.0029489826010026254
2021-02-18,10112,10112,10038,10108,925,-0.0034506556245686992
2021-02-19,10107,10132,10063,10123,868,0.0014839730906213155
2021-02-22,10122,10142,10088,10143,183,0.001975698903487144
2021-02-23,10038,10068,10003,10058,1327,-0.008380163659666762
2021-02-24,10028,10073,10013,10063,10540,0.0004971167230065632
2021-02-25,10127,10197,10127,10153,589,0.008943654973665893
2021-02-26,9933,9983,9893,9974,984,-0.01763025706687682
2021-03-02,10152,10252,10142,10232,16573,0.025867254862642852
2021-03-03,9864,10033,9864,10018,5143,-0.020914777169663834
2021-03-04,9928,9943,9854,9919,43015,-0.00988221201836692
2021-03-05,9854,9908,9844,9854,451,-0.006553079947575369
2021-03-08,10078,10132,10063,10133,4925,0.028313375279074515
2021-03-09,10192,10252,10192,10252,780,0.011743807362084357
2021-03-10,10361,10451,10361,10407,686,0.015119001170503354
2021-03-11,10287,10391,10282,10387,4257,-0.0019217834150091484
2021-03-12,10451,10491,10451,10451,310,0.006161548088957414
2021-03-15,10416,10431,10351,10392,722,-0.005645392785379344
2021-03-16,10461,10476,10406,10427,868,0.0033679753656659095
2021-03-17,10451,10481,10431,10431,1270,0.00038361944950615623
2021-03-18,10401,10481,10401,10446,1067,0.001438021282714974
2021-03-19,10312,10331,10277,10287,1327,-0.0152211372774268
2021-03-22,10341,10396,10341,10382,80,0.009234956741518419
2021-03-23,10476,10476,10446,10466,1593,0.008090926603737225
2021-03-24,10411,10476,10411,10456,291,-0.0009554748710108862
2021-03-25,10451,10506,10446,10501,669,0.004303749043611305
2021-03-26,10590,10600,10550,10561,192,0.005713741548423856
2021-03-29,10660,10715,10640,10710,2339,0.014108512451472377
2021-03-30,10769,10824,10705,10810,1975,0.00933706816059754
2021-03-31,10829,10829,10764,10770,613,-0.0037002775208140326
2021-04-01,10715,10794,10710,10740,266,-0.0027855153203342198
2021-04-02,10759,10774,10675,10745,1173,0.0004655493482308426
2021-04-05,10745,10745,10660,10715,1100,-0.0027919962773382823
2021-04-06,10720,10794,10700,10710,926,-0.00046663555762949116
2021-04-07,10720,10720,10630,10680,563,-0.0028011204481792618
2021-04-08,10700,10774,10700,10760,448,0.0074906367041198685
2021-04-09,10665,10774,10660,10775,731,0.0013940520446096283
2021-04-12,10769,10804,10700,10800,698,0.002320185614849146
2021-04-13,10789,10804,10779,10800,294,0.0
2021-04-14,10769,10849,10769,10795,883,-0.0004629629629629983
2021-04-15,10720,10745,10720,10745,443,-0.004631773969430264
2021-04-16,10804,10874,10804,10835,1576,0.008375988832014958
2021-04-19,10889,10914,10834,10889,120,0.004983848638671073
2021-04-20,10864,10864,10799,10835,698,-0.004959133070070676
2021-04-21,10884,10904,10794,10904,1656,0.006368251038301853
2021-04-22,10949,11033,10949,11034,480,0.011922230374174614
2021-04-23,10944,10959,10919,10919,828,-0.010422330976980199
2021-04-26,10914,10998,10904,10909,737,-0.0009158347834050673
2021-04-27,10849,10874,10829,10855,543,-0.004950041250343706
2021-04-28,10769,10774,10750,10750,561,-0.009672961768770194
2021-04-29,10775,10775,10675,10765,859,0.0013953488372093759
2021-04-30,10800,10800,10765,10790,346,0.0023223409196471145
2021-05-03,10885,10890,10800,10880,264,0.008341056533827551
2021-05-04,11035,11035,10900,11035,617,0.014246323529411686
2021-05-06,11095,11100,11010,11100,315,0.005890348889895813
2021-05-07,11105,11235,11105,11160,2200,0.00540540540540535
