Date,Open,High,Low,Close,Volume,Change
2014-04-07,65234,74595,64941,65527,669085,
2014-04-08,66112,75278,65917,75278,547635,0.1488088879393228
2014-04-09,73522,82591,70597,74205,1289933,-0.014253832461011195
2014-04-10,75765,79373,74107,76058,469749,0.024971363115692924
2014-04-11,75082,76838,71182,71183,295291,-0.06409582160982408
2014-04-14,71670,73522,70695,72255,132670,0.015059775508197148
2014-04-15,73035,75473,72450,73523,158050,0.017548958549581384
2014-04-16,73327,74107,70500,70695,171818,-0.03846415407423531
2014-04-17,70987,72742,70695,72255,110554,0.02206662423085093
2014-04-18,73327,73327,71475,72060,81066,-0.002698775171268375
2014-04-21,72352,72840,67769,69135,192668,-0.04059117402164858
2014-04-22,69232,69914,67867,67965,143415,-0.01692341071816017
2014-04-23,68647,69037,67087,67282,93002,-0.010049290075774264
2014-04-24,67672,68257,66404,67087,79807,-0.002898249160250832
2014-04-25,67087,67964,65917,66112,88931,-0.014533367120306506
2014-04-28,65721,68159,65429,68062,91346,0.02949540174249754
2014-04-29,68159,68452,67087,67380,49598,-0.010020275631042241
2014-04-30,68062,69427,67087,67770,117602,0.005788067675868147
2014-05-02,67769,68744,67087,68160,53204,0.0057547587428066205
2014-05-07,68354,69622,68257,69622,127057,0.021449530516431947
2014-05-08,69622,69622,68062,68745,54293,-0.012596593030938519
2014-05-09,68549,73620,68549,73230,198743,0.06524110844425057
2014-05-12,73230,74790,71767,74400,138712,0.015977058582548054
2014-05-13,74400,74887,73230,74010,56942,-0.005241935483870974
2014-05-14,74302,74790,73230,74010,53548,0.0
2014-05-15,74497,75570,72450,73035,100214,-0.013173895419537951
2014-05-16,73620,73912,71767,72450,101793,-0.00800985828712264
2014-05-19,72450,75180,72352,75181,116672,0.037694962042788216
2014-05-20,74985,75473,74107,75181,66240,0.0
2014-05-21,74985,75765,74010,74010,63365,-0.015575743871456882
2014-05-22,74302,75960,73230,75961,140395,0.02636130252668556
2014-05-23,76155,79861,75375,78398,141448,0.03208225273495602
2014-05-26,78398,80348,77423,77618,89733,-0.009949233398811153
2014-05-27,78105,78495,75765,77716,62048,0.0012625937282588762
2014-05-28,77715,79373,77033,78301,70393,0.007527407483658433
2014-05-29,79373,80933,78300,79081,83946,0.009961558600784182
2014-05-30,79958,81421,79275,80154,57961,0.013568366611449001
2014-06-02,79958,80153,78203,78496,42125,-0.020685181026523947
2014-06-03,77228,78690,76058,77911,74931,-0.007452609050142667
2014-06-05,77520,81713,76740,80836,89259,0.037542837340041935
2014-06-09,81713,83956,80933,83664,81540,0.03498441288534804
2014-06-10,83663,84834,81908,84249,60201,0.006992254733218628
2014-06-11,84639,85516,82981,83274,43059,-0.011572837659794222
2014-06-12,83663,83956,82591,83469,32282,0.002341667267094172
2014-06-13,82883,86296,82298,85614,65690,0.025698163390001083
2014-06-16,85614,86589,85029,85907,55348,0.0034223374681709995
2014-06-17,86589,89904,86296,89612,85354,0.043128033803997434
2014-06-18,91074,91952,88831,89417,105189,-0.0021760478507343306
2014-06-19,90099,92342,88149,89710,109559,0.003276781820011898
2014-06-20,90002,96730,89709,93610,149471,0.043473414335079674
2014-06-23,95072,97315,93609,94390,98815,0.008332443115051769
2014-06-24,95365,97412,94975,97120,101042,0.028922555355440194
2014-06-25,97022,97022,93122,95365,135124,-0.01807042833607908
2014-06-26,93902,93902,90294,91465,167542,-0.0408955067372726
2014-06-27,91854,92244,88929,89612,108953,-0.02025911550866455
2014-06-30,90002,92927,88929,92830,89191,0.03591036914698931
2014-07-01,94585,96632,94195,96340,98439,0.03781105246148875
2014-07-02,97217,97315,95365,97315,45123,0.010120406892256684
2014-07-03,97997,97997,95950,97998,48871,0.007018445255099426
2014-07-04,99460,101410,97997,99461,50551,0.014928876099512323
2014-07-07,97997,98485,95560,95950,65767,-0.035300268446928906
2014-07-08,94682,97997,94390,97510,68475,0.01625846795205832
2014-07-09,98485,106773,97997,105799,122189,0.08500666598297602
2014-07-10,105798,106286,102873,104336,76153,-0.01382810801614387
2014-07-11,102385,109699,102385,104336,139112,0.0
2014-07-14,105311,105798,102385,104824,59012,0.00467719674896494
2014-07-15,104336,106286,102385,104824,60294,0.0
2014-07-16,104336,104336,98973,102873,94717,-0.018612149889338347
2014-07-17,100435,102873,98973,100436,80293,-0.023689403439192014
2014-07-18,98485,102385,98485,99461,56218,-0.009707674539009892
2014-07-21,99460,101898,96242,97413,92441,-0.02059098541136728
2014-07-22,97022,97997,94780,96145,100138,-0.013016743145165433
2014-07-23,96827,97997,93707,94975,90582,-0.012169119558999464
2014-07-24,94975,94975,89807,90100,177286,-0.05132929718346935
2014-07-25,90099,92537,90099,91952,90932,0.020554938956714786
2014-07-28,92439,92439,87271,91172,123751,-0.008482686619105673
2014-07-29,90684,90684,87271,88637,124937,-0.02780458912824113
2014-07-30,87759,92147,85711,91952,122434,0.037399731489107246
2014-07-31,92147,92244,87856,91660,107282,-0.0031755698625369755
2014-08-01,90197,96437,89417,94975,126020,0.03616626663757372
2014-08-04,95072,96632,93122,94585,61045,-0.004106343774677557
2014-08-05,94780,96047,92927,94293,42421,-0.003087170270127393
2014-08-06,92927,96340,90782,94390,80723,0.0010287083876852066
2014-08-07,93902,94292,89709,90100,107882,-0.04544972984426321
2014-08-08,90002,92342,89709,91172,52495,0.011897891231964497
2014-08-11,91659,94000,90587,90880,59749,-0.0032027376826218035
2014-08-12,90879,93122,90879,92342,53426,0.016087147887323905
2014-08-13,92634,97022,92634,96048,107533,0.04013341707998519
2014-08-14,96925,98485,94195,94683,81660,-0.014211644177911098
2014-08-18,95657,96242,91562,92732,143496,-0.02060559973807341
2014-08-19,93024,94000,91952,92635,92275,-0.0010460251046024993
2014-08-20,92537,94487,90099,94195,127052,0.016840287148486066
2014-08-21,94585,94585,92439,92830,70796,-0.014491215032645055
2014-08-22,93609,101898,93609,100923,233833,0.08718086825379734
2014-08-25,103848,116037,103360,107261,415147,0.0628003527441714
