Date,Open,High,Low,Close,Volume,Change
2003-01-17,427209,427209,427209,427188,323963,
2003-01-20,430939,478169,376995,478148,637948,0.11929174040469293
2003-01-21,494643,535096,494643,535107,864223,0.11912420422128722
2003-01-22,539623,553860,471430,471410,729367,-0.11903600588293561
2003-01-23,453420,527633,422676,527612,966175,0.11922106022358459
2003-01-24,527617,590566,510343,524613,932420,-0.005684101195575497
2003-01-27,501367,561353,487865,546349,385727,0.04143244639381782
2003-01-28,533614,557571,524589,540350,237887,-0.010980161032600022
2003-01-29,532097,540345,475883,475905,212253,-0.11926529101508276
2003-01-30,460913,480393,435433,464654,156175,-0.023641272943129454
2003-02-03,453430,483428,450446,463906,135410,-0.0016097999802002771
2003-02-04,464664,479637,460934,465410,102982,0.0032420361021414656
2003-02-05,464673,467667,453430,463906,84053,-0.0032315592703208162
2003-02-06,470643,490123,442168,464654,114651,0.001612395614628781
2003-02-07,465407,475178,442186,457916,55984,-0.01450111265586862
2003-02-10,457152,505150,457152,476644,289111,0.0408983306982067
2003-02-11,492404,533645,464675,517118,747274,0.08491452740410033
2003-02-12,524590,524590,494645,502137,191706,-0.028970177019558396
2003-02-13,506620,507366,451152,459411,139519,-0.08508833246703584
2003-02-14,459382,461641,436897,461663,101159,0.0049019287740170725
2003-02-17,481163,488666,464667,472149,227440,0.022713537797051098
2003-02-18,468391,468391,444435,445917,195147,-0.05555873251875998
2003-02-19,457154,472180,412972,427188,375334,-0.04200108988892548
2003-02-20,427190,461654,421947,457168,382596,0.07017987396649716
2003-02-21,460899,496887,449667,492390,460233,0.07704388758618275
2003-02-24,492416,513389,479660,489390,285121,-0.006092731371473814
2003-02-25,497619,497619,468378,472896,147386,-0.03370318151167784
2003-02-26,479621,510344,472885,472896,325431,0.0
2003-02-27,466180,474439,451165,472149,126093,-0.001579628501827024
2003-02-28,478925,478925,442191,449673,95853,-0.04760361665491186
2003-03-03,447430,448176,423474,429432,182237,-0.0450127092353777
2003-03-04,424232,424968,378515,385219,194768,-0.10295692915292753
2003-03-05,385244,385244,342533,348501,122147,-0.09531720917192554
2003-03-06,350740,355994,323737,354492,123755,0.017190768462644224
2003-03-07,326756,360495,326756,344745,101122,-0.02749568396465929
2003-03-10,337239,364200,337239,354492,191432,0.028273071400600536
2003-03-11,332026,346999,323778,342502,127154,-0.033823048192907046
2003-03-12,341726,367249,339509,366482,167891,0.07001418969816231
2003-03-13,370997,371722,329756,347745,163656,-0.051126658335197916
2003-03-14,367233,378476,352219,352240,253144,0.012926138406015975
2003-03-17,355231,355231,310260,310271,122670,-0.11914887576652278
2003-03-18,324531,332769,314801,329008,166364,0.06038914368406978
2003-03-19,319253,331274,316259,322269,143144,-0.020482784613140126
2003-03-20,326043,359026,322303,345493,371757,0.07206402105073706
2003-03-21,352969,382221,348493,377724,531575,0.09328987852141712
2003-03-24,382215,382215,357481,357492,242490,-0.05356291895669851
2003-03-25,336521,347754,332003,335755,146666,-0.060804157855280705
2003-03-26,345495,362738,345495,358231,182193,0.06694166877633978
2003-03-27,358219,388952,358219,375472,557177,0.048128163112628464
2003-03-28,378507,407717,378507,403956,600325,0.07586184855328759
2003-03-31,404001,407731,360511,376977,371886,-0.06678697679945345
2003-04-01,372471,404718,370989,400957,397758,0.06361130785167268
2003-04-02,412223,419693,398721,414451,475678,0.03365448165264606
2003-04-03,428668,429446,384474,385967,501105,-0.06872706303037035
2003-04-04,382250,401006,382250,388219,345869,0.005834695712327642
2003-04-07,394944,405441,394944,400209,284224,0.03088462955187654
2003-04-08,384474,397934,384474,385967,182742,-0.035586406102811274
2003-04-09,379958,388206,376228,380715,154408,-0.013607380941893954
2003-04-10,387498,417443,383715,406947,721845,0.06890193451794646
2003-04-11,408444,424940,402455,415190,566349,0.020255708974387332
2003-04-14,424214,444451,424214,427188,722231,0.0288976131409715
2003-04-15,431685,435446,413697,432431,314575,0.012273284830098152
2003-04-16,438457,440726,426479,430188,327656,-0.005186954681787426
2003-04-17,423452,428663,411431,411442,253785,-0.04357629687485476
2003-04-18,421975,458688,417446,449673,587319,0.09291953665401209
2003-04-21,449681,464664,434708,454168,352577,0.009996152759894406
2003-04-22,454152,462390,442174,451168,205732,-0.006605485194905891
2003-04-23,460930,473643,439180,440683,375730,-0.023239680119157335
2003-04-24,442198,447441,404740,418946,434913,-0.049325705779437845
2003-04-25,400996,406985,368749,370977,326796,-0.114499243339237
2003-04-28,352228,381481,352228,368725,189273,-0.0060704571981551325
2003-04-29,378480,400965,370967,394209,292040,0.06911383822632033
2003-04-30,390470,397195,379963,388958,144458,-0.013320345299067227
2003-05-02,396464,402453,389729,397957,363124,0.023136174085633954
2003-05-06,416677,430915,415942,424937,439498,0.06779626944619643
2003-05-07,436904,438427,417423,424937,373494,0.0
2003-05-09,424943,453417,414435,434683,748609,0.022935164506738603
2003-05-12,442899,445905,430921,433927,290036,-0.001739198450364965
2003-05-13,436911,441429,408437,411442,247487,-0.05181747160236627
2003-05-14,405442,418944,403183,411442,179590,0.0
2003-05-15,412947,426449,411434,424937,209725,0.032799276690274715
2003-05-16,433168,443675,423449,427936,502519,0.007057516761308058
2003-05-19,426474,426474,394963,404704,134211,-0.05428849173708217
2003-05-20,397228,403217,391228,401704,173590,-0.007412825175931004
2003-05-21,404729,418231,402470,412947,275042,0.027988269969928092
2003-05-22,418943,449688,415959,423441,429390,0.025412462131944258
2003-05-23,434723,436205,423480,433179,205222,0.022997300686518285
2003-05-26,439943,458688,434731,449673,472851,0.038076638064172164
2003-05-27,453422,457152,429455,442926,279885,-0.015004236411792604
2003-05-28,452677,456418,420430,420441,245912,-0.05076468755503172
2003-05-29,429451,429451,408447,412199,164289,-0.019603226136366336
2003-05-30,409947,430909,408424,427936,222211,0.03817816151907216
2003-06-02,429437,466160,424184,461663,623678,0.0788131870186195
2003-06-03,460191,487152,449684,472149,754689,0.022713537797051098
2003-06-04,472930,486422,457947,486391,391212,0.030164206638158664
2003-06-05,490897,494669,472929,475157,314343,-0.023096644469161598
2003-06-09,468378,475880,457913,467654,190589,-0.015790570274667126
2003-06-10,460927,502893,460927,502137,520163,0.07373613825606107
2003-06-11,502881,562100,502881,535107,1071101,0.06565937184473558
2003-06-12,543344,549333,510351,540350,634179,0.009798040391921559
2003-06-13,543364,571839,529126,533603,557347,-0.012486351438882215
2003-06-16,533613,562824,532100,562835,448170,0.054782300699208974
2003-06-17,577809,577809,547864,553097,431969,-0.017301695878898737
2003-06-18,553101,561349,528366,532108,292764,-0.03794813567963662
2003-06-19,542611,542611,511132,513370,180920,-0.035214655671405026
2003-06-20,498376,523121,495392,513370,203736,0.0
2003-06-23,508148,524581,493123,507371,129637,-0.011685528955723945
2003-06-24,499900,526115,497641,513370,295923,0.011823695087026964
2003-06-25,513352,526097,506617,520865,215041,0.014599606521612074
2003-06-26,524596,534368,487873,487895,331702,-0.06329855144807195
2003-06-27,498388,498388,466929,480400,197100,-0.015361911886778934
2003-06-30,487133,487133,466171,473653,110339,-0.014044546211490427
2003-07-01,473636,491646,473636,487138,163136,0.02847020920378429
2003-07-02,497635,505883,487138,487138,227882,0.0
2003-07-03,499888,502105,490862,496138,177123,0.018475257524561917
2003-07-04,502135,502135,484903,494633,136740,-0.0030334302149804815
2003-07-07,505906,517895,493150,517118,348345,0.04545794558794092
2003-07-08,541075,542598,506621,506632,268461,-0.020277770257465466
2003-07-09,502123,507376,490880,493886,193026,-0.02515830030475774
2003-07-10,493905,502888,487873,487895,104847,-0.01213032967121963
2003-07-11,464658,485662,464658,479652,80740,-0.016895028643458154
2003-07-14,472890,499893,472890,498381,146542,0.03904705911786044
2003-07-15,496888,512607,465376,469906,110528,-0.05713500314016784
2003-07-16,472926,483423,415967,415946,470161,-0.11483147693368456
2003-07-18,415937,423450,381474,405452,183766,-0.025229236487428697
2003-07-21,408431,415944,387469,391210,185004,-0.03512622949202371
2003-07-22,382961,397198,379966,397209,198500,0.015334475090104993
2003-07-23,406971,419695,397945,409199,283479,0.03018562016469928
2003-07-24,418196,424921,405430,405452,157228,-0.009156913873201056
2003-07-25,418955,453418,412230,451916,418871,0.1145980288665489
2003-07-28,451928,464641,442891,458663,193575,0.01492976570867155
2003-07-29,467643,513359,464659,513370,850127,0.11927493606416917
2003-07-30,524592,538093,508883,513370,727956,0.0
2003-07-31,517123,531349,508864,514875,246354,0.0029316087811910307
2003-08-01,524591,567355,520861,535855,651232,0.040747754309298445
2003-08-04,517130,528373,502105,502137,219261,-0.06292373869796863
2003-08-05,502105,519389,497639,502137,152156,0.0
2003-08-06,488663,494652,481896,493886,143787,-0.01643177061240264
2003-08-07,496116,553117,496116,553097,515582,0.11988799034595021
2003-08-08,550135,580080,537369,553844,426587,0.0013505768427599651
2003-08-11,577090,595845,562106,584571,459059,0.0554795213092496
2003-08-12,606324,606324,574067,591310,402432,0.011528112068508456
2003-08-13,595094,619050,580079,592814,478568,0.0025435050988482644
2003-08-14,588315,612324,588315,592066,357496,-0.0012617785679824856
2003-08-18,599568,618313,588315,592066,313317,0.0
2003-08-19,606328,662500,592049,662511,498601,0.11898166758435713
2003-08-20,641531,697745,626558,659520,801559,-0.004514642021038129
2003-08-21,674514,697000,640786,642278,283100,-0.026143255701115975
2003-08-22,674527,674527,583071,598066,471633,-0.06883623602240774
2003-08-25,592817,610784,587563,599552,228553,0.0024846756043648277
2003-08-26,592029,609313,586039,599552,197712,0.0
2003-08-27,610819,625803,547093,562087,340501,-0.062488324615713076
2003-08-28,574066,584574,550845,562835,343702,0.001330754847559179
2003-08-29,562090,575592,548599,558339,166198,-0.007988131512787988
2003-09-01,558338,594325,551613,581581,319916,0.04162704020317398
2003-09-02,601061,603289,556100,568825,584541,-0.02193331625345396
2003-09-03,570354,580830,550874,550853,219615,-0.03159495451149297
2003-09-04,550876,560596,532856,533603,159665,-0.03131506953760799
2003-09-05,525369,538870,524581,524613,142247,-0.016847731365828178
2003-09-08,511140,542599,507357,529108,310998,0.008568220764639811
2003-09-09,528388,550874,527653,550853,123008,0.04109746970372785
2003-09-15,547852,550857,535096,535107,75540,-0.028584758547198663
2003-09-16,535844,544092,527638,541854,96055,0.012608693214628097
2003-09-17,551594,554589,532839,535855,81215,-0.011071247974546616
2003-09-18,531351,535827,517860,520865,104382,-0.027973985499808673
2003-09-19,533657,535874,498405,500633,86527,-0.03884307834083689
2003-09-22,487892,494649,440704,451916,127653,-0.09731080452147578
2003-09-23,451929,464653,434697,464654,110364,0.028186654156967306
2003-09-24,463918,475907,460934,465410,109808,0.0016270170922880745
2003-09-25,435444,452686,435444,448925,86697,-0.035420382028748865
2003-09-26,447429,463190,436186,451916,105596,0.006662582836776787
2003-09-29,457946,475913,454174,475157,53911,0.05142769895290278
2003-09-30,490157,490157,460946,460915,78078,-0.02997325094652925
2003-10-01,457148,468390,444434,468401,42860,0.01624160636993799
2003-10-02,475883,479624,464651,475905,75311,0.01602046110063804
2003-10-06,485679,485679,472178,482643,91832,0.014158287893592192
2003-10-07,484884,503628,475900,502137,117301,0.040390102000857686
2003-10-08,512618,513354,487873,487895,104452,-0.028362777489011948
2003-10-09,484901,513376,483419,505884,152277,0.03687063814960179
2003-10-10,513349,516386,502106,507371,127633,0.00293940903448231
2003-10-13,509630,515619,494647,496885,74016,-0.020667322334149918
2003-10-14,500628,520855,488650,509623,238140,0.025635710476267226
2003-10-15,517125,520119,494639,504380,113341,-0.010287997205777555
2003-10-16,508166,508166,490892,494633,91168,-0.019324715492287536
2003-10-17,487863,502100,480392,487138,79855,-0.01515264852931364
2003-10-20,472885,496883,472885,490138,59313,0.006158419174854046
2003-10-21,499135,502130,485686,486391,64340,-0.007644785754216121
2003-10-22,487162,504394,486426,500633,129582,0.02928096942583225
2003-10-23,493122,498365,472885,478896,94268,-0.04341903150611326
2003-10-24,473633,479623,457148,468401,77709,-0.021914987805285446
2003-10-27,472161,472896,457913,462411,66548,-0.012788187898830294
2003-10-28,453416,468389,450422,457168,129849,-0.011338398091740864
2003-10-29,464659,474420,457146,457168,143652,0.0
2003-10-30,464653,464653,449670,464654,109574,0.016374724390158635
2003-10-31,472162,472162,457148,468401,93174,0.008064064874078403
2003-11-03,463205,503669,463205,500633,263118,0.06881283344826339
2003-11-04,512614,513360,483415,490886,125361,-0.01946935180062037
2003-11-05,502111,504370,472901,481896,110550,-0.018313824390999156
2003-11-06,475914,482691,452704,452673,128645,-0.060641715224861836
2003-11-07,435445,461671,435445,460159,77708,0.01653732385187534
2003-11-10,454936,470666,454936,460159,79367,0.0
2003-11-11,451158,481902,451158,474401,100839,0.03095017157113089
2003-11-12,478918,481167,467665,475157,36651,0.0015935885463984611
2003-11-13,486380,486380,472153,475905,55949,0.0015742165221179771
2003-11-14,476636,509618,476636,502137,180433,0.055120244586629674
2003-11-17,487879,504375,472160,479652,80152,-0.04477861619438517
2003-11-18,473654,482680,472918,480400,54195,0.0015594639446931957
2003-11-19,478163,478163,451947,451916,64476,-0.05929225645295588
2003-11-20,460919,462390,450411,451168,78563,-0.001655174855504149
2003-11-21,448180,466936,445921,454916,26083,0.008307326760763178
2003-11-24,448169,459411,442915,442926,48553,-0.026356514169648904
2003-11-25,448180,454958,448180,449673,14232,0.015232792836726627
2003-11-26,447409,458652,447409,458663,42245,0.01999230551978881
2003-11-27,457136,462390,439904,450412,38579,-0.017989242646561876
2003-11-28,450422,459405,450422,457168,30407,0.014999600365887211
2003-12-01,462419,475910,457165,466906,38252,0.021300703461309523
2003-12-02,472908,477416,463179,468401,45707,0.0032019292962608414
2003-12-03,468401,475903,461676,469158,41309,0.0016161366009039835
2003-12-04,465413,474439,463932,466906,59958,-0.004800088669488778
2003-12-05,466191,472180,454171,455664,33875,-0.02407765160439146
2003-12-08,451146,487133,449675,479652,121425,0.05264405351311496
2003-12-09,492375,514861,479620,496138,320873,0.0343707521286265
2003-12-10,494652,508900,490890,499885,94103,0.007552334229589341
2003-12-11,509618,524590,499121,502137,160814,0.004505036158316322
2003-12-12,492409,509640,492409,497642,84074,-0.008951740262119645
2003-12-15,508137,539606,493122,529856,206027,0.06473328215866014
2003-12-16,529845,546341,513348,524613,198603,-0.009895141321415668
2003-12-17,532844,535838,510358,510379,99446,-0.027132381393522476
2003-12-18,505890,513360,490875,490886,104807,-0.03819318584816378
2003-12-19,491646,499894,487138,487138,49288,-0.007635173950774732
2003-12-22,479626,490869,464653,464654,68097,-0.04615529890913872
2003-12-23,463920,470666,454169,460159,42688,-0.00967386485427868
2003-12-24,459395,464659,448930,462411,63445,0.004893960565804489
2003-12-26,459395,465384,457913,462411,16834,0.0
2003-12-29,460913,471420,459389,464654,19406,0.004850663154639445
2003-12-30,475908,484891,468395,482643,36326,0.0387148286682133
2004-01-02,466917,490128,466917,479652,33119,-0.006197127069075936
2004-01-05,472172,497662,468410,497642,76771,0.03750635877677988
2004-01-06,501393,507382,475902,491642,89917,-0.012056860152479087
2004-01-07,484886,497642,475902,490886,45757,-0.0015377042644851846
2004-01-08,484885,513360,484885,508128,149663,0.035124244732992915
2004-01-09,516378,522378,498369,520865,189957,0.02506651867246057
2004-01-12,521608,524592,506624,513370,78476,-0.014389525116872859
2004-01-13,513358,517130,496904,502137,69324,-0.021880904610709573
2004-01-14,498374,539615,496892,523865,290400,0.04327105949173227
2004-01-15,502105,523844,501359,512623,101309,-0.02145972721979894
2004-01-16,524614,574103,524614,571077,866221,0.11402921835344881
2004-01-19,573330,585308,556098,585319,353174,0.024938843623539375
2004-01-20,585320,618313,574077,597309,380661,0.0204845562846927
2004-01-26,603271,610784,565813,565834,215859,-0.05269466892345498
2004-01-27,568107,573361,550140,562087,180192,-0.006622083508590837
