Date,Open,High,Low,Close,Volume,Change
2017-08-10,8029,8041,7988,8030,212189,
2017-08-11,8029,8033,7936,7986,196571,-0.005479452054794498
2017-08-14,7965,7981,7936,7982,210428,-0.0005008765339343801
2017-08-16,8020,8020,7981,7990,195462,0.0010022550739163805
2017-08-17,8024,8060,8024,8067,187078,0.009637046307884756
2017-08-18,7940,7965,7929,7962,193812,-0.013015991074748934
2017-08-21,7940,7940,7918,7935,195610,-0.0033911077618689056
2017-08-22,7940,7965,7918,7970,188958,0.004410838059231148
2017-08-23,7992,8000,7969,8008,209650,0.004767879548306153
2017-08-24,7969,7973,7960,7970,196013,-0.004745254745254779
2017-08-25,7925,7925,7904,7930,214095,-0.005018820577164407
2017-08-28,7969,7973,7960,7975,188763,0.005674653215636871
2017-08-29,7969,7978,7929,7966,272123,-0.0011285266457680132
2017-08-30,7960,7969,7948,7966,222742,0.0
2017-08-31,7973,7981,7955,7982,223865,0.0020085362791866235
2017-09-01,7985,7988,7981,7995,197660,0.0016286644951140072
2017-09-04,8008,8012,7973,8015,219485,0.00250156347717323
2017-09-05,7948,8020,7948,8015,215683,0.0
2017-09-06,8008,8012,7988,8015,215641,0.0
2017-09-07,8037,8055,8012,8043,214389,0.003493449781659441
2017-09-08,8043,8063,8033,8051,240997,0.0009946537361680274
2017-09-11,8073,8085,8048,8078,226697,0.003353620668240076
2017-09-12,8089,8093,8076,8094,226592,0.00198068828918041
2017-09-13,8068,8089,8055,8078,236306,-0.0019767729182109672
2017-09-14,8055,8284,8055,8071,266037,-0.0008665511265164572
2017-09-15,8068,8089,8029,8086,211693,0.0018585057613678124
2017-09-18,8080,8089,8055,8083,227031,-0.0003710116250309481
2017-09-19,8093,8100,8073,8094,246508,0.001360880861066338
2017-09-20,8093,8100,8081,8103,236809,0.0011119347664936274
2017-09-21,8108,8117,8097,8112,244439,0.0011106997408367736
2017-09-22,8077,8086,8041,8083,242424,-0.00357495069033531
2017-09-25,8093,8100,8063,8098,221685,0.0018557466287270064
2017-09-26,8133,8138,8124,8135,223820,0.004569029389972723
2017-09-27,8133,8146,8117,8128,263715,-0.0008604794099569268
2017-09-28,8112,8119,8060,8112,227749,-0.0019685039370078705
2017-09-29,8138,8154,8108,8159,239700,0.005793885601578008
2017-10-10,8138,8143,8086,8147,271306,-0.0014707684765289386
2017-10-11,8143,8161,8133,8168,221951,0.0025776359396096904
2017-10-12,8161,8185,8124,8191,276678,0.002815866797257538
2017-10-13,8194,8225,8194,8229,238261,0.004639238188255401
2017-10-16,8219,8233,8169,8238,254567,0.001093693036821053
2017-10-17,8214,8222,8164,8229,266900,-0.0010924981791696764
2017-10-18,8225,8246,8225,8254,235031,0.003038036213391715
2017-10-19,8250,8264,8199,8257,317689,0.0003634601405380078
2017-10-20,8230,8230,8214,8238,262094,-0.002301077873319568
2017-10-23,8242,8250,8230,8246,63024,0.0009711094925952679
2017-10-24,8222,8267,8222,8268,52673,0.0026679602231385324
2017-10-25,8254,8264,8208,8265,142307,-0.00036284470246739087
2017-10-26,8214,8250,8203,8254,85123,-0.0013309134906230868
2017-10-27,8264,8267,8238,8268,78602,0.001696147322510333
2017-10-30,8194,8199,8190,8199,71100,-0.00834542815674888
2017-10-31,8138,8154,8093,8154,33007,-0.005488474204171201
2017-11-01,8129,8138,8104,8139,131668,-0.0018395879323032105
2017-11-02,8119,8119,8093,8098,10159,-0.005037473891141397
2017-11-03,8151,8151,8108,8154,12642,0.006915287725364205
2017-11-06,8146,8151,8117,8152,11079,-0.0002452783909737688
2017-11-07,8097,8100,8077,8107,10470,-0.005520117762512267
2017-11-08,8100,8124,8081,8128,65953,0.0025903540150487014
2017-11-09,8156,8161,8112,8164,25323,0.00442913385826782
2017-11-10,8154,8154,8104,8154,10208,-0.0012248897599216324
2017-11-13,8161,8161,8104,8152,3214,-0.0002452783909737688
2017-11-14,8119,8181,8119,8186,32106,0.004170755642787016
2017-11-15,8212,8212,8154,8191,5275,0.0006107989249939383
2017-11-16,8156,8164,8104,8168,14135,-0.002807959956049322
2017-11-17,8190,8190,8143,8196,1073,0.00342801175318308
2017-11-20,8146,8203,8146,8208,2324,0.0014641288433381305
2017-11-21,8203,8203,8164,8208,2031,0.0
2017-11-22,8238,8246,8190,8215,7161,0.0008528265107212718
2017-11-23,8225,8246,8194,8254,11327,0.004747413268411549
2017-11-24,8234,8246,8199,8243,4905,-0.0013326871819723252
2017-11-27,8242,8242,8190,8246,3203,0.00036394516559501433
2017-11-28,8238,8246,8199,8238,1224,-0.0009701673538685673
2017-11-29,8295,8295,8238,8285,14938,0.00570526826899731
2017-11-30,8303,8348,8303,8318,164664,0.003983101991551052
2017-12-01,8346,8359,8303,8367,22806,0.005890839144025106
2017-12-04,8341,8352,8291,8299,20605,-0.008127166248356632
2017-12-05,8359,8428,8359,8391,54689,0.011085672972647398
2017-12-06,8402,8420,8372,8427,5341,0.004290311047550954
2017-12-07,8376,8397,8368,8394,12126,-0.003915984336062661
2017-12-08,8388,8392,8348,8398,11738,0.0004765308553729142
2017-12-11,8414,8414,8359,8398,38456,0.0
2017-12-12,8376,8376,8323,8329,7014,-0.008216241962372028
2017-12-13,8359,8359,8323,8350,412,0.0025213110817625672
2017-12-14,8359,8359,8315,8367,6719,0.002035928143712562
2017-12-15,8357,8357,8298,8355,20988,-0.0014342058085334841
2017-12-18,8407,8407,8336,8382,8067,0.0032315978456014527
2017-12-19,8403,8408,8352,8406,37371,0.0028632784538296097
2017-12-20,8425,8425,8393,8424,7032,0.0021413276231263545
2017-12-21,8429,8429,8393,8438,7922,0.001661918328585088
2017-12-22,8429,8442,8393,8442,51696,0.00047404598246036933
2017-12-26,8442,8442,8393,8433,48013,-0.0010660980810234255
2017-12-27,8425,8455,8415,8460,37678,0.0032017075773747017
2017-12-28,8460,8476,8425,8460,70578,0.0
2018-01-02,8473,8488,8434,8442,50050,-0.0021276595744680327
2018-01-03,8469,8469,8421,8428,39412,-0.0016583747927031434
2018-01-04,8434,8434,8403,8424,8567,-0.00047460844803037805
2018-01-05,8437,8437,8398,8446,9827,0.0026115859449191703
2018-01-08,8425,8425,8385,8433,7619,-0.0015391901491830229
2018-01-09,8403,8446,8403,8452,7126,0.002253053480374634
2018-01-10,8421,8421,8376,8428,26476,-0.0028395646000946018
2018-01-11,8403,8403,8359,8394,23546,-0.004034171808258158
2018-01-12,8411,8411,8357,8402,52808,0.0009530617107458283
2018-01-15,8385,8385,8359,8387,13002,-0.0017852892168531698
2018-01-16,8408,8408,8332,8371,15111,-0.0019077143197806512
2018-01-17,8376,8380,8332,8367,37201,-0.0004778401624656592
2018-01-18,8398,8398,8357,8394,19352,0.0032269630692003393
2018-01-19,8368,8403,8359,8367,15314,-0.0032165832737669486
2018-01-22,8408,8418,8368,8402,37918,0.004183100274889551
2018-01-23,8425,8425,8376,8419,14039,0.0020233277791001925
2018-01-24,8408,8408,8352,8398,14611,-0.0024943579997623866
2018-01-25,8434,8442,8403,8449,9092,0.006072874493927127
2018-01-26,8476,8502,8455,8460,44845,0.00130192922239325
2018-01-29,8491,8499,8460,8468,66843,0.0009456264775413725
2018-01-30,8476,8476,8421,8438,13668,-0.003542749173358506
2018-01-31,8389,8429,8389,8433,6238,-0.0005925574780754062
2018-02-01,8398,8411,8385,8411,14939,-0.002608798766749687
2018-02-02,8398,8398,8376,8394,17242,-0.002021162763048423
2018-02-05,8341,8341,8245,8292,24061,-0.012151536812008534
2018-02-06,7937,8028,7937,7987,20752,-0.036782440906898195
2018-02-07,8097,8097,8040,8045,9826,0.007261800425691689
2018-02-08,8086,8086,8040,8078,4711,0.004101926662523292
2018-02-09,7886,7886,7789,7837,6206,-0.02983411735578112
2018-02-12,7956,7956,7918,7956,7494,0.015184381778741818
2018-02-13,7975,8036,7975,8041,5661,0.010683760683760646
2018-02-14,8048,8048,8043,8054,3597,0.0016167143390126704
2018-02-19,8073,8309,8073,8240,8306,0.023094114725602077
2018-02-20,8249,8249,8191,8240,4577,0.0
2018-02-21,8171,8171,8109,8148,9772,-0.011165048543689271
2018-02-22,8134,8134,8060,8067,31395,-0.00994108983799702
2018-02-23,8093,8139,8093,8144,11606,0.009545060121482596
2018-02-26,8233,8233,8175,8210,3357,0.008104125736738688
2018-02-27,8267,8267,8205,8226,2249,0.0019488428745433328
2018-02-28,8221,8221,8144,8187,9759,-0.004741064916119586
2018-03-02,8023,8028,8014,8028,76217,-0.01942103334554779
2018-03-05,8060,8060,8028,8049,13609,0.00261584454409558
2018-03-06,8130,8130,8093,8131,19118,0.01018760094421678
2018-03-07,8147,8147,8073,8078,3374,-0.0065182634362317415
2018-03-08,8163,8179,8118,8164,24710,0.010646199554345204
2018-03-09,8191,8213,8134,8178,5612,0.001714845663890241
2018-03-12,8262,8302,8217,8263,6883,0.010393739300562421
2018-03-13,8302,8302,8213,8283,6748,0.0024204284158295675
2018-03-14,8307,8307,8213,8301,7059,0.002173125679101773
2018-03-15,8257,8257,8152,8210,5711,-0.010962534634381349
2018-03-16,8191,8228,8152,8226,10909,0.0019488428745433328
2018-03-19,8283,8283,8200,8258,8791,0.0038901045465595807
2018-03-20,8221,8221,8151,8192,4806,-0.00799224993945269
2018-03-21,8217,8217,8165,8200,5254,0.0009765625
2018-03-22,8205,8205,8178,8192,3920,-0.0009756097560975618
2018-03-23,8029,8029,7975,7991,7784,-0.0245361328125
2018-03-26,7912,7912,7827,7879,16485,-0.014015767738706053
2018-03-27,8029,8029,8020,8029,8737,0.019037948978296804
2018-03-28,7979,7979,7956,7967,6284,-0.007722007722007707
2018-03-29,8003,8003,7970,7979,4295,0.001506213129157885
2018-03-30,8070,8070,8050,8059,1793,0.010026319087604874
2018-04-02,8050,8050,8003,8054,3959,-0.0006204243702692125
2018-04-03,7928,7928,7839,7889,7453,-0.020486714675937434
2018-04-04,7987,7987,7953,7967,8845,0.009887184687539685
2018-04-05,8045,8074,8042,8045,9183,0.009790385339525587
2018-04-06,8095,8103,8070,8075,26141,0.003729024238657619
2018-04-09,7907,7987,7902,7991,106359,-0.010402476780185799
2018-04-10,7999,7999,7937,8005,3983,0.0017519709673381456
2018-04-11,8095,8095,8029,8092,542,0.010868207370393401
2018-04-12,8053,8053,8015,8059,5684,-0.00407810182896684
2018-04-13,8078,8078,8053,8084,4608,0.0031021218513462845
2018-04-16,8099,8099,8037,8072,2041,-0.0014844136566056765
2018-04-17,8107,8111,8074,8118,1413,0.005698711595639283
2018-04-18,8236,8236,8128,8153,5696,0.004311406750431068
2018-04-19,8165,8165,8146,8151,4626,-0.00024530847540782386
2018-04-20,8146,8146,8088,8118,1773,-0.004048582995951455
2018-04-23,8099,8099,8042,8072,2151,-0.0056664203005666325
2018-04-24,8103,8103,7991,8072,4708,0.0
2018-04-25,8011,8011,7970,7987,6380,-0.01053022794846381
2018-04-26,8020,8020,7999,8022,4495,0.004382120946538226
2018-04-27,8074,8074,8033,8045,1782,0.002867115432560352
2018-04-30,8083,8083,7994,8080,2409,0.004350528278433741
2018-05-02,8024,8024,7953,8010,1755,-0.008663366336633671
2018-05-03,7944,7944,7928,7937,16431,-0.009113607990012484
2018-05-04,7932,7932,7822,7893,20683,-0.005543656293309773
2018-05-08,7987,7987,7912,7987,6520,0.011909286709742783
2018-05-09,7991,7991,7956,7979,1499,-0.0010016276449229533
2018-05-10,8033,8033,7991,8038,1426,0.007394410327108636
2018-05-11,8083,8083,8045,8084,337,0.00572281662105012
