Date,Open,High,Low,Close,Volume,Change
2007-07-20,12810,14732,11609,14734,1446237,
2007-07-23,15533,16935,15414,16936,328013,0.14945025111985877
2007-07-24,19456,19456,16934,17617,1061353,0.04021020311761925
2007-07-25,17215,18417,15934,16896,568748,-0.0409263779304081
2007-07-26,17775,19415,17334,18818,857569,0.11375473484848486
2007-07-27,18495,19415,16013,16576,450611,-0.11914124774152413
2007-07-30,16014,16414,15172,16015,219975,-0.03384411196911197
2007-07-31,16094,16735,15453,15534,180999,-0.030034342803621605
2007-08-01,15212,16053,13210,13373,279189,-0.1391142011072486
2007-08-02,13930,14171,12210,13213,212384,-0.011964405892469943
2007-08-03,13572,14813,13012,13853,270222,0.0484371452357526
2007-08-06,13250,13571,11808,11811,517492,-0.14740489424673353
2007-08-07,12009,12169,10087,10370,937209,-0.122004910676488
2007-08-08,10408,11009,10247,10330,306523,-0.0038572806171649487
2007-08-09,10848,11849,10767,11851,304649,0.147241045498548
2007-08-10,12411,13612,12290,13613,927685,0.14867943633448655
2007-08-13,14252,14612,12450,12652,683465,-0.07059428487475206
2007-08-14,13011,13771,11448,11531,484119,-0.08860259247549795
2007-08-16,10729,10889,9809,9809,234404,-0.1493365709825687
2007-08-17,9447,9888,8366,8608,375180,-0.12243857681720871
2007-08-20,9127,9887,9046,9890,394562,0.14893122676579917
2007-08-21,9767,10408,9367,10009,465322,0.012032355915065684
2007-08-22,9969,10248,9727,9769,193629,-0.02397841942251977
2007-08-23,10247,11208,10047,11210,733594,0.14750742143515194
2007-08-24,11408,11729,10688,11210,569061,0.0
2007-08-27,11529,11690,11050,11170,319117,-0.003568242640499597
2007-08-28,11408,12250,10968,10971,552534,-0.017815577439570296
2007-08-29,10328,10649,9969,10529,384043,-0.040288032084586645
2007-08-30,10888,11288,10488,10771,267247,0.02298413904454355
2007-08-31,10889,11610,10889,11050,257193,0.02590288738278712
2007-09-03,11330,11850,11170,11651,205982,0.05438914027149311
2007-09-04,11569,11569,11089,11130,128900,-0.04471719165736843
2007-09-05,11330,11369,10369,10410,189937,-0.06469002695417791
2007-09-06,10488,10488,9847,10170,158230,-0.023054755043227626
2007-09-07,10368,10688,10167,10370,185039,0.019665683382497523
2007-09-10,10008,10008,9528,9529,220358,-0.081099324975892
2007-09-11,9687,9808,9085,9289,161612,-0.025186273480952925
2007-09-12,9447,10608,9447,9809,404083,0.055980191624502185
2007-09-13,9767,9847,9367,9730,114482,-0.008053828117035366
2007-09-14,9848,10768,9727,10250,272517,0.05344295991778014
2007-09-17,10248,10369,9809,10090,82156,-0.01560975609756099
2007-09-18,10047,10207,9406,9449,145947,-0.06352824578790883
2007-09-19,9727,9928,9047,9049,176256,-0.04233252195999582
2007-09-20,8727,8927,8127,8728,459576,-0.035473532987070344
2007-09-21,8726,8886,8485,8648,108143,-0.00916590284142993
2007-09-27,8806,9046,8606,8648,99872,0.0
2007-09-28,8767,9928,8767,9368,811824,0.08325624421831646
2007-10-01,9247,9688,9208,9529,381833,0.017186165670367126
2007-10-02,9927,10927,9927,10009,1091904,0.05037254696190585
2007-10-04,10168,10928,10168,10250,309370,0.024078329503446794
2007-10-05,10168,10369,9488,9529,275506,-0.0703414634146341
2007-10-08,9767,10488,9287,10170,308838,0.0672683387553783
2007-10-09,10328,10448,9447,9649,369233,-0.05122910521140611
2007-10-10,9688,9928,9247,9328,170322,-0.03326769613431446
2007-10-11,9488,10689,9447,10690,869096,0.14601200686106353
2007-10-12,11049,11729,10528,10650,898778,-0.003741814780168329
2007-10-15,10928,12170,10448,11932,968041,0.12037558685446004
2007-10-16,11730,12852,11050,11050,699612,-0.07391887361716398
2007-10-17,11128,11528,10207,10490,380573,-0.05067873303167425
2007-10-18,10649,11930,10489,11050,878084,0.05338417540514784
2007-10-19,11248,12128,11049,11251,623155,0.018190045248868802
2007-10-22,10408,10767,9606,10170,276630,-0.09608034841347435
2007-10-23,10568,11169,10327,11091,260560,0.09056047197640127
2007-10-24,11248,11649,10327,10450,305833,-0.05779460824091609
2007-10-25,10689,11449,10489,11451,269415,0.09578947368421042
2007-10-26,11448,11889,11088,11371,410519,-0.006986289407038715
2007-10-29,11610,11890,11050,11050,420660,-0.028229707149766914
2007-10-30,11049,11088,10167,10490,425517,-0.05067873303167425
2007-10-31,10529,11209,10369,11010,279094,0.04957102001906577
2007-11-01,11049,11288,10648,11210,226894,0.01816530426884655
2007-11-02,10767,11009,10528,10650,183142,-0.049955396966993804
2007-11-05,10729,10849,10248,10410,149058,-0.022535211267605604
2007-11-06,10447,10447,9887,10049,188864,-0.03467819404418826
2007-11-07,10168,10248,9168,9368,324171,-0.06776793710816997
2007-11-08,9006,9566,8886,9129,131336,-0.025512382578992354
2007-11-09,9208,10369,9208,10090,273415,0.10526892321174275
2007-11-12,9848,9848,9247,9328,104790,-0.07552031714568885
2007-11-13,9247,9848,9086,9328,101018,0.0
2007-11-14,9687,10287,9446,9449,225643,0.01297169811320753
2007-11-15,9566,9686,9127,9129,127624,-0.033866017567996565
2007-11-16,9167,9487,8966,9249,92089,0.013144922773578704
2007-11-19,9367,9527,9085,9129,66776,-0.012974375608173827
2007-11-20,8887,9007,8526,8728,117430,-0.043925950268375535
2007-11-21,8807,8887,7846,7847,126797,-0.1009395050412466
2007-11-22,7862,8167,7734,7967,111811,0.015292468459283892
2007-11-23,7884,8085,7221,7495,115807,-0.059244383080205854
2007-11-26,7606,8007,7526,7944,64884,0.05990660440293527
2007-11-27,7606,7766,7326,7623,80403,-0.0404078549848943
2007-11-28,7766,7919,7205,7207,102787,-0.05457169093532732
2007-11-29,7445,7445,6884,6887,169642,-0.04440127653670045
2007-11-30,7005,7919,6926,7919,302764,0.1498475388412952
2007-12-03,8006,8006,7493,7632,137537,-0.03624194974112893
2007-12-04,7628,8126,7628,7816,114164,0.024109014675052443
2007-12-05,7830,8246,7646,8167,128280,0.04490788126919143
2007-12-06,8245,8286,7853,7936,98804,-0.028284559813885113
2007-12-07,8006,8006,7389,7607,125885,-0.041456653225806495
2007-12-10,7605,7837,7365,7607,60566,0.0
2007-12-11,7686,8727,7606,8728,396308,0.1473642697515447
2007-12-12,8526,8967,8287,8768,290717,0.004582951420714965
2007-12-13,8887,8887,8246,8408,183681,-0.04105839416058399
2007-12-14,8447,9447,8287,8889,439752,0.05720742150333025
2007-12-17,8726,9006,7997,8000,164841,-0.1000112498593767
2007-12-18,7806,8206,7702,8127,180026,0.015875000000000083
2007-12-20,8246,8246,7806,7919,122620,-0.025593700012304654
2007-12-21,8086,8127,7486,7623,93015,-0.03737845687586816
2007-12-24,7693,7837,7669,7672,146247,0.006427915518824712
2007-12-26,7861,8365,7605,7607,510035,-0.008472367049009333
2007-12-27,7758,7982,7646,7799,173016,0.02523991060864983
