Date,Open,High,Low,Close,Volume,Change
2019-05-02,10295,10295,10295,10295,0,
2019-05-03,10295,10295,10295,10295,0,0.0
2019-05-07,10505,10505,10505,10505,36000,0.02039825157843622
2019-05-08,10650,10660,10630,10640,431,0.012851023322227428
2019-05-09,10680,10780,10680,10780,28,0.013157894736842035
2019-05-10,10810,10845,10780,10845,21,0.006029684601113194
2019-05-13,10915,10980,10890,10980,121,0.012448132780082943
2019-05-14,11155,11155,11010,11010,705,0.002732240437158362
2019-05-15,11095,11105,11030,11030,578,0.0018165304268846771
2019-05-16,11090,11140,11090,11140,175,0.00997280145058932
2019-05-17,11000,11155,11000,11155,2028,0.0013464991023339756
2019-05-20,11010,11020,11005,11005,1115,-0.01344688480502021
2019-05-21,11010,11025,11000,11025,5,0.0018173557473875057
2019-05-22,10935,10970,10935,10970,1420,-0.0049886621315192725
2019-05-23,10910,10910,10910,10910,0,-0.005469462169553352
2019-05-24,11055,11090,11050,11050,149,0.012832263978001857
2019-05-27,11020,11025,10970,10970,196,-0.007239819004524861
2019-05-28,10985,11035,10985,11035,20,0.005925250683682881
2019-05-29,11115,11185,11115,11185,2030,0.013593112822836373
2019-05-30,11070,11075,11070,11075,10,-0.009834599910594544
2019-05-31,11140,11140,11140,11140,5,0.00586907449209928
2019-06-03,11305,11305,11170,11170,80,0.0026929982046679513
2019-06-04,11215,11265,11190,11190,174,0.001790510295434089
2019-06-05,11125,11125,11125,11125,5,-0.005808757819481647
2019-06-07,11045,11045,11045,11045,30,-0.007191011235955003
2019-06-10,11100,11155,11100,11145,80,0.009053870529651453
2019-06-11,11055,11055,11055,11055,0,-0.008075370121130576
2019-06-12,11095,11095,11095,11095,10,0.0036182722749886764
2019-06-13,11160,11160,11160,11160,10,0.005858494817485349
2019-06-14,11165,11175,11165,11175,80,0.0013440860215054862
2019-06-17,11145,11145,11145,11145,10,-0.0026845637583892135
2019-06-18,11165,11215,11165,11215,2045,0.00628084342754609
2019-06-19,10970,11035,10970,11030,16,-0.01649576460098079
2019-06-20,11040,11040,10925,10925,1067,-0.00951949229374438
2019-06-21,11005,11005,10980,10980,35,0.005034324942791768
2019-06-24,10835,10835,10830,10830,3,-0.013661202185792365
2019-06-25,10805,10805,10805,10805,5,-0.0023084025854108736
2019-06-26,10870,10870,10865,10865,10,0.005552984729291888
2019-06-27,10720,10750,10720,10750,405,-0.010584445467096137
2019-06-28,10725,10725,10725,10725,0,-0.0023255813953488857
2019-07-01,10530,10660,10530,10660,517,-0.0060606060606061
2019-07-02,10725,10800,10725,10800,101,0.013133208255159401
2019-07-03,11005,11055,11005,11035,497,0.021759259259259256
2019-07-04,10995,10995,10995,10995,5,-0.0036248300860897142
2019-07-05,10950,10975,10950,10975,1827,-0.0018190086402910532
2019-07-08,10945,11020,10940,11020,2627,0.004100227790432731
2019-07-09,10965,10965,10965,10965,1,-0.004990925589836714
2019-07-10,10965,10965,10965,10965,0,0.0
2019-07-11,11025,11025,10970,10970,166,0.00045599635202919764
2019-07-12,11035,11035,11035,11035,5,0.005925250683682881
2019-07-15,11105,11105,11095,11095,6,0.005437245129134682
2019-07-16,11130,11130,11130,11130,5,0.003154574132492094
2019-07-17,11065,11065,11065,11065,10,-0.005840071877807773
2019-07-18,11195,11205,11090,11095,15,0.002711251694532235
2019-07-19,11070,11070,11070,11070,0,-0.0022532672374944163
2019-07-22,11035,11035,11035,11035,15,-0.003161698283649539
2019-07-23,11055,11055,11055,11055,1,0.0018124150430449681
2019-07-24,11025,11025,11020,11020,20,-0.003165988240615092
2019-07-25,11015,11015,11015,11015,40,-0.00045372050816694376
2019-07-26,11025,11025,11025,11025,41,0.0009078529278256919
2019-07-29,11035,11035,11035,11035,25,0.0009070294784581101
2019-07-30,10935,10935,10935,10935,100,-0.009062075215224286
2019-07-31,10975,10975,10975,10975,1,0.0036579789666209006
2019-08-01,11075,11075,11075,11075,2,0.009111617312072884
2019-08-02,11490,11565,11450,11565,452,0.044243792325056486
2019-08-05,11810,12210,11810,12200,2484,0.054907047124945985
2019-08-06,12290,12325,11870,12060,942,-0.011475409836065542
2019-08-07,12060,12170,12060,12100,76,0.0033167495854062867
2019-08-08,12105,12150,11980,12040,397,-0.0049586776859503745
2019-08-09,12065,12070,12035,12070,225,0.002491694352159568
2019-08-12,12275,12320,12270,12295,772,0.018641259320629766
2019-08-13,12375,12385,12350,12385,279,0.0073200488003253295
2019-08-14,11900,12055,11895,12035,1861,-0.0282599919257166
2019-08-16,12115,12115,12100,12100,90,0.00540091400083087
2019-08-19,11935,11980,11935,11970,4770,-0.01074380165289257
