Date,Open,High,Low,Close,Volume,Change
2011-11-11,27570,28185,23573,25469,40479943,
2011-11-14,26135,26647,25366,26033,6225541,0.02214456790608188
2011-11-15,26033,26801,24700,24906,3201941,-0.04329120731379399
2011-11-16,24905,25264,22548,22600,3447708,-0.09258813137396615
2011-11-17,23060,25981,23009,25982,5280826,0.149646017699115
2011-11-18,25981,26391,24085,24906,6423666,-0.0414132861211608
2011-11-21,25110,25213,23931,23932,1983160,-0.03910704247972374
2011-11-22,23163,24803,23111,23932,1933352,0.0
2011-11-23,23931,24341,22548,22651,1617412,-0.0535266588667892
2011-11-24,22958,24854,22702,23727,1920335,0.0475034214824952
2011-11-25,23675,24341,22189,23061,1956571,-0.02806928815273735
2011-11-28,23419,24085,23214,23778,1010671,0.03109145310264072
2011-11-29,24341,25264,23778,23881,2245983,0.004331735217427912
2011-11-30,24034,24341,23214,23368,1551396,-0.021481512499476607
2011-12-01,24034,24290,22599,22856,1640664,-0.02191030469017463
2011-12-02,22958,23368,22548,22958,1115414,0.004462723136156699
2011-12-05,23214,24393,22958,23983,1843054,0.04464674623225018
2011-12-06,24034,24905,23573,24547,2774473,0.023516657632489668
2011-12-07,25059,28185,24700,27365,13345156,0.11480017924797337
2011-12-08,27724,29107,26545,27468,6313611,0.003763932029965389
2011-12-09,27467,29978,26750,29005,8875410,0.0559560215523518
2011-12-12,29671,31823,28800,30543,8590240,0.05302534045854168
2011-12-13,30235,30901,29466,30133,3638720,-0.01342369773761587
2011-12-14,30491,31260,29210,29671,3701436,-0.015332028009159449
2011-12-15,29005,29722,27877,28903,2386229,-0.025883859660948416
2011-12-16,29773,33207,29364,32541,13487897,0.1258692869252327
2011-12-19,31772,33412,29159,31260,8321235,-0.03936572324144927
2011-12-20,31823,35001,31567,33566,7002492,0.07376839411388358
2011-12-21,35257,36692,31772,32131,8105215,-0.042751593874754246
2011-12-22,32131,34283,31055,33669,5389816,0.04786654632597798
2011-12-23,34232,35001,33412,34027,3771648,0.01063292643084135
2011-12-26,34181,34437,32336,33105,2692143,-0.0270961295441855
2011-12-27,33309,33668,30850,33412,2917019,0.009273523636912806
2011-12-28,33617,34437,33361,33617,2219495,0.006135520172393161
2011-12-29,33207,34334,32746,34130,2026584,0.015260136240592637
2012-01-02,34744,35769,34539,35052,2671067,0.027014356870788125
2012-01-03,35154,37255,34693,36180,4841192,0.032180760013693854
2012-01-04,36794,37050,34898,35001,2822942,-0.03258706467661687
2012-01-05,35206,35667,34027,34181,2332639,-0.023427902059941164
2012-01-06,34539,35616,34078,35616,2270594,0.04198238787630548
2012-01-09,35513,36282,34693,35360,2148974,-0.007187780772686447
2012-01-10,35718,36487,34796,34847,2184721,-0.014507918552036148
2012-01-11,34847,35154,33924,34232,1583845,-0.01764857806984821
2012-01-12,34283,35103,34129,34847,1205719,0.01796564617901386
2012-01-13,35001,37819,34744,37000,3537925,0.061784371681923744
2012-01-16,36794,37460,36435,36590,2339922,-0.011081081081081079
2012-01-17,37204,37358,34642,35155,2199062,-0.03921836567368131
2012-01-18,35359,35616,32592,32593,2754321,-0.07287725785805721
2012-01-19,33514,34283,33053,33105,1396614,0.015708894547909136
2012-01-20,33002,33719,30850,31568,3009179,-0.04642803201933243
2012-01-25,31567,32643,31055,32080,1265622,0.016218955904713672
2012-01-26,32080,33309,31926,32900,1233061,0.025561097256857845
2012-01-27,32643,33309,31157,31568,1821994,-0.04048632218844983
2012-01-30,31260,31362,30235,30543,1242501,-0.03246958945767864
2012-01-31,30286,31670,30235,31670,1252427,0.03689879841534882
2012-02-01,31362,33361,31362,32336,3169959,0.021029365329965355
2012-02-02,32746,32746,31618,31670,1044153,-0.020596239485403234
2012-02-03,32131,32131,31106,31311,808505,-0.011335648879065352
2012-02-06,31311,31926,30440,30543,1542764,-0.024528121107597944
2012-02-07,30747,30850,29722,29928,1147116,-0.020135546606423693
2012-02-08,30030,30030,28697,28954,1615609,-0.03254477412456558
2012-02-09,28800,29517,27621,28083,2252488,-0.030082199350694228
2012-02-10,28390,31157,28031,30748,2724558,0.09489726881031224
2012-02-13,31567,31926,30235,31721,1949635,0.031644334590867684
2012-02-14,32080,32848,31875,31978,1845842,0.008101888338955199
2012-02-15,31977,32848,31516,32131,1364370,0.004784539370817464
2012-02-16,32490,34232,32387,33002,2504008,0.02710777753571314
2012-02-17,34591,34642,33463,34284,2587303,0.038846130537543155
2012-02-20,34334,34488,33514,34232,1146666,-0.001516742503791857
2012-02-21,34539,34796,33361,33412,1164171,-0.023954194905351667
2012-02-22,33463,33719,32336,32695,1221406,-0.021459355920028678
2012-02-23,33207,34642,32746,34642,2212240,0.05955038996788509
2012-02-24,34847,36794,34744,36436,3628970,0.05178684833439173
2012-02-27,36692,36845,34949,35309,2316801,-0.03093094741464486
2012-02-28,36333,36692,33924,34950,2785966,-0.010167379421677225
2012-02-29,35462,35513,33822,34694,2437049,-0.0073247496423461955
2012-03-02,34949,35667,34539,34694,1531490,0.0
2012-03-05,34949,35308,33719,33822,1383358,-0.02513402893872141
2012-03-06,33514,34898,33309,34899,1372765,0.03184317899591971
2012-03-07,35411,35616,34386,34386,4110156,-0.01469956159202268
2012-03-08,34437,34488,33053,33515,2084356,-0.02533007619379979
2012-03-09,33771,33771,32387,32798,1985523,-0.02139340593763983
2012-03-12,32848,33002,31260,31465,1791998,-0.04064272211720232
2012-03-13,31362,32900,31362,32798,1330326,0.04236453201970436
2012-03-14,33412,33463,31721,31773,1151525,-0.03125190560400026
2012-03-15,32131,34181,31772,34130,1730717,0.07418248198155664
2012-03-16,34386,34693,33309,34386,1659161,0.007500732493407547
2012-03-19,33822,34181,32643,33310,1126678,-0.03129180480428084
2012-03-20,33309,33719,32387,33310,962992,0.0
2012-03-21,32951,33719,32592,32695,829859,-0.018462924046832807
2012-03-22,32592,33002,31772,32029,584754,-0.020370087169291895
2012-03-23,31670,32387,31311,32388,668220,0.011208592213306723
2012-03-26,32336,32592,31260,31260,712044,-0.03482771396813633
2012-03-27,31362,31823,29978,30133,1272901,-0.036052463211772245
2012-03-28,29722,30081,28902,29210,943429,-0.030630869810506778
2012-03-29,29210,29671,28697,29313,507052,0.0035261896610749854
2012-03-30,29312,30850,29312,30850,782332,0.05243407361921326
2012-04-02,31055,31157,30491,30645,559746,-0.006645056726094056
2012-04-03,30952,31055,29261,29825,934793,-0.02675803556860823
2012-04-04,29722,29825,28441,28903,596512,-0.030913663034367156
2012-04-05,28185,30235,28185,30133,618498,0.04255613604124142
2012-04-06,29415,30388,29415,29723,355956,-0.01360634520293369
2012-04-09,29927,30030,28800,28852,422908,-0.029303906066009522
2012-04-10,28441,29210,27570,27929,569927,-0.03199084985442946
2012-04-12,28287,28339,27314,28288,385844,0.012854022700419021
2012-04-13,28800,29620,28697,29467,424660,0.04167845022624439
2012-04-16,28800,29364,28697,29159,236545,-0.010452370448298054
2012-04-17,29261,30030,29056,29825,393903,0.02284028944751193
2012-04-18,30593,30593,29466,29518,517130,-0.010293378038558232
2012-04-19,29415,29620,28595,28595,574235,-0.031269056169117126
2012-04-20,28595,29671,28339,29057,586396,0.016156670746634072
2012-04-23,29005,29517,28697,28698,456686,-0.012355026327563023
2012-04-24,28185,28595,27724,27827,470284,-0.03035054707645135
2012-04-25,27980,28339,26699,26750,950791,-0.038703417544111884
2012-04-26,26750,27211,25110,25469,1296378,-0.047887850467289717
2012-04-27,25776,25930,24290,24649,994197,-0.03219600298401981
2012-04-30,24905,25366,24751,25059,412948,0.016633534828999208
2012-05-02,25059,26033,24905,25418,725971,0.014326190191148891
2012-05-03,25520,26289,25161,26238,596780,0.0322606027224801
2012-05-04,25930,26494,25623,26238,360474,0.0
2012-05-07,25674,27109,25674,27109,646168,0.03319612775363967
2012-05-08,27672,30542,27672,30235,2756951,0.1153122579217234
2012-05-09,30132,30645,29773,30081,971204,-0.005093434761038518
2012-05-10,30337,30440,29466,30235,628739,0.005119510654566062
2012-05-11,30593,30798,29415,30338,984132,0.0034066479245906667
2012-05-14,30388,32233,30030,31978,1972631,0.054057617509394085
2012-05-15,31721,32233,29261,29364,1971214,-0.0817436987929201
2012-05-16,28902,29671,27467,27878,1240784,-0.05060618444353626
2012-05-17,28390,30081,28236,29876,1247300,0.07166941674438632
2012-05-18,29159,30542,28902,29364,1160677,-0.017137501673584188
2012-05-21,29722,30388,28851,28954,677834,-0.013962675384824985
2012-05-22,29825,31106,29671,29723,886770,0.026559370035228236
2012-05-23,29620,30593,28339,30389,1294877,0.022406890286983172
2012-05-24,30645,31670,30337,30748,1235614,0.011813485142650348
2012-05-25,31516,31516,30286,30543,912587,-0.006667100299206474
2012-05-29,31055,31311,30337,30953,922024,0.01342369773761587
2012-05-30,31618,31823,30952,31004,1065353,0.001647659354505171
2012-05-31,30388,31003,30235,30901,748536,-0.0033221519803896538
2012-06-01,30901,30901,29978,30594,720033,-0.009934953561373416
2012-06-04,29107,29722,28339,29518,872115,-0.03517029482905143
2012-06-05,29620,30132,29261,29415,559570,-0.0034893963005623307
2012-06-07,30030,31055,29978,30440,1139668,0.034846166921638666
2012-06-08,31567,32387,29978,30081,1861882,-0.011793692509855402
2012-06-11,30337,30952,30081,30133,1190332,0.0017286659353079603
2012-06-12,29415,29517,28902,29262,1194054,-0.02890518700428102
2012-06-13,29722,29722,28851,29313,798620,0.0017428747180643356
2012-06-14,29261,29825,29107,29159,767350,-0.005253641728925729
2012-06-15,29159,29159,27877,27878,1302617,-0.043931547721115294
2012-06-18,28390,28800,28236,28749,668400,0.031243274266446575
2012-06-19,28749,28749,28082,28185,634292,-0.019618073672127756
2012-06-20,28595,30645,28031,29569,4072854,0.04910413340429298
2012-06-21,29773,31311,29415,31106,4348698,0.0519801143089047
2012-06-22,30542,31516,30491,31414,2040423,0.009901626695814292
2012-06-25,31413,31413,30491,30543,875195,-0.0277264913732731
2012-06-26,30235,30645,29876,30133,875840,-0.01342369773761587
2012-06-27,30542,30542,28902,29415,851476,-0.023827697209039878
2012-06-28,29312,29569,28492,28749,1916030,-0.02264150943396226
2012-06-29,28390,29056,28031,28749,1135740,0.0
2012-07-02,29159,29159,28390,28390,1250404,-0.012487390865769221
2012-07-03,28492,28749,28492,28647,878346,0.009052483268756628
2012-07-04,28646,29261,28492,28698,1228755,0.0017802911299611424
2012-07-05,28697,28902,28287,28288,1051834,-0.014286709875252601
2012-07-06,28492,28544,28236,28493,768187,0.007246889140271495
2012-07-09,28544,28749,28339,28493,576107,0.0
2012-07-10,28697,29261,28544,28903,1239467,0.01438949917523602
2012-07-11,28954,29415,28800,29415,1187570,0.017714424108224103
2012-07-12,29517,29620,28287,28288,1016422,-0.03831378548359676
2012-07-13,28287,28441,26647,27519,1207328,-0.0271846719457014
2012-07-16,27724,28082,27416,27570,396964,0.0018532650168974207
2012-07-17,27570,27980,26852,27570,535905,0.0
2012-07-18,27672,27775,25725,26648,1424375,-0.033442147261516175
2012-07-19,26904,27057,26442,26545,572072,-0.0038652056439507643
2012-07-20,26545,26699,25879,26136,717796,-0.01540779807873427
2012-07-23,25520,25725,25059,25111,871085,-0.0392179369452097
2012-07-24,24444,25264,24341,24393,879206,-0.028593046871888794
2012-07-25,23624,24393,23470,23573,825760,-0.03361620136924526
2012-07-26,23470,24034,23470,23676,481765,0.004369405675985316
2012-07-27,24188,24803,23778,24803,521793,0.047600946105761155
2012-07-30,25213,25520,24393,24393,455020,-0.016530258436479484
2012-07-31,24495,24854,24341,24752,355138,0.014717336940925696
2012-08-01,24700,24854,24444,24496,292612,-0.010342598577892659
2012-08-02,24495,24700,24444,24444,280284,-0.0021227955584585123
2012-08-03,24085,24393,23931,24086,277250,-0.01464572083128779
2012-08-06,24598,24649,24239,24291,318258,0.008511168313543038
2012-08-07,24188,24854,24188,24752,346123,0.018978222386892174
2012-08-08,24854,25161,24803,24854,384300,0.004120879120879106
2012-08-09,25008,25008,24444,24598,637705,-0.010300152892894543
2012-08-10,24649,25213,24598,24803,515151,0.00833401089519481
2012-08-13,24905,25623,24905,25316,607513,0.02068298189735107
2012-08-14,25776,25776,25110,25213,430202,-0.004068573234318196
2012-08-16,24956,25213,24751,24752,453686,-0.018284218458731627
2012-08-17,25008,25008,24444,24598,520393,-0.0062217194570135526
2012-08-20,24803,25469,24546,25008,688684,0.016668021790389398
2012-08-21,25008,25213,24700,24854,519935,-0.00615802943058219
2012-08-22,25623,27057,25623,25828,3787473,0.0391888629596846
2012-08-23,25981,25981,25110,25418,1240452,-0.01587424500542045
2012-08-24,25213,25213,24649,24752,1105841,-0.026201904162404643
2012-08-27,24393,24495,23009,23368,1433079,-0.05591467356173241
2012-08-28,23573,23829,23419,23676,857955,0.013180417665183075
2012-08-29,23573,24188,23470,23932,769573,0.010812637269809189
2012-08-30,24034,24034,23470,23573,680868,-0.015000835701153292
2012-08-31,23573,23983,23521,23829,549909,0.010859882068468218
2012-09-03,23931,23931,23521,23573,745216,-0.010743212052541029
2012-09-04,23624,23675,23265,23419,784549,-0.006532897806812876
2012-09-05,23573,23778,23368,23368,588087,-0.0021777189461548163
2012-09-06,23675,23778,23470,23573,487213,0.00877268058883951
2012-09-07,24085,24188,23829,23829,577157,0.010859882068468218
2012-09-10,23931,24854,23931,24547,1234894,0.0301313525536111
2012-09-11,24598,24803,24239,24342,460173,-0.008351326027620454
2012-09-12,24598,24700,24239,24239,517445,-0.004231369649166039
2012-09-13,24341,24341,23573,23676,934562,-0.023227030818103067
2012-09-14,23931,24034,23624,23676,978460,0.0
2012-09-17,23778,23931,23368,23471,944248,-0.008658557188714333
2012-09-18,23419,23880,23419,23778,451373,0.01307997102807712
2012-09-19,23778,24085,23624,23778,526965,0.0
2012-09-20,23983,24034,23521,23727,713788,-0.0021448397678526243
2012-09-21,23726,23829,23368,23419,585556,-0.01298099211868331
2012-09-24,23470,23521,22497,22548,1252968,-0.037192023570605026
2012-09-25,22548,23265,22292,22651,712664,0.004568032641475872
2012-09-26,22343,22804,21677,21831,1050740,-0.03620149220784952
2012-09-27,21420,21830,20190,20447,1645635,-0.06339608813155606
2012-09-28,20344,20908,20344,20345,998985,-0.004988506871423715
2012-10-02,20498,21369,20498,20703,922341,0.017596461046940348
2012-10-04,20908,21779,20805,21216,1377739,0.024779017533690828
2012-10-05,21420,21420,20600,20755,897529,-0.021728883861236836
2012-10-08,20805,20908,20190,20242,1290933,-0.02471693567814981
2012-10-09,20242,20600,20139,20550,965574,0.015215887758126767
2012-10-10,20549,20549,19832,19883,1011562,-0.032457420924574154
2012-10-11,19780,20600,19576,19935,1078100,0.002615299502087165
2012-10-12,19985,20190,19576,19627,944757,-0.015450213192876872
2012-10-15,19627,19780,17987,18141,1812706,-0.07571202934732768
2012-10-16,18448,19678,18089,19371,2094823,0.06780221597486347
2012-10-17,19883,21010,19627,20908,2502495,0.07934541324660582
2012-10-18,21010,21472,20037,20498,1866958,-0.019609718767935713
2012-10-19,20293,20754,20139,20498,551200,0.0
2012-10-22,20190,20447,19473,20088,465566,-0.020001951409893692
2012-10-23,20242,20652,19985,19986,545342,-0.005077658303464738
