Date,Open,High,Low,Close,Volume,Change
2016-09-23,10022,10052,10022,10053,3,
2016-09-26,10076,10076,10066,10067,2,0.0013926191186710568
2016-09-27,10071,10106,10071,10102,11,0.003476706069335478
2016-09-28,10101,10101,10101,10102,60,0.0
2016-09-29,10111,10111,10076,10077,71,-0.002474757473767575
2016-09-30,10062,10062,9927,9929,63,-0.01468691078694051
2016-10-04,9913,9913,9878,9880,43,-0.0049350387753046565
2016-10-05,9878,9878,9823,9825,13,-0.005566801619433237
2016-10-06,9803,9803,9803,9806,1,-0.0019338422391858012
2016-10-07,9753,9753,9753,9756,1,-0.005098919029165816
2016-10-10,9700,9700,9700,9702,8,-0.005535055350553542
2016-10-11,9710,9710,9695,9697,15,-0.0005153576582147545
2016-10-12,9705,9705,9705,9707,6,0.0010312467773538891
2016-10-13,9695,9695,9685,9687,12,-0.002060368806016233
2016-10-14,9675,9675,9650,9653,11,-0.0035098585733457366
2016-10-17,9650,9650,9650,9653,2,0.0
2016-10-18,9620,9620,9620,9623,1,-0.0031078421216201857
2016-10-19,9625,9625,9625,9628,0,0.0005195884859190425
2016-10-20,9625,9625,9575,9579,6,-0.005089322808475294
2016-10-21,9575,9575,9575,9579,0,0.0
2016-10-24,9595,9595,9545,9550,9,-0.0030274558930994955
2016-10-25,9492,9492,9492,9495,0,-0.005759162303664911
2016-10-26,9492,9492,9492,9495,0,0.0
2016-10-27,9530,9530,9530,9535,0,0.004212743549236508
2016-10-28,9472,9472,9432,9435,2,-0.010487676979548999
2016-10-31,9412,9412,9412,9415,1,-0.002119766825649183
2016-11-01,9358,9358,9358,9361,0,-0.005735528412108337
2016-11-02,9284,9284,9284,9287,0,-0.007905138339920903
2016-11-03,9318,9318,9318,9321,0,0.0036610315494778334
2016-11-04,9318,9318,9318,9321,0,0.0
2016-11-07,9318,9318,9318,9321,1,0.0
2016-11-08,9373,9373,9373,9376,0,0.005900654436219233
2016-11-09,9383,9383,9259,9262,13,-0.012158703071672328
2016-11-10,9482,9482,9482,9485,100,0.024076873245519437
2016-11-11,9452,9452,9452,9455,100,-0.003162888771744865
2016-11-14,9452,9452,9452,9455,1,0.0
2016-11-15,9383,9383,9383,9386,0,-0.007297726070861987
2016-11-16,9393,9393,9393,9396,0,0.0010654165778820612
2016-11-17,9363,9363,9363,9366,7,-0.0031928480204341803
2016-11-18,9313,9313,9313,9316,0,-0.005338458253256406
2016-11-21,9313,9313,9259,9262,2,-0.005796479175611879
2016-11-22,9254,9254,9254,9257,5,-0.0005398402072986919
2016-11-23,9204,9204,9194,9199,2,-0.006265528789024533
2016-11-24,9149,9149,9149,9154,1,-0.0048918360691379
2016-11-25,9149,9149,9149,9154,0,0.0
2016-11-28,9149,9149,9149,9154,0,0.0
2016-11-29,9199,9199,9199,9203,7,0.005352851212584664
2016-11-30,9184,9184,9184,9189,24,-0.001521243072911016
2016-12-01,9144,9144,9144,9149,0,-0.004353030797692892
2016-12-02,9109,9109,9109,9114,1,-0.0038255547054323324
2016-12-05,9099,9099,9099,9104,1,-0.0010972130787798573
2016-12-06,9109,9109,9109,9114,1,0.001098418277680091
2016-12-07,8972,8972,8972,8976,1,-0.015141540487162652
2016-12-08,9017,9017,9017,9019,0,0.004790552584670316
2016-12-09,9071,9071,9071,9074,0,0.006098237055105926
2016-12-12,9104,9104,9104,9109,0,0.0038571743442803452
2016-12-13,9204,9204,9204,9208,0,0.010868371939839694
2016-12-14,9209,9209,9209,9213,0,0.0005430060816680182
2016-12-15,9219,9219,9219,9223,0,0.0010854227721697196
2016-12-16,9219,9219,9219,9223,0,0.0
2016-12-19,9223,9223,9223,9227,3,0.00043369836278861484
2016-12-20,9234,9234,9234,9237,138,0.0010837758751489623
2016-12-21,9214,9214,9214,9218,3,-0.0020569448955288783
2016-12-22,9189,9189,9189,9194,3,-0.0026036016489476843
2016-12-23,9199,9199,9199,9203,0,0.0009788992821404552
2016-12-26,9229,9229,9229,9232,0,0.003151146365315549
2016-12-27,9234,9234,9234,9237,0,0.000541594454072758
2016-12-28,9358,9358,9358,9361,3,0.013424271949767252
2016-12-29,9358,9358,9323,9336,12,-0.0026706548445678546
2017-01-02,9323,9323,9284,9287,5,-0.005248500428449043
2017-01-03,9284,9284,9284,9287,0,0.0
2017-01-04,9318,9318,9318,9321,3,0.0036610315494778334
2017-01-05,9313,9368,9313,9366,54,0.004827808175088544
2017-01-06,9363,9363,9353,9356,4,-0.0010676916506512368
2017-01-09,9328,9328,9313,9316,55,-0.004275331338178701
2017-01-10,9299,9299,9299,9302,0,-0.0015027908973808124
2017-01-11,9299,9299,9299,9302,0,0.0
