Date,Open,High,Low,Close,Volume,Change
2011-10-20,20405,20616,19849,19863,517112,
2011-10-21,20021,20247,19866,20162,56310,0.015053113829733622
2011-10-24,20453,20925,20430,20934,979,0.0382898521972026
2011-10-25,20959,20959,20753,20798,15047,-0.006496608388267933
2011-10-26,20616,20830,20552,20842,55120,0.002115588037311378
2011-10-27,21042,21156,19854,21168,355615,0.015641493138854212
2011-10-28,21691,21691,21198,21311,20030,0.006755479969765776
2011-10-31,21181,21441,20988,21152,30002,-0.007460935667026436
2011-11-01,20946,21262,20946,21114,5000,-0.0017965204236005672
2011-11-02,20549,20897,20549,20863,102908,-0.011887846926210144
2011-11-03,20955,20955,20491,20553,8952,-0.014858841010401136
2011-11-04,21022,21310,20988,21311,7886,0.036880260789179165
2011-11-07,21505,21505,21084,21123,11344,-0.008821735254094132
2011-11-08,21246,21246,20946,20976,5000,-0.006959238744496554
2011-11-09,21234,21234,20921,21036,10305,0.0028604118993134087
2011-11-10,20448,20526,20027,20518,35299,-0.024624453318121353
2011-11-11,20124,20505,19999,20395,6005,-0.005994736329076877
2011-11-14,20758,21022,20758,20892,15079,0.024368717822995878
2011-11-15,20775,20870,20637,20789,5001,-0.0049301167911162125
2011-11-16,20826,21033,20291,20355,5061,-0.020876425032469115
2011-11-17,20591,20668,20112,20613,19134,0.01267501842299179
2011-11-18,20275,20298,20034,20170,5038,-0.021491291903167897
2011-11-21,19990,20043,19763,19895,35381,-0.013634110064452143
2011-11-22,19813,20089,19674,19980,13139,0.004272430258859039
2011-11-23,19961,19961,19471,19531,5032,-0.022472472472472527
2011-11-24,19441,19719,19402,19603,10181,0.003686447186523889
2011-11-25,19580,19580,19319,19438,6440,-0.008417079018517626
2011-11-28,19719,19964,19719,19954,16984,0.02654594094042606
2011-11-29,20171,20473,20038,20472,47809,0.025959707326851822
2011-11-30,20362,20444,20247,20420,15231,-0.0025400547088706427
2011-12-01,21161,21347,21079,21288,45095,0.042507345739471125
2011-12-02,21230,21286,21139,21222,60109,-0.0031003382187148043
2011-12-05,21414,21414,21139,21284,10016,0.0029214965601733756
2011-12-06,21173,21281,20950,21138,60006,-0.006859612854726582
2011-12-07,21130,21310,21122,21288,110017,0.007096224808401885
2011-12-08,21173,21281,20941,21222,70020,-0.0031003382187148043
2011-12-09,20741,20826,20549,20618,20008,-0.0284610310055603
2011-12-12,20937,20992,20844,20979,30004,0.01750897274226415
2011-12-13,20708,20717,20497,20544,11809,-0.02073502073502076
2011-12-14,20494,20541,20366,20435,6441,-0.005305685358255485
2011-12-15,20180,20223,19906,19937,223305,-0.024369953511132914
2011-12-16,20089,20190,20011,20199,6010,0.013141395395495747
2011-12-19,20190,20190,19186,19555,130650,-0.03188276647358779
2011-12-20,19740,19778,19571,19680,5109,0.006392227051904786
2011-12-21,20208,20371,20109,20307,5404,0.031859756097560865
2011-12-22,20275,20303,20185,20299,15004,-0.0003939528241493351
2011-12-23,20491,20672,20491,20594,10010,0.014532735602739155
2011-12-26,20651,20651,20399,20508,10002,-0.004175973584539139
2011-12-27,20501,20561,19889,20269,65001,-0.011653988687341577
2011-12-28,20478,20478,20180,20299,5004,0.0014800927524791785
2011-12-29,20096,20448,20038,20457,25009,0.007783634661806094
2012-01-02,20307,20385,20109,20321,7001,-0.006648091117954724
2012-01-03,20501,21003,20501,20984,25105,0.03262634712858614
2012-01-04,21093,21093,20852,20863,11006,-0.005766298131909986
2012-01-05,20847,20946,20765,20830,5003,-0.0015817475914298162
2012-01-06,20821,20821,20279,20541,7039,-0.013874219875180005
2012-01-09,20478,20487,20112,20282,17200,-0.012608928484494464
2012-01-10,20390,20749,20390,20632,10478,0.017256680800709967
2012-01-11,20692,20726,20482,20590,7102,-0.0020356727413726183
2012-01-12,20624,20745,20440,20757,5013,0.008110733365711553
2012-01-13,20761,21000,20703,20972,8050,0.010357951534422094
2012-01-16,20725,20760,20511,20753,5000,-0.010442494754911325
2012-01-17,20844,21173,20844,21180,5112,0.020575338505276264
2012-01-18,21074,21202,21029,21156,7607,-0.001133144475920722
2012-01-19,21433,21478,21305,21490,19420,0.015787483456229934
2012-01-20,21509,21966,21509,21888,112761,0.01852024197301061
2012-01-25,21725,22191,21725,22011,19692,0.005619517543859587
2012-01-26,22041,22090,21944,22063,15005,0.0023624551360683643
2012-01-27,21996,22119,21926,22046,5003,-0.0007705207813987203
2012-01-30,21931,21996,21746,21784,38985,-0.011884242039372217
2012-01-31,21829,22009,21756,21867,5463,0.003810135879544596
2012-02-01,21774,22060,21756,21915,5000,0.0021950884895047817
2012-02-02,22205,22324,22162,22214,5000,0.013643623089208301
2012-02-03,22873,22873,21978,22063,38961,-0.006797515080579797
2012-02-06,22277,22328,22004,22059,5232,-0.00018129900738794724
2012-02-07,22049,22213,22049,22157,5516,0.004442631125617602
2012-02-08,22162,22429,22162,22405,5237,0.011192851017737038
2012-02-09,22338,22490,22086,22500,6110,0.004240124972104464
2012-02-10,22405,22437,22170,22262,10071,-0.010577777777777797
2012-02-13,22311,22459,22242,22418,29965,0.007007456652591948
2012-02-14,22287,22362,22222,22316,25033,-0.004549915246676806
2012-02-15,22410,22648,22410,22660,15515,0.015414948915576376
2012-02-16,22377,22429,22273,22334,5274,-0.014386584289496906
2012-02-17,22494,22746,22494,22681,5015,0.015536849646279105
2012-02-20,22812,22890,22656,22713,14440,0.0014108725364843089
2012-02-21,22611,22722,22437,22644,25332,-0.003037907806102247
2012-02-22,22621,22683,22502,22681,6105,0.0016339869281045694
2012-02-23,22581,22581,22369,22503,5020,-0.00784797848419383
2012-02-24,22494,22634,22369,22621,10071,0.005243745278407319
2012-02-27,22518,22518,22205,22300,5051,-0.014190354095751756
2012-02-28,22369,22515,22347,22473,10210,0.007757847533632178
2012-02-29,22593,22797,22593,22780,17013,0.013660837449383623
2012-03-02,22830,22869,22714,22775,10120,-0.00021949078138716605
2012-03-05,22606,22661,22454,22511,30240,-0.011591657519209653
2012-03-06,22588,22648,22249,22397,10189,-0.005064190840033733
2012-03-07,22287,22287,22018,22227,45085,-0.007590302272625804
2012-03-08,22249,22468,22123,22478,10020,0.011292572096999187
2012-03-09,22472,22742,22437,22672,10189,0.008630661090844427
2012-03-12,22506,22534,22418,22506,5022,-0.007321806633733274
2012-03-13,22588,22881,22588,22809,5195,0.013463076512929995
2012-03-14,23079,23153,22974,23017,5200,0.009119207330439805
2012-03-15,22934,23052,22915,23013,5106,-0.00017378459399575164
2012-03-16,23047,23091,22824,22878,5003,-0.0058662495111458934
2012-03-19,22947,23057,22844,22995,5011,0.005114083398898517
2012-03-20,23071,23079,22816,22904,12506,-0.0039573820395738535
2012-03-21,22808,22893,22652,22834,9224,-0.003056234718826434
2012-03-22,22849,22873,22732,22870,13404,0.0015765963037575048
2012-03-23,22700,22808,22643,22797,10006,-0.00319195452557941
2012-03-26,23065,23082,22722,22809,10000,0.0005263850506644907
2012-03-27,23052,23087,22962,23055,5014,0.01078521636196239
2012-03-28,22939,22974,22893,22916,5005,-0.00602906094122746
2012-03-29,22820,22830,22625,22765,6212,-0.006589282597311952
2012-03-30,22714,22779,22630,22770,5454,0.00021963540522729197
2012-04-02,22830,22924,22722,22904,5417,0.00588493631971887
2012-04-03,22974,23246,22974,23246,5213,0.014931889626266237
2012-04-04,23128,23144,22877,22966,23530,-0.012045083025036596
2012-04-05,22779,23029,22666,23034,7013,0.0029608987198468384
2012-04-06,22979,23043,22924,23043,5300,0.00039072675175821914
2012-04-09,22758,22758,22568,22618,5262,-0.01844377902182881
2012-04-10,22700,22834,22588,22653,162751,0.0015474400919621711
2012-04-12,22530,22530,22314,22495,145432,-0.0069747936255684095
2012-04-13,22602,22808,22602,22733,110231,0.010580128917537124
2012-04-16,22490,22611,22442,22573,7222,-0.007038226366955502
2012-04-17,22525,22713,22436,22495,11896,-0.003455455632835669
2012-04-18,22727,22801,22687,22756,5178,0.011602578350744519
2012-04-19,22648,22696,22568,22634,424,-0.005361223413605232
2012-04-20,22611,22611,22311,22360,4847,-0.012105681717769712
2012-04-23,22437,22437,22186,22300,100762,-0.0026833631484793896
2012-04-24,22127,22324,22112,22192,5354,-0.004843049327354243
2012-04-25,22400,22400,22213,22227,455,0.0015771449170871588
2012-04-26,22373,22377,22170,22259,394,0.0014396904665496812
2012-04-27,22431,22504,22368,22428,47783,0.007592434520867997
2012-04-30,22639,22648,22517,22555,86560,0.005662564651328639
2012-05-02,22648,22794,22625,22722,1732,0.007404123254267425
2012-05-03,22683,22683,22622,22689,1321,-0.0014523369421706178
2012-05-04,22584,22601,22492,22538,1010,-0.00665520736920977
2012-05-07,22166,22166,22059,22094,5421,-0.01970006211731301
2012-05-08,22242,22299,22217,22295,933,0.009097492531909168
2012-05-09,22213,22222,22059,22132,445,-0.007311056290648099
2012-05-10,22012,22076,21928,21997,426,-0.006099765046087113
2012-05-11,21817,21853,21628,21657,706,-0.01545665317997913
2012-05-14,21628,21710,21539,21627,6290,-0.0013852334118299447
2012-05-15,21531,21594,21382,21559,6865,-0.0031442178758034345
2012-05-16,21322,21389,20809,20820,5988,-0.034278027737835726
