Date,Open,High,Low,Close,Volume,Change
2021-04-09,10090,10115,10035,10045,4830,
2021-04-12,10065,10065,10025,10040,10747,-0.0004977600796416404
2021-04-13,10045,10045,10015,10035,1795,-0.0004980079681274896
2021-04-14,10070,10070,10010,10045,723,0.0009965122072745913
2021-04-15,10060,10060,10020,10030,1699,-0.00149328023892481
2021-04-16,10030,10105,10030,10100,1570,0.006979062811565351
2021-04-19,10090,10220,10080,10220,7073,0.011881188118811892
2021-04-20,10220,10220,10150,10165,819,-0.005381604696673148
2021-04-21,10065,10065,9945,9995,4075,-0.016724053123462812
2021-04-22,10070,10120,10065,10120,11122,0.012506253126563172
2021-04-23,10120,10140,10095,10110,2099,-0.0009881422924901129
2021-04-26,10220,10220,10110,10145,1620,0.0034619188921860555
2021-04-27,10200,10200,10130,10160,7988,0.0014785608674223738
2021-04-28,10210,10210,10130,10130,789,-0.0029527559055118058
2021-04-29,10225,10225,10100,10175,360,0.0044422507403751865
2021-04-30,10175,10175,10095,10135,1651,-0.0039312039312039415
2021-05-03,10050,10115,10050,10090,6688,-0.004440059200789381
2021-05-04,10120,10120,10015,10040,1665,-0.0049554013875123815
2021-05-06,10200,10200,10120,10150,2649,0.010956175298804771
2021-05-07,10175,10215,10165,10205,2141,0.005418719211822687
