Date,Open,High,Low,Close,Volume,Change
2018-02-12,17271,22424,17271,22424,10295780,
2018-02-13,23378,29151,23235,29152,9902922,0.3000356760613627
2018-02-14,31107,31823,24094,24428,8175204,-0.16204720087815583
2018-02-19,25764,27958,24809,25573,3826265,0.046872441460618974
2018-02-20,26241,26288,23426,23903,1909147,-0.06530324952097921
2018-02-21,23807,24380,22901,23713,997482,-0.007948793038530688
2018-02-22,23283,23426,21994,22567,807686,-0.04832792139332853
2018-02-23,22853,23092,21613,22090,869027,-0.02113705853680148
2018-02-26,22328,22376,21040,21184,631965,-0.04101403349932098
2018-02-27,21947,26336,21422,23569,5948633,0.11258496978851973
2018-02-28,23139,23187,21470,21565,916755,-0.08502694216979934
2018-03-02,20945,21088,19800,20516,661267,-0.04864363552051931
2018-03-05,20134,22138,20038,20707,841949,0.009309806979918012
2018-03-06,20849,21517,20468,20754,353367,0.00226976384797406
2018-03-07,20754,20754,19179,19180,331975,-0.07584080177315211
2018-03-08,19179,20897,19084,19562,526988,0.019916579770594467
2018-03-09,19752,20277,19275,19371,219570,-0.009763827829465277
2018-03-12,19657,20038,19466,19848,223008,0.024624438593774167
2018-03-13,20038,20325,19418,19514,663229,-0.016827891979040666
2018-03-14,20706,22758,19943,19943,2382819,0.0219842164599775
2018-03-15,19991,20611,19418,20420,528482,0.02391816677530967
2018-03-16,20658,20992,20038,20468,489577,0.002350636630754188
2018-03-19,20468,21183,20372,20945,509019,0.02330467070549158
2018-03-20,20658,22233,20611,22138,964751,0.05695870136070669
2018-03-21,23235,23426,21279,21279,837187,-0.03880205980666729
2018-03-22,21374,22424,20992,21422,613147,0.006720240612810846
2018-03-23,20468,20754,19561,19705,381319,-0.08015124638222393
2018-03-26,19513,20038,19132,19800,243159,0.004821111393047417
2018-03-27,20038,20563,19991,20182,196944,0.01929292929292936
2018-03-28,20229,22138,20134,21136,676775,0.047269844415816165
2018-03-29,21183,22710,20754,21184,716067,0.002271006813020504
2018-03-30,21756,22328,21183,21232,359635,0.0022658610271903967
2018-04-02,21231,21660,20229,20802,493094,-0.020252449133383532
2018-04-03,20325,20802,20229,20611,155811,-0.009181809441399902
2018-04-04,20849,21231,20229,20420,168286,-0.009266896317500328
2018-04-05,20611,20992,20229,20277,218761,-0.007002938295788463
2018-04-06,20181,20468,19704,19752,184903,-0.02589140405385415
2018-04-09,19513,20324,19466,20182,209046,0.021769947347104024
2018-04-10,20181,20325,19466,19943,158765,-0.01184223565553466
2018-04-11,20992,22662,20945,20993,1609785,0.052650052650052626
2018-04-12,21231,21708,20229,20420,395088,-0.027294812556566517
2018-04-13,20611,21374,20229,20898,260001,0.023408423114593457
2018-04-16,20849,21708,20658,21565,380670,0.03191692984974637
2018-04-17,21660,21756,21136,21565,236422,0.0
2018-04-18,21756,21804,20706,20707,207974,-0.03978669139809876
2018-04-19,20754,20754,19561,19657,282288,-0.050707490220698315
2018-04-20,19895,20134,19609,19943,117104,0.014549524342473363
2018-04-23,19847,19943,19084,19085,172859,-0.043022614451185826
2018-04-24,18941,19323,18177,18226,273930,-0.04500916950484679
2018-04-25,18177,18416,17700,17892,126209,-0.018325469110062498
2018-04-26,18082,18559,18082,18226,73626,0.018667560921082016
2018-04-27,18511,18655,18034,18130,49282,-0.005267200702293473
