Date,Open,High,Low,Close,Volume,Change
2021-03-15,7300,9300,6420,7800,18928670,
2021-03-16,7600,7750,6790,6860,2415863,-0.12051282051282053
2021-03-17,6770,7110,6470,6530,1427332,-0.04810495626822153
2021-03-18,6530,7640,6480,6940,5129884,0.06278713629402755
2021-03-19,6830,6970,6690,6740,572708,-0.028818443804034533
2021-03-22,6750,6980,6560,6640,508700,-0.014836795252225476
2021-03-23,6710,6880,6450,6450,430639,-0.028614457831325324
2021-03-24,6320,6600,5910,6000,841589,-0.06976744186046513
2021-03-25,5830,5870,5400,5460,946522,-0.08999999999999997
2021-03-26,5450,5480,5140,5230,566921,-0.042124542124542086
2021-03-29,5250,5500,5170,5350,410727,0.02294455066921608
2021-03-30,5340,5660,5280,5600,340568,0.04672897196261672
2021-03-31,5610,5650,5480,5560,163920,-0.0071428571428571175
2021-04-01,5560,5620,5450,5490,145666,-0.01258992805755399
2021-04-02,5500,5620,5460,5480,140054,-0.0018214936247723523
2021-04-05,5500,5550,5350,5380,118600,-0.018248175182481785
2021-04-06,5400,5450,5280,5320,103467,-0.01115241635687736
2021-04-07,5340,5410,5270,5340,96549,0.003759398496240518
2021-04-08,5340,5390,5240,5320,129339,-0.0037453183520599342
2021-04-09,5320,5450,5290,5440,73587,0.022556390977443552
2021-04-12,5460,5530,5350,5480,152533,0.007352941176470562
2021-04-13,5550,5550,5420,5450,130014,-0.005474452554744547
2021-04-14,5430,5500,5330,5350,151793,-0.01834862385321101
2021-04-15,5380,5400,5330,5340,194594,-0.0018691588785046953
2021-04-16,5340,5430,5310,5340,120349,0.0
2021-04-19,5370,5380,5260,5270,162519,-0.01310861423220977
2021-04-20,5250,5300,5200,5290,149324,0.00379506641366234
2021-04-21,5300,5370,5270,5330,98503,0.007561436672967936
2021-04-22,5370,5370,5270,5320,85067,-0.0018761726078799779
2021-04-23,5280,5320,5260,5280,147893,-0.007518796992481258
2021-04-26,5310,6150,5300,5860,3132509,0.10984848484848486
2021-04-27,5830,6050,5740,5950,550548,0.015358361774743923
2021-04-28,6120,7600,5910,6680,8919403,0.12268907563025211
2021-04-29,6680,7000,6430,6750,1332501,0.010479041916167775
2021-04-30,6700,6860,6350,6390,576820,-0.053333333333333344
2021-05-03,6340,6490,6130,6130,302297,-0.04068857589984354
2021-05-04,6030,7210,6030,6440,2500764,0.05057096247960846
2021-05-06,6370,6880,6330,6540,560806,0.01552795031055898
2021-05-07,6520,6910,6400,6640,676711,0.015290519877675823
