Date,Open,High,Low,Close,Volume,Change
2021-04-09,10055,10075,10030,10050,3415378,
2021-04-12,10045,10045,9965,10035,2184915,-0.0014925373134327957
2021-04-13,9935,9935,9890,9905,2719362,-0.012954658694569021
2021-04-14,9890,9890,9795,9795,2987350,-0.011105502271580026
2021-04-15,9700,9720,9660,9710,1725980,-0.00867789688616638
2021-04-16,9850,9870,9800,9820,2647853,0.011328527291452062
2021-04-19,9800,9840,9775,9820,1986844,0.0
2021-04-20,9590,9590,9515,9530,2950159,-0.029531568228105876
2021-04-21,9350,9370,9320,9350,3482938,-0.018887722980062915
2021-04-22,9625,9665,9600,9665,1628313,0.033689839572192515
2021-04-23,9450,9470,9420,9465,2496583,-0.02069322296947751
2021-04-26,9580,9625,9550,9570,1550440,0.011093502377178988
2021-04-27,9685,9725,9680,9720,1678226,0.01567398119122254
2021-04-28,9675,9675,9635,9665,1575881,-0.005658436213991758
2021-04-29,9555,9585,9530,9575,1448557,-0.009311950336264863
2021-04-30,9550,9550,9490,9540,1514815,-0.0036553524804177062
2021-05-03,9375,9435,9370,9430,951782,-0.011530398322851187
2021-05-04,9315,9325,9270,9305,1688566,-0.013255567338282037
2021-05-06,9230,9275,9210,9275,1535440,-0.003224073078989753
2021-05-07,9275,9305,9265,9295,1264995,0.0021563342318058343
