Date,Open,High,Low,Close,Volume,Change
2020-12-30,10000,10000,8500,8500,5810,
2021-01-04,7230,7230,7230,7230,4622,-0.14941176470588236
2021-01-05,6200,6900,6150,6150,72914,-0.14937759336099588
2021-01-06,6130,6650,5980,6650,73518,0.08130081300813008
2021-01-07,6600,7640,6600,7640,28150,0.1488721804511277
2021-01-08,8180,8190,7100,7100,29690,-0.0706806282722513
2021-01-11,7400,7990,7300,7800,20660,0.09859154929577474
2021-01-12,8230,8230,7400,7800,7480,0.0
2021-01-13,7800,8300,7800,8200,8473,0.05128205128205132
2021-01-14,8200,8400,8010,8300,7042,0.012195121951219523
2021-01-15,8600,9540,8500,9480,13794,0.14216867469879513
2021-01-18,9990,10800,9980,10000,11667,0.05485232067510548
2021-01-19,10700,10700,9310,9800,12486,-0.020000000000000018
2021-01-20,9700,9700,9000,9400,7882,-0.04081632653061229
2021-01-21,9400,10000,9100,9880,5102,0.051063829787234116
2021-01-22,9870,9870,9200,9860,6469,-0.002024291497975672
2021-01-25,9860,9860,9220,9300,3648,-0.05679513184584184
2021-01-26,9500,9500,9100,9200,5639,-0.010752688172043001
2021-01-27,9200,9390,9200,9350,2342,0.016304347826086918
2021-01-28,9350,9350,8900,9150,2384,-0.021390374331550777
2021-01-29,9380,9380,8800,8990,3463,-0.01748633879781425
2021-02-01,9180,9180,8800,8940,3352,-0.005561735261401579
2021-02-02,9480,9480,8720,8750,3743,-0.021252796420581643
2021-02-03,9250,9250,8530,8780,1400,0.0034285714285713365
2021-02-04,8780,8780,8590,8700,3850,-0.009111617312072884
2021-02-05,9250,9250,8450,8850,3074,0.01724137931034475
2021-02-08,8900,8900,8540,8850,1649,0.0
2021-02-09,9790,9790,8600,8700,1445,-0.016949152542372836
2021-02-10,9000,9000,8680,8790,595,0.010344827586206806
2021-02-15,9600,9600,8670,8890,2857,0.011376564277588264
2021-02-16,8800,8880,8700,8790,3911,-0.011248593925759276
2021-02-17,8790,8790,8500,8500,3838,-0.0329920364050057
2021-02-18,9440,9440,8100,8500,1062,0.0
2021-02-19,8700,8700,8300,8490,3114,-0.0011764705882353343
2021-02-22,8480,8500,8400,8490,2537,0.0
2021-02-23,9200,9200,7950,8360,9251,-0.01531213191990577
2021-02-24,8110,8520,8110,8390,953,0.0035885167464115852
2021-02-25,9000,9000,8110,8590,2411,0.023837902264600697
2021-02-26,8500,8500,8310,8440,1319,-0.0174621653084982
2021-03-02,8500,8500,8250,8380,3166,-0.007109004739336511
2021-03-03,8380,8600,8310,8590,7757,0.02505966587112174
2021-03-04,8500,8950,8500,8690,3763,0.011641443538998875
2021-03-05,9000,9000,8600,8860,1689,0.019562715765247374
2021-03-08,9990,9990,8720,8950,965,0.010158013544018019
2021-03-09,8950,8950,8600,8950,2219,0.0
2021-03-10,8950,8950,8700,8850,2713,-0.011173184357541888
2021-03-11,8850,8990,8650,8950,5351,0.011299435028248483
2021-03-12,8950,9000,8750,8850,7595,-0.011173184357541888
2021-03-15,8830,8830,8700,8720,8253,-0.014689265536723117
2021-03-16,8800,8800,8490,8650,3275,-0.008027522935779796
2021-03-17,8650,8750,8490,8680,5283,0.003468208092485492
2021-03-18,8800,8800,8490,8600,6585,-0.009216589861751112
2021-03-19,8880,8880,8590,8770,5293,0.019767441860465196
2021-03-22,9980,9980,8700,8770,2795,0.0
2021-03-23,8770,8990,8590,8630,2810,-0.015963511972634015
2021-03-24,8780,8790,8570,8570,3829,-0.006952491309385911
2021-03-25,8770,8770,8580,8740,1925,0.019836639439906545
2021-03-26,8770,8800,8660,8770,3400,0.003432494279176135
2021-03-29,8650,8800,8510,8720,7084,-0.005701254275940704
2021-03-30,8800,8800,8560,8690,3251,-0.0034403669724770714
2021-03-31,8600,8670,8500,8590,4771,-0.011507479861910253
2021-04-01,8600,8600,8510,8590,1466,0.0
2021-04-02,8530,8700,8510,8550,1879,-0.00465657741559955
2021-04-05,8640,8640,8500,8550,1329,0.0
2021-04-06,8510,8530,8450,8500,3204,-0.005847953216374324
2021-04-07,8450,8500,8300,8490,3475,-0.0011764705882353343
2021-04-08,8480,8480,8300,8460,3505,-0.0035335689045936647
2021-04-09,8300,8500,8300,8410,2189,-0.005910165484633523
2021-04-12,8490,8490,8220,8290,7806,-0.014268727705113005
2021-04-13,8240,8350,8170,8260,2177,-0.003618817852834688
2021-04-14,8280,8280,8100,8140,3577,-0.014527845036319653
2021-04-15,8480,8480,7900,8240,1727,0.01228501228501222
2021-04-16,8500,8500,8230,8230,709,-0.0012135922330097637
2021-04-19,8250,8250,8220,8250,4670,0.002430133657351119
2021-04-20,8250,8250,8070,8250,386,0.0
2021-04-21,8250,8500,8120,8390,480,0.01696969696969708
2021-04-22,8010,8200,8000,8200,3433,-0.022646007151370662
2021-04-23,8060,8500,8060,8470,478,0.03292682926829271
2021-04-26,7350,8300,7200,8190,9528,-0.03305785123966942
2021-04-27,8180,8400,7700,8190,5087,0.0
2021-04-28,7930,8130,7900,8090,4818,-0.012210012210012167
2021-04-29,7910,8080,7910,8080,644,-0.0012360939431397266
2021-04-30,8070,8310,7900,8310,2173,0.02846534653465338
2021-05-03,7910,8470,7910,8330,627,0.002406738868832692
2021-05-04,8400,8400,8100,8260,599,-0.008403361344537785
2021-05-06,9220,9220,8490,8490,3,0.02784503631961255
2021-05-07,8010,8450,8010,8340,614,-0.017667844522968212
