Date,Open,High,Low,Close,Volume,Change
2001-12-26,18232,18232,18232,18245,271639,
2001-12-27,18720,20401,16827,17470,886218,-0.04247739106604553
2001-12-28,18236,19417,18022,18953,316131,0.08488838008013744
2002-01-02,19497,21178,18998,21192,109701,0.11813433229567871
2002-01-03,22081,23700,22081,22809,460845,0.07630237825594555
2002-01-04,22214,22441,20760,21192,259473,-0.07089306852558197
2002-01-07,20325,21171,18919,20350,93061,-0.039731974329935804
2002-01-08,19492,20612,19492,20006,106136,-0.016904176904176893
2002-01-09,19984,20615,19280,20140,103800,0.0066979906028190594
2002-01-10,19697,20127,18363,18877,76832,-0.0627110228401192
2002-01-11,17513,20252,17513,19719,64387,0.044604545213752234
2002-01-14,19283,19915,18652,19298,42038,-0.02134996703686798
2002-01-15,19285,21597,18725,18953,98736,-0.01787750025909418
2002-01-16,18582,21037,18367,18666,62464,-0.015142721468896725
2002-01-17,18653,19213,17390,18666,36740,0.0
2002-01-18,18089,19067,17600,18245,48569,-0.02255437694203366
2002-01-21,17806,17806,16973,17260,55233,-0.05398739380652229
2002-01-22,17246,19285,17246,17547,41816,0.016628041714947805
2002-01-23,17098,18290,16967,18102,44811,0.03162933834843562
2002-01-24,18085,18918,17514,18456,28397,0.019555850182300327
2002-01-25,17877,18438,17664,18035,18720,-0.02281100996965757
2002-01-28,18017,19842,18017,19164,110993,0.06260049902966447
2002-01-29,19408,19491,18228,19087,44864,-0.004017950323523256
2002-01-30,18578,20259,18578,19795,325976,0.037093309582438394
2002-01-31,20468,20755,19551,19862,243429,0.003384693104319325
2002-02-01,20251,20395,18286,18312,202399,-0.07803846541133819
2002-02-04,18296,19072,18296,18810,59344,0.027195281782437686
2002-02-05,17880,19214,17880,18178,60503,-0.03359914938862307
2002-02-06,18923,18923,17732,17757,60665,-0.023159863571350026
2002-02-07,16901,17463,16259,16284,55626,-0.08295320155431662
2002-02-08,15912,18094,15912,16772,20430,0.02996806681405051
2002-02-14,16758,17175,16329,16628,23194,-0.008585738134986864
2002-02-15,16402,17880,16402,16916,8319,0.01732018282415204
2002-02-18,16537,17513,16537,16705,28455,-0.012473397966422328
2002-02-19,16613,16969,16111,16495,58883,-0.012571086501047546
2002-02-20,16258,18154,16258,16772,85890,0.016792967565929073
2002-02-21,16968,17660,16468,16839,46630,0.003994753160028619
2002-02-22,16685,16685,16055,16628,32097,-0.012530435299008214
2002-02-25,16393,16608,15977,16074,43259,-0.03331729612701473
2002-02-26,16047,16537,15832,15930,48219,-0.00895856662933936
2002-02-27,16688,16688,15484,16141,43539,0.013245448838669072
2002-02-28,16110,16396,15765,16207,31171,0.004088965987237403
2002-03-04,16250,16751,16048,16705,51427,0.030727463441722724
2002-03-05,17246,17605,16830,17547,56949,0.050404070637533716
2002-03-06,17521,17736,17033,17547,49971,0.0
2002-03-07,18145,18777,17597,17968,44279,0.02399270530575026
2002-03-08,18022,18234,16543,17403,47247,-0.03144479073909168
2002-03-11,18092,18438,17389,18035,61697,0.036315577773947005
2002-03-12,18923,19281,17875,18245,130978,0.011644025505960665
2002-03-13,17598,18503,16965,17193,109169,-0.05765963277610309
2002-03-14,17033,17521,16472,17547,63611,0.020589774908392977
2002-03-15,17246,18235,17246,17891,90855,0.019604490796147456
2002-03-18,19981,19981,19623,20006,110844,0.11821586272427487
2002-03-19,22363,22363,18575,18599,670625,-0.07032890132960112
2002-03-20,19408,20683,18992,19374,368235,0.04166890693048009
2002-03-21,19491,20183,18645,18743,298112,-0.03256942293795806
2002-03-22,19980,20957,19694,20982,1159737,0.11945793096089208
2002-03-25,21803,23423,20468,20982,1308131,0.0
2002-03-26,21668,21740,19631,19929,443478,-0.05018587360594795
2002-03-27,19981,20814,19551,20006,365203,0.0038637161924832686
2002-03-28,22363,22363,22363,22388,159156,0.11906428071578534
2002-03-29,25031,25031,23841,25058,391723,0.11926031802751469
2002-04-01,27978,27978,27692,28004,323343,0.11756724399393415
2002-04-02,31280,31280,29039,31305,1362036,0.11787601771175549
2002-04-03,31559,35004,30166,35017,399313,0.11857530745887246
2002-04-04,39146,39146,37883,39160,85670,0.11831396178998776
2002-04-08,43779,43779,42097,43791,407034,0.11825842696629207
2002-04-09,44892,48407,40959,48422,1906108,0.10575232353679986
2002-04-10,46297,52960,42794,52985,1132836,0.09423402585601592
2002-04-11,48535,55911,48535,52564,1014493,-0.007945644993866186
2002-04-12,50939,51918,46304,46317,696773,-0.1188455977475078
2002-04-15,46298,51839,44534,51866,312201,0.11980482328302777
2002-04-16,58023,58023,58023,58037,28014,0.11897967840203605
2002-04-17,64957,64957,64957,64983,12443,0.11968227165428957
2002-04-18,64751,69733,57183,57195,2929840,-0.11984672914454553
2002-04-19,57181,57181,50376,51234,1416393,-0.10422239706268033
2002-04-22,54724,57310,45106,45121,2050590,-0.11931529843463329
2002-04-23,43488,45873,39700,39725,1656890,-0.11958954810398703
2002-04-24,39784,41737,35004,35017,1639499,-0.11851478917558211
2002-04-25,33034,35346,30853,31927,2215522,-0.08824285347117111
2002-04-26,32130,33810,30926,30951,1174554,-0.030569737213017145
2002-04-29,29461,30797,27268,27306,998918,-0.1177667926722884
2002-04-30,25033,30442,25033,28990,2201280,0.06167142752508603
2002-05-02,29040,30363,26788,27373,1062990,-0.055777854432563
2002-05-03,27984,30571,27698,30597,2216976,0.11778029445073623
2002-05-06,31498,34228,31284,34242,1829115,0.11912932640454943
2002-05-07,35981,38304,32406,34242,2033643,0.0
2002-05-08,35068,37881,32256,33544,2368280,-0.02038432334559892
2002-05-09,34444,36053,32679,35304,1052241,0.05246839971380868
2002-05-10,35761,38931,35274,36491,2462930,0.0336222524359846
2002-05-13,35761,39980,35558,36491,1707762,0.0
2002-05-14,37597,38372,34498,35084,896064,-0.03855745252253984
2002-05-15,35071,39277,35071,39304,1178408,0.1202827499714969
2002-05-16,43083,43988,40819,42107,3263801,0.07131589660085491
2002-05-17,42088,43982,38715,39993,1659648,-0.05020542902605263
2002-05-20,41047,44765,40130,44767,1558990,0.11937088990573352
2002-05-21,44890,49944,44758,45618,2833974,0.0190095382759623
2002-05-22,44339,47008,40121,40146,1055177,-0.11995265026963042
2002-05-23,40815,40815,35346,35371,1024740,-0.1189408658396851
2002-05-24,35348,39567,34085,39581,2140044,0.11902405925758397
2002-05-27,38928,42717,35758,36070,2522429,-0.08870417624617877
2002-05-28,36115,37736,35066,36070,593875,0.0
2002-05-29,35842,36045,31767,31793,522068,-0.11857499306903241
2002-05-30,29516,30921,27978,28004,635641,-0.1191771773660869
2002-05-31,27698,31204,27698,30597,1008689,0.09259391515497795
2002-06-03,29883,31503,27366,28071,961518,-0.08255711344249439
2002-06-04,25941,28611,25941,27373,451555,-0.024865519575362427
2002-06-05,27700,29463,27700,27784,635584,0.015014795601505204
2002-06-07,27005,28962,26648,26674,471120,-0.039951050964583956
2002-06-10,27360,28196,26860,27028,317812,0.013271350378645907
2002-06-11,27002,28469,26513,27373,498151,0.012764540476542852
2002-06-12,27975,28405,27415,27583,345250,0.007671793373031921
2002-06-14,27557,28892,27498,28071,528076,0.017692056701591463
2002-06-17,28750,29811,28404,28990,642644,0.03273841330910909
2002-06-18,29455,29933,27204,27229,398766,-0.06074508451190064
2002-06-19,27209,27699,23980,24005,420374,-0.11840317308751702
2002-06-20,23216,24551,21250,22455,305702,-0.0645698812747344
2002-06-21,21808,24395,21665,23087,573570,0.02814517924738369
2002-06-24,21874,22505,20396,20637,402827,-0.10612032745701039
2002-06-25,21104,21450,18148,18245,431988,-0.11590832000775309
2002-06-26,17095,17513,16047,16074,297984,-0.11899150452178675
2002-06-27,16321,17096,15977,16705,294071,0.03925594127161869
2002-06-28,17175,18653,17175,18666,264741,0.11739000299311586
2002-07-02,17798,20682,17024,19087,357160,0.02255437694203355
2002-07-03,19068,20129,18925,19298,202432,0.011054644522449752
2002-07-04,20333,21251,18998,19929,270268,0.03269768887967661
2002-07-05,20542,20888,20042,20915,206149,0.04947563851673431
2002-07-08,21740,22300,19284,20848,261352,-0.0032034425053789617
2002-07-09,20691,21322,19987,21336,156016,0.023407521105141882
2002-07-10,21810,22513,20677,21824,351381,0.02287214098237711
2002-07-11,21171,21802,20325,20350,228489,-0.06754032258064513
2002-07-12,21103,21103,20258,20283,147772,-0.0032923832923832386
2002-07-15,20254,21733,19981,20006,150698,-0.01365675689000645
2002-07-16,19916,20692,18653,18953,184231,-0.052634209737078885
2002-07-18,18579,19496,18579,19164,127920,0.01113280219490309
2002-07-19,18510,19142,17664,18035,133967,-0.058912544353997065
2002-07-22,16110,17946,15909,16207,145797,-0.10135846964236206
2002-07-23,15477,17240,15477,17193,193315,0.06083790954525825
2002-07-24,16470,17876,16112,17891,166391,0.040597917757226876
2002-07-25,19694,19981,18646,20006,343430,0.11821586272427487
2002-07-26,20682,22077,19622,20350,625090,0.01719484154753581
2002-07-29,20759,21592,18576,19020,255345,-0.06535626535626538
2002-07-30,19278,21244,19205,20350,451414,0.06992639327024186
2002-07-31,20467,21588,20039,20637,392823,0.014103194103194161
2002-08-01,20335,21252,18236,18810,278311,-0.08853030963802877
2002-08-02,17605,19498,17605,18035,295530,-0.04120148856990957
2002-08-05,18022,18022,17521,17547,106194,-0.027058497366232337
2002-08-06,16330,18021,16330,17260,128611,-0.016356072263064902
2002-08-07,17459,18364,17459,18389,133047,0.06541135573580537
2002-08-08,18920,19277,18288,18599,115843,0.011419870574800095
2002-08-09,18994,19554,18232,18245,77997,-0.019033281359212895
2002-08-12,18777,18777,18145,18599,93609,0.019402576048232367
2002-08-13,19066,20759,19066,20771,152698,0.1167804720683907
2002-08-14,21537,21669,19916,20561,501232,-0.010110249867603893
2002-08-16,21589,22792,20326,21747,591994,0.0576820193570351
2002-08-19,21949,22210,20471,21403,329417,-0.01581827378488987
2002-08-20,21386,22017,20885,21125,312259,-0.012988833341120443
2002-08-21,21740,22084,20821,20848,171073,-0.013112426035503
2002-08-22,20892,23287,20892,21824,1021499,0.046815042210283986
2002-08-23,22291,22791,21385,22245,552972,0.019290689149560114
2002-08-26,22371,22371,20894,21336,275492,-0.04086311530681053
2002-08-27,21386,21802,20885,21125,175761,-0.009889388826396672
2002-08-28,20817,21662,19493,19508,265240,-0.07654437869822484
2002-08-29,19206,19622,18646,19374,174665,-0.006868976830018414
2002-08-30,19980,20039,19062,19087,117966,-0.014813667802209163
2002-09-02,19625,20043,19352,19652,157107,0.02960129931366895
2002-09-03,19286,19559,18785,18810,131473,-0.042845511907185
2002-09-04,18093,18869,17880,18810,113782,0.0
2002-09-05,18777,19622,18646,19374,97656,0.02998405103668267
2002-09-06,18582,19143,18439,18810,74268,-0.029111179931867404
2002-09-09,18864,19067,16969,16982,115289,-0.09718234981392881
2002-09-10,17171,18232,17099,18245,77576,0.07437286538688026
2002-09-11,18719,18922,18087,18102,70153,-0.007837763770896178
2002-09-12,18577,18577,17875,18245,42760,0.007899679593415199
2002-09-13,17657,17871,17167,17336,78711,-0.04982186900520691
2002-09-16,17175,17462,16760,16772,58486,-0.03253345639132443
2002-09-17,17951,17951,17105,17547,42973,0.046207965657047545
2002-09-18,16974,17880,16688,16916,66896,-0.03596056305921236
2002-09-19,16903,17249,16831,16916,29650,0.0
