Date,Open,High,Low,Close,Volume,Change
2020-12-23,9905,9995,9905,9905,39,
2020-12-24,9965,9965,9905,9905,101,0.0
2020-12-28,9790,9790,9695,9700,230,-0.020696617869762735
2020-12-29,9570,9570,9525,9525,540,-0.01804123711340211
2020-12-30,9455,9455,9455,9455,0,-0.0073490813648293685
2021-01-04,9465,9465,9425,9425,878,-0.0031729243786355887
2021-01-05,9735,9765,9690,9765,2031,0.036074270557029164
2021-01-06,9520,9820,9515,9820,885,0.005632360471070186
2021-01-07,9705,9705,9690,9690,2001,-0.013238289205702691
2021-01-08,9385,9385,9340,9340,101,-0.03611971104231171
2021-01-11,9230,9315,9230,9315,281,-0.002676659528907943
2021-01-12,9455,9485,9440,9460,4133,0.015566290928609838
2021-01-13,9450,9465,9410,9435,2296,-0.0026427061310781985
2021-01-14,9370,9375,9330,9330,2715,-0.011128775834658211
2021-01-15,9445,9515,9445,9515,218,0.019828510182207992
2021-01-18,9725,9740,9690,9690,196,0.018392012611665898
2021-01-19,9740,9740,9560,9610,465,-0.008255933952528327
2021-01-20,9315,9315,9250,9255,10826,-0.036940686784599386
2021-01-21,8870,8880,8785,8785,3332,-0.05078336034575903
2021-01-22,8820,8885,8820,8885,181,0.01138303927148554
2021-01-25,8705,8705,8705,8705,569,-0.02025886325267301
2021-01-26,8705,8830,8705,8780,1049,0.008615738081562352
2021-01-27,8610,8610,8585,8595,743,-0.021070615034168516
2021-01-28,13700,13700,9245,9400,7218,0.09365910413030831
2021-01-29,9220,9500,9190,9480,20140,0.008510638297872353
2021-02-01,9740,9760,9495,9495,21530,0.0015822784810126667
2021-02-02,9055,9085,8875,8935,14407,-0.05897840968931012
2021-02-03,8715,8730,8635,8640,1588,-0.033016228315612794
2021-02-04,8770,8925,8760,8865,4430,0.02604166666666674
2021-02-05,8675,8730,8620,8620,2400,-0.027636773829667227
2021-02-08,8500,8505,8495,8500,3817,-0.0139211136890951
2021-02-09,8480,8505,8455,8470,3886,-0.003529411764705892
2021-02-10,8460,8460,8320,8320,3985,-0.017709563164108655
2021-02-15,8210,8210,8155,8155,1681,-0.019831730769230727
2021-02-16,8095,8110,8070,8070,265,-0.010423053341508282
2021-02-17,8340,8385,8285,8310,3840,0.029739776951672958
2021-02-18,8335,8460,8335,8460,282,0.018050541516245522
2021-02-19,8475,8555,8435,8490,10170,0.0035460992907800915
2021-02-22,8470,8620,8460,8620,145,0.01531213191990588
2021-02-23,8990,9025,8845,8845,11935,0.026102088167053283
2021-02-24,9075,9220,8960,9220,15200,0.04239683436970032
2021-02-25,8835,8890,8810,8810,1155,-0.04446854663774402
2021-02-26,9660,9820,9545,9765,16334,0.10839954597048806
2021-03-02,8860,9060,8850,8985,10176,-0.07987711213517668
2021-03-03,9220,9230,9130,9140,4916,0.017250973845297723
2021-03-04,9950,10040,9835,9900,19070,0.08315098468271342
2021-03-05,10295,10425,10130,10160,5589,0.02626262626262621
2021-03-08,9830,10080,9830,10060,8373,-0.009842519685039353
2021-03-09,10385,10480,10215,10260,13830,0.01988071570576544
2021-03-10,9625,9785,9625,9780,15285,-0.04678362573099415
2021-03-11,9685,9775,9545,9555,21817,-0.02300613496932513
2021-03-12,9185,9305,9120,9305,11013,-0.02616431187859758
2021-03-15,9375,9480,9325,9460,19899,0.016657710908113854
2021-03-16,9195,9200,9060,9085,28277,-0.03964059196617331
2021-03-17,9025,9105,9025,9055,23473,-0.003302146395156802
2021-03-18,8870,8940,8825,8890,12594,-0.018221976808393103
2021-03-19,9465,9625,9465,9590,11280,0.07874015748031504
2021-03-22,9415,9475,9300,9305,12323,-0.029718456725756015
2021-03-23,9030,9170,9015,9155,7401,-0.016120365394948988
2021-03-24,9170,9180,9120,9170,18953,0.0016384489350080855
2021-03-25,9505,9570,9445,9450,9046,0.03053435114503822
2021-03-26,9430,9430,9355,9355,2241,-0.010052910052910091
2021-03-29,9285,9435,9285,9435,2582,0.0085515766969535
2021-03-30,9255,9325,9255,9300,1024,-0.014308426073131986
2021-03-31,9355,9360,9345,9360,1668,0.006451612903225712
2021-04-01,8980,9000,8960,8980,2987,-0.040598290598290565
2021-04-02,8670,8675,8650,8665,1782,-0.035077951002227215
2021-04-05,8675,8710,8670,8695,2895,0.0034622042700518385
2021-04-06,8300,8345,8290,8315,5295,-0.04370327774583094
2021-04-07,8280,8305,8260,8285,750,-0.0036079374624172766
2021-04-08,8240,8240,8115,8115,1465,-0.02051901025950509
2021-04-09,8015,8125,7955,8115,1566,0.0
2021-04-12,8060,8090,8040,8075,11847,-0.004929143561306248
2021-04-13,8055,8090,8050,8090,7653,0.0018575851393189957
2021-04-14,7865,7865,7805,7820,8334,-0.03337453646477129
2021-04-15,7985,8025,7970,7975,1321,0.01982097186700771
2021-04-16,7770,7820,7770,7770,2383,-0.025705329153605017
2021-04-19,7775,7795,7735,7735,2317,-0.0045045045045044585
2021-04-20,7845,7845,7820,7825,516,0.011635423400129241
2021-04-21,8055,8090,8035,8050,572,0.028753993610223683
2021-04-22,7890,7900,7855,7855,643,-0.024223602484472084
2021-04-23,8055,8055,8055,8055,0,0.02546148949713567
2021-04-26,7800,7825,7800,7825,1457,-0.028553693358162602
2021-04-27,7680,7695,7660,7660,3928,-0.021086261980830634
2021-04-28,7765,7780,7740,7755,8852,0.012402088772845987
2021-04-29,7725,7725,7660,7690,20932,-0.008381689232753065
2021-04-30,7795,7840,7790,7840,1158,0.01950585175552666
2021-05-03,7885,7915,7860,7915,1117,0.00956632653061229
2021-05-04,8035,8095,8035,8040,244,0.015792798483891257
2021-05-06,8380,8425,8365,8425,6535,0.047885572139303445
2021-05-07,8180,8200,8180,8200,7,-0.02670623145400597
