Date,Open,High,Low,Close,Volume,Change
2020-11-06,10140,10545,10005,10005,559578,
2020-11-09,10225,10320,10190,10255,497779,0.024987506246876512
2020-11-10,9900,9905,9735,9760,627363,-0.04826913700633839
2020-11-11,9660,9705,9630,9665,303275,-0.009733606557377095
2020-11-12,9875,9875,9790,9840,185327,0.01810657009829275
2020-11-13,10165,10175,9815,9875,211235,0.0035569105691057867
2020-11-16,10000,10000,9920,9950,256893,0.0075949367088608
2020-11-17,9955,9965,9895,9920,228870,-0.0030150753768843908
2020-11-18,9885,9890,9825,9825,201169,-0.009576612903225756
2020-11-19,9825,9890,9820,9885,327723,0.006106870229007688
2020-11-20,9945,9970,9920,9955,252783,0.0070814365199798335
2020-11-23,9920,9920,9890,9890,585681,-0.006529382219989999
2020-11-24,9925,9925,9890,9900,701621,0.0010111223458038054
2020-11-25,10015,10050,9980,10000,679574,0.010101010101010166
2020-11-26,10055,10075,10030,10040,414273,0.0040000000000000036
2020-11-27,10030,10035,9995,10030,460138,-0.0009960159362549792
2020-11-30,10135,10135,10055,10060,588158,0.0029910269192423566
2020-12-01,10200,10235,10185,10210,399411,0.01491053677932408
2020-12-02,10265,10265,10185,10210,509880,0.0
2020-12-03,10210,10235,10195,10200,354691,-0.0009794319294809117
2020-12-04,10205,10205,10085,10085,403428,-0.011274509803921529
2020-12-07,10090,10135,10090,10105,168650,0.001983143282102029
2020-12-08,10215,10220,10145,10175,161902,0.006927263730826416
2020-12-09,10215,10245,10190,10220,161242,0.004422604422604337
2020-12-10,10020,10045,9970,10005,344140,-0.021037181996086063
2020-12-11,10070,10100,10030,10065,170379,0.0059970014992503096
2020-12-14,10095,10110,10080,10090,79626,0.0024838549428713996
2020-12-15,10150,10170,10130,10140,51639,0.0049554013875123815
2020-12-16,10190,10285,10190,10280,73971,0.013806706114398493
2020-12-17,10315,10350,10315,10345,86607,0.006322957198443557
2020-12-18,10400,10435,10400,10435,59572,0.008699855002416657
2020-12-21,10470,10505,10430,10500,65406,0.006229036895064599
2020-12-22,10460,10500,10455,10465,71823,-0.0033333333333332993
2020-12-23,10500,10515,10450,10495,57707,0.002866698518872335
2020-12-24,10440,10445,10395,10400,184727,-0.009051929490233479
2020-12-28,10400,10500,10400,10445,176795,0.004326923076923173
2020-12-29,10465,10540,10465,10500,48267,0.005265677357587428
2020-12-30,10475,10475,10430,10450,81241,-0.004761904761904745
2021-01-04,10420,10425,10370,10400,91131,-0.004784688995215336
2021-01-05,10290,10305,10265,10300,215926,-0.009615384615384581
2021-01-06,10360,10400,10200,10260,233872,-0.003883495145631022
2021-01-07,10240,10335,10240,10310,82743,0.004873294346978474
2021-01-08,10600,10620,10410,10545,206713,0.02279340446168776
2021-01-11,10650,10695,10650,10665,782851,0.011379800853485111
2021-01-12,10590,10610,10560,10600,1315968,-0.006094702297233967
2021-01-13,10535,10560,10515,10550,1232272,-0.004716981132075526
2021-01-14,10605,10665,10605,10605,838360,0.005213270142180093
2021-01-15,10565,10570,10500,10525,1233881,-0.007543611504007508
2021-01-18,10500,10525,10490,10520,692368,-0.00047505938242276
2021-01-19,10545,10635,10545,10625,634336,0.009980988593155882
2021-01-20,10700,10715,10670,10715,698117,0.008470588235294008
2021-01-21,10915,10980,10890,10940,427120,0.020998600093327102
2021-01-22,10980,11010,10955,10985,379425,0.004113345521023826
2021-01-25,11045,11090,11025,11045,336296,0.005461993627674078
2021-01-26,11060,11065,11010,11040,755698,-0.00045269352648258376
2021-01-27,11135,11165,11130,11155,495315,0.01041666666666674
2021-01-28,10750,10885,10735,10885,533580,-0.024204392649036288
2021-01-29,10925,11545,10785,10830,796727,-0.005052824988516336
2021-02-01,10680,10810,10655,10785,504083,-0.0041551246537395725
2021-02-02,11045,11110,11015,11085,436081,0.02781641168289295
2021-02-03,11220,11260,11190,11255,791361,0.015336039693279124
2021-02-04,11160,11180,11135,11170,614927,-0.0075521990226565805
2021-02-05,11480,11480,11235,11400,627768,0.020590868397493356
2021-02-08,11365,11420,11350,11415,532321,0.001315789473684159
2021-02-09,11400,11405,11355,11385,611459,-0.0026281208935611255
2021-02-10,11340,11380,11330,11340,437353,-0.0039525691699604515
2021-02-15,11385,11410,11365,11365,471604,0.0022045855379189128
2021-02-16,11380,11410,11365,11390,510657,0.002199736031676114
2021-02-17,11350,11370,11315,11370,461342,-0.0017559262510974394
2021-02-18,11295,11300,11210,11265,587948,-0.00923482849604218
2021-02-19,11240,11240,11180,11225,373429,-0.003550821127385695
2021-02-22,11335,11335,11170,11185,616671,-0.0035634743875277985
2021-02-23,10965,11105,10935,11010,598596,-0.015645954403218587
2021-02-24,10875,10950,10810,10810,634948,-0.01816530426884655
2021-02-25,11150,11150,10965,11005,783935,0.01803885291396856
2021-02-26,10800,10800,10590,10685,610488,-0.02907769195820087
2021-03-02,11055,11095,11040,11080,1320107,0.03696771174543745
2021-03-03,10965,10995,10935,10975,721484,-0.009476534296028905
2021-03-04,10795,10795,10515,10570,687974,-0.036902050113895246
2021-03-05,10420,10475,10375,10440,412093,-0.012298959318826852
2021-03-08,10780,10860,10400,10580,579929,0.013409961685823646
2021-03-09,10490,10585,10485,10535,714833,-0.0042533081285444085
2021-03-10,10850,10865,10800,10840,703958,0.02895111532985295
2021-03-11,10805,10880,10800,10875,329655,0.0032287822878229733
2021-03-12,11115,11115,10950,10955,284590,0.007356321839080415
2021-03-15,10955,10980,10915,10915,290691,-0.003651300775901367
2021-03-16,11005,11090,11005,11050,233579,0.012368300503893703
2021-03-17,11065,11085,11050,11075,241340,0.002262443438914019
2021-03-18,11080,11105,11030,11065,265833,-0.0009029345372461028
2021-03-19,10755,10815,10715,10750,200040,-0.028468142792589246
2021-03-22,10835,10900,10825,10870,241605,0.01116279069767434
2021-03-23,11005,11005,10930,10945,166929,0.006899724011039554
2021-03-24,10995,11030,10995,11015,184886,0.006395614435815489
2021-03-25,10840,10850,10800,10830,470067,-0.0167952791647753
2021-03-26,10835,10880,10805,10840,109941,0.0009233610341643494
2021-03-29,10995,10995,10820,10845,479350,0.0004612546125462025
2021-03-30,10935,10940,10905,10905,235302,0.0055325034578146415
2021-03-31,10905,10910,10855,10870,144214,-0.003209536909674515
2021-04-01,11040,11090,11005,11090,411367,0.020239190432382648
2021-04-02,11250,11250,11210,11225,456341,0.01217312894499556
2021-04-05,11225,11230,11190,11200,208067,-0.00222717149220486
2021-04-06,11415,11415,11315,11315,296464,0.010267857142857162
2021-04-07,11325,11330,11270,11300,117468,-0.001325673884224443
2021-04-08,11300,11430,11300,11430,428101,0.011504424778761013
2021-04-09,11485,11500,11455,11470,308244,0.0034995625546807574
2021-04-12,11490,11580,11490,11570,473126,0.008718395815169977
2021-04-13,11575,11600,11560,11570,329070,0.0
2021-04-14,11660,11695,11625,11625,332894,0.004753673292999139
2021-04-15,11495,11530,11485,11530,258020,-0.008172043010752694
2021-04-16,11670,11675,11610,11615,414918,0.007372072853425893
2021-04-19,11630,11720,11630,11690,449595,0.0064571674558759895
2021-04-20,11580,11585,11520,11525,608142,-0.014114627887082953
2021-04-21,11450,11475,11410,11475,422942,-0.004338394793926281
2021-04-22,11535,11600,11530,11595,382700,0.010457516339869244
2021-04-23,11500,11500,11445,11445,432561,-0.012936610608020649
2021-04-26,11545,11580,11530,11535,407668,0.007863695937090354
2021-04-27,11585,11620,11585,11605,525401,0.006068487212830487
2021-04-28,11585,11595,11555,11570,296899,-0.0030159414045669575
2021-04-29,11545,11580,11530,11570,205192,0.0
2021-04-30,11495,11525,11465,11525,274657,-0.003889369057908376
2021-05-03,11530,11600,11530,11600,169855,0.006507592190889477
2021-05-04,11600,11645,11475,11525,228376,-0.006465517241379337
2021-05-06,11440,11440,11285,11330,329928,-0.01691973969631233
2021-05-07,11355,11415,11355,11370,160489,0.003530450132391838
