Date,Open,High,Low,Close,Volume,Change
2020-12-15,9885,9925,9865,9925,69,
2020-12-16,10025,10025,10020,10020,381,0.009571788413098137
2020-12-17,10100,10115,10085,10105,899,0.008483033932135786
2020-12-18,10190,10285,10190,10285,2116,0.017812963879267674
2020-12-21,10440,10465,10345,10440,2670,0.015070491006319964
2020-12-22,10365,10400,10305,10305,942,-0.012931034482758674
2020-12-23,10305,10305,10230,10240,1650,-0.006307617661329479
2020-12-24,10295,10305,10240,10240,1004,0.0
2020-12-28,10335,10335,10280,10280,898,0.00390625
2020-12-29,10280,10280,10145,10150,524,-0.012645914396887115
2020-12-30,10145,10160,10130,10135,1036,-0.001477832512315258
2021-01-04,10315,10325,10305,10325,3052,0.018746916625554944
2021-01-05,10325,10500,10325,10475,1380,0.014527845036319542
2021-01-06,10555,10590,10545,10570,7381,0.009069212410501182
2021-01-07,10520,10520,10450,10450,5794,-0.011352885525070966
2021-01-08,10495,10500,10415,10415,5047,-0.0033492822966507685
2021-01-11,10135,10215,10130,10210,7914,-0.019683149303888592
2021-01-12,10285,10295,10240,10250,3631,0.003917727717923647
2021-01-13,10245,10260,10130,10130,2167,-0.011707317073170742
2021-01-14,10130,10140,10090,10125,489,-0.000493583415597243
2021-01-15,10125,10145,10070,10070,7521,-0.005432098765432047
2021-01-18,10050,10050,9970,10010,5272,-0.005958291956305817
2021-01-19,10015,10055,9970,9995,7540,-0.0014985014985015033
2021-01-20,9995,10045,9995,10035,16767,0.004002001000500188
2021-01-21,10125,10185,10125,10170,30312,0.013452914798206317
2021-01-22,10165,10195,10130,10140,5659,-0.002949852507374673
2021-01-25,10115,10115,10060,10065,1831,-0.007396449704141994
2021-01-26,10080,10100,10060,10090,6493,0.0024838549428713996
2021-01-27,10060,10070,10035,10055,3732,-0.0034687809712586892
2021-01-28,10065,10100,10060,10100,1671,0.004475385380407815
2021-01-29,10135,10180,10110,10170,37537,0.006930693069306937
2021-02-01,10180,10265,10180,10260,14891,0.008849557522123908
2021-02-02,10265,10265,10200,10230,16157,-0.0029239766081871066
2021-02-03,10100,10130,10090,10110,5140,-0.011730205278592365
2021-02-04,10105,10105,10035,10045,2657,-0.00642927794263104
2021-02-05,10045,10045,9915,9970,2878,-0.0074664011946241615
2021-02-08,9970,10030,9970,10010,4245,0.004012036108324901
2021-02-09,10075,10115,10070,10095,3122,0.008491508491508482
2021-02-10,10055,10070,10030,10045,1409,-0.004952947003467045
2021-02-15,9945,9945,9905,9920,4769,-0.012444001991040343
2021-02-16,9920,9920,9850,9870,3539,-0.005040322580645129
2021-02-17,9870,9870,9760,9780,9284,-0.00911854103343468
2021-02-18,9790,9790,9690,9745,2639,-0.0035787321063395217
2021-02-19,9690,9710,9635,9665,4163,-0.008209338122113885
2021-02-22,9735,9810,9730,9810,3692,0.01500258665287113
2021-02-23,9915,9990,9915,9955,13432,0.014780835881753385
2021-02-24,9925,9935,9910,9930,16231,-0.0025113008538423243
