Date,Open,High,Low,Close,Volume,Change
2015-12-21,6806,8848,6711,8848,4419368,
2015-12-22,9642,11249,8526,8527,6412657,-0.03627938517179019
2015-12-23,8706,8838,7657,7666,1067338,-0.10097337867948863
2015-12-24,7789,8356,7723,7912,858477,0.03208974693451605
2015-12-28,7855,8167,7600,7629,276963,-0.03576845298281095
2015-12-29,7657,9878,7657,9170,4446469,0.20199239743085595
2015-12-30,9311,10871,9311,10304,2376822,0.12366412213740463
2016-01-04,11863,13376,11249,11722,2569972,0.13761645962732927
2016-01-05,11532,12667,10918,12005,1266473,0.02414263777512371
2016-01-06,12478,13896,11296,13423,1724916,0.11811745106205751
2016-01-07,12903,13517,12572,13234,816671,-0.014080309915816103
2016-01-08,12667,13754,12336,13565,952715,0.025011334441589872
2016-01-11,13659,14226,12903,13093,733378,-0.03479542941393288
2016-01-12,13045,13470,12525,12809,463279,-0.021690979912930564
2016-01-13,13328,14652,13281,13707,1580123,0.07010695604652972
2016-01-14,13234,13423,12856,13329,434268,-0.0275771503611294
2016-01-15,13659,14132,12903,12951,498738,-0.028359216745442284
2016-01-18,12572,14510,12478,14274,1603900,0.10215427380125086
2016-01-19,15314,15881,14699,14841,1233110,0.039722572509457654
2016-01-20,15125,15786,14605,15787,1246421,0.06374233542214136
2016-01-21,15314,15692,15030,15361,528750,-0.026984227528979554
2016-01-22,15408,15597,14888,15172,238929,-0.01230388646572489
2016-01-25,15172,15455,14652,15314,314098,0.00935934616398626
2016-01-26,15219,16448,15077,16070,592337,0.04936659266031085
2016-01-27,16259,16732,16070,16307,438564,0.01474797759800861
2016-01-28,16259,18339,16164,17914,829855,0.09854663641381012
2016-01-29,18197,19237,17913,18906,648078,0.05537568382270841
2016-02-01,19048,20087,17677,18906,695273,0.0
2016-02-02,19000,19946,18055,19521,356691,0.032529355760076095
2016-02-03,19331,19898,19237,19521,271554,0.0
2016-02-04,19804,20796,19757,20608,459806,0.05568362276522709
2016-02-05,21080,21080,19709,20088,378454,-0.025232919254658426
2016-02-11,19000,19331,17015,17016,839596,-0.15292712066905612
2016-02-12,16495,17110,13612,15172,1134459,-0.10836859426422196
2016-02-15,15550,15928,14368,14889,498284,-0.018652781439493782
2016-02-16,15219,16542,15219,16212,701012,0.08885754583921024
2016-02-17,16353,16353,15030,15030,346013,-0.07290895632864547
2016-02-18,15597,15975,14463,15030,383747,0.0
2016-02-19,15361,15408,14132,14416,495887,-0.04085163007318693
2016-02-22,14463,16070,13848,15220,879532,0.055771365149833496
2016-02-23,15786,15786,14321,14605,427446,-0.040407358738501986
2016-02-24,14605,14652,13990,14085,349061,-0.035604245121533706
2016-02-25,14321,14935,14226,14652,365739,0.0402555910543132
2016-02-26,14794,15030,14274,14463,307910,-0.012899262899262909
2016-02-29,14841,15266,13896,14132,529415,-0.022885984927055292
2016-03-02,14746,14983,14274,14463,341081,0.023422020945372157
2016-03-03,14510,15030,14085,15030,383567,0.039203484754200435
2016-03-04,15266,15314,14510,14558,365819,-0.03140385894876918
2016-03-07,14699,14746,13943,14132,379917,-0.029262261299629055
2016-03-08,14179,14368,13707,13754,200366,-0.026747806396829943
2016-03-09,13754,14085,13707,13802,166248,0.0034898938490621756
2016-03-10,13990,14605,13896,14132,349335,0.02390957832198226
2016-03-11,14274,14368,13423,13518,363585,-0.04344749504670253
2016-03-14,13612,13612,12572,12620,429219,-0.06642994525817425
2016-03-15,12667,12903,11863,12053,431890,-0.044928684627575266
2016-03-16,12194,13517,12147,13140,754866,0.09018501617854469
2016-03-17,13092,13565,12714,12714,194958,-0.03242009132420087
2016-03-18,12808,12950,12430,12762,144509,0.003775365738555969
2016-03-21,12761,13659,12667,13282,365553,0.0407459645823538
2016-03-22,13234,13801,13045,13613,249231,0.024920945640716674
2016-03-23,13612,13896,13281,13376,174572,-0.017409828840079355
2016-03-24,13234,13328,12761,13093,213863,-0.02115729665071775
2016-03-25,12998,13423,12950,13045,103386,-0.0036660811120445835
2016-03-28,13187,13281,12289,12289,230437,-0.05795323878880798
2016-03-29,12336,12903,12336,12667,129071,0.030759215558629593
2016-03-30,12714,12903,12383,12667,112422,0.0
2016-03-31,12714,12808,12383,12620,118373,-0.0037104286729297
2016-04-01,12808,13423,12572,13234,271728,0.04865293185419972
2016-04-04,13281,14037,13281,13802,373353,0.04291975215354382
2016-04-05,13707,13896,13517,13707,104188,-0.006883060426025267
2016-04-06,13376,14179,13328,13896,246530,0.013788575180564644
2016-04-07,14132,14510,13896,13943,361872,0.0033822682786412983
2016-04-08,13754,13848,13612,13660,80697,-0.020296923187262395
2016-04-11,13707,14321,13470,13991,133737,0.024231332357247393
2016-04-12,13990,14132,13376,13660,125854,-0.02365806589950681
2016-04-14,13990,14037,13470,13518,87743,-0.010395314787701282
2016-04-15,13612,13896,13234,13423,89190,-0.007027666814617528
2016-04-18,13423,14557,13376,14369,469294,0.07047604857334422
2016-04-19,14416,14463,14037,14180,188666,-0.013153316166747864
2016-04-20,14132,14226,13565,13660,184341,-0.03667136812411853
2016-04-21,13659,13848,13281,13282,161065,-0.02767203513909222
2016-04-22,13376,13848,13234,13660,127638,0.028459569341966473
2016-04-25,13659,13896,13328,13849,118147,0.013836017569546222
2016-04-26,13943,14226,13565,13754,183228,-0.006859701061448509
2016-04-27,13754,13848,13423,13518,113418,-0.01715864475788864
2016-04-28,13659,13659,13234,13565,104222,0.003476845687231833
2016-04-29,13565,13565,13139,13329,91069,-0.017397714706966494
2016-05-02,13376,13376,12998,13045,101279,-0.021306924750543965
2016-05-03,13139,13281,12808,12904,108805,-0.010808738980452315
2016-05-04,12903,13092,12383,13045,166501,0.010926844389336665
2016-05-09,13187,13187,12430,12431,109076,-0.04706784208509007
2016-05-10,12525,13045,12525,12762,71657,0.026626980934759903
2016-05-11,12761,12998,12525,12762,46319,0.0
2016-05-12,12856,12903,12572,12714,49673,-0.003761165961448043
2016-05-13,12619,12903,12572,12714,76075,0.0
2016-05-16,12619,12950,12478,12951,58299,0.01864086833411993
2016-05-17,13139,13565,12856,12856,192830,-0.0073353409003166226
2016-05-18,12761,12998,12478,12856,75785,0.0
2016-05-19,12950,12950,12619,12714,56956,-0.011045426260111957
2016-05-20,12572,13092,12572,12951,83353,0.01864086833411993
2016-05-23,12950,13281,12808,13234,130951,0.02185159447146945
2016-05-24,13281,13943,13139,13282,294023,0.0036270213087501446
2016-05-25,13376,14037,13281,13471,253667,0.014229784670983348
2016-05-26,13517,13707,13187,13234,95399,-0.01759334867493134
2016-05-27,13423,13801,13092,13707,209955,0.035741272479975716
2016-05-30,13848,13896,13517,13707,178274,0.0
2016-05-31,13707,13707,13234,13518,159284,-0.013788575180564644
2016-06-01,14463,15077,13565,13565,789549,0.003476845687231833
2016-06-02,13517,13659,13281,13423,158985,-0.010468116476225586
2016-06-03,13565,13848,13281,13707,200572,0.021157714370855896
2016-06-07,13707,13848,13470,13754,116318,0.0034289049390823223
2016-06-08,13990,14321,13707,13943,591376,0.01374145703068197
2016-06-09,14935,16023,14652,15267,2433625,0.09495804346266934
2016-06-10,16353,19662,16023,18906,7794634,0.23835724110827283
2016-06-13,18480,19048,17535,18339,1795155,-0.029990479212948284
2016-06-14,19520,21269,18102,19143,5112868,0.04384099460166868
2016-06-15,18622,18858,17630,18197,1427274,-0.0494175416601369
2016-06-16,18197,18480,16212,16590,1938843,-0.08831126009781831
2016-06-17,17204,17393,16164,16638,1235507,0.002893309222423257
2016-06-20,16873,18480,16542,17488,2187850,0.051087871138358
2016-06-21,17535,17582,16637,16779,596371,-0.04054208600182985
2016-06-22,16637,16826,16212,16307,405686,-0.028130401096608804
2016-06-23,16164,17251,15881,17157,754352,0.05212485435702452
2016-06-24,17251,17346,15077,15834,994580,-0.07711138310893517
2016-06-27,15077,15975,15077,15503,590213,-0.020904382973348512
2016-06-28,15219,17677,15219,16543,1588735,0.06708379023414812
2016-06-29,16826,17157,16353,16590,512652,0.0028410808196821513
2016-06-30,17015,17488,16684,16968,576253,0.022784810126582178
2016-07-01,17062,17488,16873,17110,303085,0.00836869401225826
2016-07-04,17062,17724,16921,17252,509401,0.00829924021040318
2016-07-05,17441,17960,17299,17583,470038,0.019186181312311534
2016-07-06,17535,17535,16590,16968,390735,-0.03497696638798842
2016-07-07,17204,17960,16873,17772,461935,0.0473833097595473
2016-07-08,17866,18197,17299,17346,289589,-0.023970290344361933
2016-07-11,17441,17913,17157,17299,196772,-0.0027095583996310513
2016-07-12,17299,17630,17015,17016,235203,-0.01635932712873578
2016-07-13,17441,17582,17062,17157,205703,0.008286318758815137
2016-07-14,17062,17204,16684,16968,249013,-0.011015911872705009
2016-07-15,19473,20466,16684,16685,3093980,-0.016678453559641704
2016-07-18,16921,17110,15928,16070,643971,-0.03685945459994011
2016-07-19,16306,16306,15455,15692,299422,-0.023522090852520217
2016-07-20,15692,16732,15692,16165,527215,0.03014274789701754
2016-07-21,16306,16448,15739,15834,248289,-0.02047633776678004
2016-07-22,15692,15928,15597,15739,170141,-0.005999747379057729
2016-07-25,15881,15928,15408,15409,164094,-0.020967024588601557
2016-07-26,15455,15881,15408,15550,197894,0.00915049646310595
2016-07-27,15644,15739,15030,15030,224743,-0.0334405144694534
2016-07-28,15125,15219,14699,14936,193706,-0.006254158349966787
2016-07-29,15077,15739,15077,15503,267135,0.03796197107659349
2016-08-01,15503,15503,14983,15220,109506,-0.018254531381023065
2016-08-02,15030,15455,14935,15220,124601,0.0
2016-08-03,15077,15266,14888,14889,81929,-0.02174770039421814
2016-08-04,15077,15266,14746,14983,68030,0.0063133857210020405
2016-08-05,14983,15077,14557,14747,111387,-0.015751184675966146
2016-08-08,14746,14746,14226,14558,103316,-0.012816165999864348
2016-08-09,14699,15314,14605,15030,126325,0.03242203599395532
2016-08-10,14983,15219,14699,15030,75857,0.0
2016-08-11,15219,15219,14652,14747,82907,-0.018829008649367984
2016-08-12,14794,14935,14652,14889,51667,0.009629077100427264
2016-08-16,14888,15030,14557,14605,73372,-0.01907448451877225
2016-08-17,14605,14605,14132,14321,100937,-0.019445395412529987
2016-08-18,14274,14368,14132,14132,68013,-0.0131974024160324
2016-08-19,14085,14794,14085,14369,54363,0.016770450042456808
2016-08-22,14416,14605,13943,13943,75058,-0.029647157074257136
2016-08-23,13943,14179,13848,13943,37061,0.0
2016-08-24,14037,14037,13659,13896,63147,-0.0033708671017714797
2016-08-25,13801,13990,13707,13802,46563,-0.006764536557282708
2016-08-26,13801,15125,13517,13660,312694,-0.0102883640052166
2016-08-29,13612,13754,12808,12809,142690,-0.06229868228404101
2016-08-30,12998,13187,12619,12714,98509,-0.007416660160824429
2016-08-31,12761,12950,12383,12762,89681,0.003775365738555969
2016-09-01,12572,12950,12572,12856,50036,0.007365616674502418
2016-09-02,12856,13612,12856,13282,140598,0.03313627878033598
2016-09-05,13328,13517,13187,13376,50306,0.007077247402499598
2016-09-06,13423,13896,13328,13660,111940,0.02123205741626788
2016-09-07,13707,13848,13139,13376,86642,-0.020790629575402675
2016-09-08,13848,14463,13092,13093,359518,-0.02115729665071775
2016-09-09,13045,13281,12714,13140,98491,0.0035897044222104046
2016-09-12,12856,12998,12667,12809,63958,-0.025190258751902617
2016-09-13,12903,13234,12856,13234,43957,0.03317979545631977
2016-09-19,13234,13376,12950,12951,75518,-0.021384313132839616
2016-09-20,13045,13139,12856,12998,63602,0.0036290633927882343
2016-09-21,12950,13423,12808,13234,160407,0.018156639482997283
2016-09-22,13281,13423,13092,13093,59508,-0.01065437509445366
2016-09-23,13139,13376,13045,13093,69638,0.0
2016-09-26,13045,13187,12856,12856,53106,-0.01810127549072027
2016-09-27,12714,12950,12619,12856,76409,0.0
2016-09-28,12856,12950,12761,12856,39947,0.0
2016-09-29,12808,12998,12761,12809,58096,-0.0036558805227131508
2016-09-30,12714,12808,12289,12336,119084,-0.03692716059021006
2016-10-04,12005,12194,11627,11769,197062,-0.0459630350194552
2016-10-05,11863,12241,11816,11911,93477,0.012065596057438954
2016-10-06,11958,12005,11769,11958,67397,0.003945932331458346
2016-10-07,11910,12052,11485,11580,115547,-0.031610637230306105
2016-10-10,11485,11580,11154,11296,120846,-0.024525043177892947
2016-10-11,11201,11438,11107,11155,119780,-0.012482294617563783
2016-10-12,11012,11343,10918,11107,101098,-0.004303003137606454
2016-10-13,11107,11438,10918,11296,69529,0.01701629602953103
2016-10-14,11249,11343,10918,10966,48185,-0.029213881019830024
2016-10-17,11012,11012,10729,10777,58449,-0.01723509027904435
2016-10-18,10776,10918,10492,10729,113507,-0.004453929665027334
2016-10-19,10918,11249,10682,11013,154292,0.026470314101966652
2016-10-20,11343,12667,11201,11391,1222128,0.03432307273222546
2016-10-21,11580,11674,10871,10871,222697,-0.04565007462031423
2016-10-24,10918,11012,10492,10540,105255,-0.03044798086652567
2016-10-25,10445,10634,9878,10304,147373,-0.022390891840607163
2016-10-26,10067,10587,10020,10588,83456,0.02756211180124213
2016-10-27,10587,10682,10351,10446,58298,-0.013411409142425335
2016-10-28,10492,10634,10067,10209,59962,-0.02268811028144746
