Date,Open,High,Low,Close,Volume,Change
2008-04-03,18267,18530,18267,18543,1937328,
2008-04-04,18564,18564,18379,18464,384158,-0.004260367793776587
2008-04-07,18445,18626,18415,18490,1405858,0.0014081455805892151
2008-04-08,18444,18444,18257,18280,377431,-0.011357490535424564
2008-04-10,18118,18292,18070,18310,495067,0.001641137855579844
2008-04-11,18569,18587,18399,18590,672156,0.015292190060076427
2008-04-14,18187,18308,18164,18199,349409,-0.021032813340505663
2008-04-15,18164,18323,18148,18245,615341,0.0025276114072201317
2008-04-16,18360,18457,18308,18419,368614,0.00953685941353788
2008-04-17,18649,18649,18499,18567,775686,0.008035181063032804
2008-04-18,18553,18553,18391,18504,916744,-0.0033931168201648543
2008-04-21,18732,18776,18710,18779,224177,0.014861651534803233
2008-04-22,18892,18892,18680,18707,597050,-0.003834069971776932
2008-04-23,18684,18862,18649,18776,1012991,0.0036884588656651562
2008-04-24,18847,18847,18689,18785,336626,0.00047933532168720205
2008-04-25,18862,19052,18862,19070,1257953,0.015171679531541082
2008-04-28,19112,19142,19016,19074,3059,0.00020975353959107323
2008-04-29,19106,19106,18876,18940,1213979,-0.007025270001048578
2008-04-30,19107,19107,18870,19074,59484,0.007074973600844858
2008-05-02,19378,19546,19313,19375,264179,0.015780643808325445
2008-05-06,19497,19497,19331,19479,1232,0.0053677419354838385
2008-05-07,19538,19538,19243,19428,3096,-0.002618204219929199
2008-05-08,19214,19268,19198,19278,400258,-0.00772081531809754
2008-05-09,19312,19312,18934,18952,407130,-0.016910467890860037
2008-05-13,19011,19213,18908,19235,7841,0.014932460953988924
2008-05-14,19213,19295,19100,19314,204105,0.004107096438783486
2008-05-15,19505,19748,19347,19767,9101,0.023454488971730303
2008-05-16,19752,19877,19748,19767,5869,0.0
2008-05-19,19909,19909,19582,19725,2247,-0.0021247533768401494
2008-05-20,19660,19660,19353,19523,8238,-0.010240811153358731
2008-05-21,19505,19505,19260,19291,255677,-0.011883419556420582
2008-05-22,18961,19106,18854,19122,256325,-0.008760561920066356
2008-05-23,19918,19918,18995,19011,4076,-0.005804832130530291
2008-05-26,18905,18905,18667,18699,769,-0.01641155120719584
2008-05-27,18810,18961,18810,18965,17670,0.014225359644900903
2008-05-28,19297,19297,18696,18781,401348,-0.009702082784075916
2008-05-29,19138,19229,19112,19252,251,0.025078536819125752
2008-05-30,19186,19234,19138,19255,10079,0.00015582796592572556
2008-06-02,19300,19300,19020,19167,6287,-0.004570241495715388
2008-06-03,19072,19079,18842,18857,10699,-0.016173631762925855
2008-06-04,18927,19088,18913,19101,1088,0.012939491965848315
2008-06-05,19003,19072,18938,19061,5688,-0.002094131197319493
2008-06-09,18206,18762,18206,18765,5422,-0.01552909081370335
2008-06-10,18934,18934,18326,18405,2006326,-0.01918465227817745
2008-06-11,18500,18530,18318,18528,1870,0.006682966585167094
2008-06-12,18365,18365,18062,18112,8350960,-0.022452504317789335
2008-06-13,17987,18202,17987,18067,500901,-0.0024845406360424205
2008-06-16,18118,18411,18118,18371,2410570,0.016826257818121526
2008-06-17,18133,18230,18133,18249,2003508,-0.006640901420717382
2008-06-18,18234,18504,18234,18519,603,0.014795331251027388
2008-06-19,18233,18233,18016,18029,3000421,-0.02645931205788654
2008-06-20,18283,18283,17918,17934,1104,-0.0052692883687393
2008-06-23,17470,17872,17470,17819,380,-0.006412401025984171
2008-06-24,17797,17797,17642,17797,500712,-0.0012346371850272542
2008-06-25,17781,17781,17669,17790,91,-0.0003933247176490795
2008-06-26,17873,18048,17830,17860,802127,0.003934794828555299
2008-06-27,17306,17527,17306,17542,321,-0.01780515117581183
2008-06-30,17503,18201,17435,18219,455,0.03859309086763196
2008-07-01,17357,17480,17220,17380,402220,-0.046050826060705874
2008-07-02,17358,17358,16850,16866,337,-0.029574223245109277
2008-07-03,16528,16807,16528,16753,1600695,-0.006699869560061633
2008-07-04,16626,16638,16450,16467,722,-0.017071569271175258
2008-07-07,16450,16594,16212,16470,602356,0.00018218254691193536
2008-07-08,16252,16252,15826,16076,2002462,-0.023922282938676376
2008-07-09,16207,16393,15948,15967,2152,-0.006780293605374466
2008-07-10,15720,16010,15720,16025,2051361,0.003632492014780553
2008-07-11,15922,16393,15922,16334,4932,0.019282371294851774
2008-07-14,16095,16413,16095,16214,2001580,-0.00734663891269749
2008-07-15,16190,16190,15728,15747,300536,-0.028802269643517953
2008-07-16,15729,15846,15496,15726,4251690,-0.0013335873499714657
2008-07-17,16007,16022,15918,15967,1851568,0.015324939590487086
2008-07-18,15891,15891,15601,15774,1050513,-0.012087430325045445
2008-07-21,15755,16353,15755,16374,1002421,0.03803727653100042
2008-07-22,16248,16271,16090,16294,101073,-0.004885794552339062
2008-07-23,16437,16627,16437,16639,4040,0.021173438075365203
2008-07-24,18530,18530,16708,16932,4564,0.017609231323997943
2008-07-25,16755,16755,16618,16665,200071,-0.015768958185683912
2008-07-28,16691,16691,16510,16639,1000245,-0.0015601560156015548
2008-07-29,16690,16690,15968,16218,5150447,-0.025302001322194845
2008-07-30,16252,16412,16247,16342,332,0.007645825625847813
2008-07-31,16532,16576,16330,16564,3108,0.013584628564435208
2008-08-01,16366,16366,16207,16317,264,-0.014911857039362486
2008-08-04,15768,16198,15768,15911,1611,-0.024882024882024845
2008-08-05,15895,16054,15895,15936,1404706,0.001571240022625764
2008-08-06,16241,16393,16212,16410,1505040,0.02974397590361444
2008-08-07,16338,16341,16164,16305,220,-0.006398537477148025
2008-08-08,16139,16304,16039,16284,1314,-0.0012879484820607079
2008-08-11,16540,16587,16420,16470,3929,0.01142225497420779
2008-08-12,16361,16484,16321,16437,751431,-0.002003642987249532
2008-08-13,16334,16334,16133,16257,2000092,-0.010950903449534533
2008-08-14,16193,16371,16193,16388,8900057,0.008058067294088644
2008-08-18,16371,16454,16221,16381,213,-0.00042714181108127747
2008-08-19,16038,16043,15900,16030,201170,-0.021427263292839283
2008-08-20,16014,16112,15860,16096,500472,0.004117280099812826
2008-08-21,15851,15851,15669,15825,150569,-0.016836481113320034
2008-08-22,15712,15712,15437,15593,100167,-0.014660347551342823
2008-08-25,15580,15734,15580,15723,52005,0.008337074328224281
2008-08-26,15706,15706,15567,15610,241,-0.007186923615086216
2008-08-27,15487,15598,15327,15549,2504514,-0.003907751441383778
2008-08-28,15574,15574,15388,15407,3450101,-0.0091324200913242
2008-08-29,15468,15531,15388,15503,217,0.0062309339910431305
2008-09-01,15331,15331,14743,14764,4606,-0.04766819325291882
2008-09-02,14942,15030,14710,14853,4019,0.006028176645895389
2008-09-03,14815,14974,14815,14989,1000266,0.009156399380596536
2008-09-04,14839,14944,14701,14913,4450112,-0.005070384948962614
2008-09-05,14613,14671,14613,14657,4500788,-0.017166230805337634
2008-09-08,14664,15450,14664,15420,5503149,0.05205703759295899
2008-09-09,15399,15399,15150,15206,2500295,-0.013878080415045346
2008-09-10,15129,15355,15010,15366,183,0.010522162304353655
2008-09-11,15286,15291,15031,15148,25450472,-0.014187166471430479
2008-09-12,15154,15486,15133,15478,203078,0.021785054132558823
2008-09-16,14849,14849,13180,14626,1972,-0.05504587155963303
2008-09-17,14667,15087,14667,14943,102206,0.021673731710652344
2008-09-18,14824,14824,14297,14578,1005150,-0.024426152713645233
2008-09-19,15081,15403,15034,15407,3502371,0.05686651118123209
2008-09-22,15598,15739,15377,15433,1403813,0.0016875446225741442
2008-09-23,15396,15612,15273,15586,2539008,0.009913821032851766
2008-09-24,15570,15794,15570,15810,1800409,0.01437187219299374
2008-09-25,15777,15777,15431,15719,1750531,-0.005755850727387712
2008-09-26,15618,15655,15454,15526,1650,-0.012278134741395719
2008-09-29,15540,15689,15257,15275,1850434,-0.01616643050367128
2008-09-30,14221,15071,14221,15043,550608,-0.01518821603927989
2008-10-01,14990,15066,14931,15077,50337,0.002260187462607144
2008-10-02,15100,15232,14836,14857,700018,-0.014591762286927157
2008-10-06,14786,14786,14155,14169,1200353,-0.04630813757824592
2008-10-07,14051,14412,13974,14430,601691,0.01842049544780866
2008-10-08,14022,14036,13551,13567,2650326,-0.05980595980595982
2008-10-09,13551,14032,13551,13745,2650627,0.013120070759932156
2008-10-10,13403,13403,12365,13060,114896,-0.049836304110585705
2008-10-13,13046,13725,13046,13741,51602,0.05214395099540581
2008-10-14,14253,14497,14199,14479,1353358,0.053707881522450984
2008-10-15,14086,14199,14018,14210,12100118,-0.01857863112093372
2008-10-16,13729,13729,12737,12753,704307,-0.10253342716396907
2008-10-17,12916,12959,12379,12581,3301521,-0.013487022661334613
2008-10-20,13699,13699,12159,12826,503148,0.019473809713059342
2008-10-21,12874,12950,12552,12571,950167,-0.019881490721970985
2008-10-22,12590,12590,11602,11624,250076,-0.07533211359478165
2008-10-23,11326,11417,10965,11236,2458106,-0.03337921541637989
2008-10-24,11370,11370,10058,10161,2004156,-0.09567461730153082
2008-10-27,10140,10338,9483,9957,176087,-0.020076764098021838
2008-10-28,9724,10882,9724,10896,1353901,0.09430551370894857
2008-10-29,11249,12186,9758,10455,1120509,-0.04047356828193838
2008-10-30,10561,12004,10561,11954,702979,0.14337637494021993
2008-10-31,12023,12390,11530,11952,406771,-0.00016730801405384632
2008-11-03,12427,12446,12095,12109,1506951,0.01313587684069617
2008-11-04,12116,12360,12116,12378,504081,0.022214881493104244
2008-11-05,12591,13055,12494,12811,306287,0.03498141864598492
2008-11-06,12186,12212,11778,11791,10216,-0.07961907735539775
2008-11-07,11370,12126,11346,12119,600584,0.027817827156305652
2008-11-10,12104,12540,12039,12489,1102003,0.03053057182935892
2008-11-11,12086,12320,12003,12306,700138,-0.014652894547201534
2008-11-12,11906,12215,11850,12134,1000051,-0.013976921826751143
2008-11-13,11992,11992,11188,11647,1050484,-0.040135157408933586
2008-11-14,11635,11846,11590,11607,1500073,-0.00343436077959991
2008-11-17,11589,11693,11318,11470,800183,-0.011803222193503937
2008-11-18,11452,11452,11062,11087,351492,-0.033391455972101136
2008-11-19,11067,11067,10594,10613,59,-0.042752773518535236
2008-11-20,10556,10556,10113,10131,200430,-0.04541599924620743
2008-11-21,9908,10561,9751,10577,1000915,0.044023294837627125
2008-11-24,10560,10572,10287,10312,3200209,-0.025054363240994637
2008-11-25,10770,10882,10319,10333,602610,0.00203646237393329
2008-11-26,10324,10883,10324,10842,203,0.04925965353721096
2008-11-27,11083,11370,11083,11261,603642,0.03864600627190562
2008-11-28,11452,11919,11393,11937,9210,0.06003019270047072
2008-12-01,11323,11502,11198,11288,313249,-0.054368769372539205
2008-12-02,10997,10997,10997,11012,10,-0.024450744153082904
2008-12-03,10914,10914,10754,10823,5250800,-0.01716309480566658
2008-12-04,10806,11052,10606,10677,2401063,-0.013489790261480228
2008-12-05,10815,10857,10815,10874,93,0.018450875714151938
2008-12-08,11189,11864,11189,11880,512178,0.09251425418429271
2008-12-09,11878,11878,11698,11772,4203153,-0.009090909090909038
2008-12-10,11923,12360,11923,12306,4100338,0.04536187563710503
2008-12-11,12332,12478,12215,12374,7950972,0.005525759791971341
2008-12-12,12108,12347,11650,11747,203922,-0.05067076127363823
2008-12-15,12267,12403,12167,12422,151018,0.057461479526687675
2008-12-16,12158,12286,12112,12306,450048,-0.0093382708098535
2008-12-17,12507,12590,12185,12401,750480,0.007719811474077742
2008-12-18,12560,12744,12384,12401,1295,0.0
2008-12-19,12573,12644,12419,12457,1074,0.004515764857672799
2008-12-22,12761,12761,12343,12364,50113,-0.0074656819458939205
2008-12-23,12376,12376,12083,12171,351214,-0.015609835004852801
2008-12-24,12153,12153,11816,11933,1250591,-0.019554679155369348
2008-12-26,11870,11899,11755,11871,1200343,-0.005195675856867532
2008-12-29,11952,11952,11668,11952,330,0.006823351023502733
2008-12-30,12195,12292,12082,12098,3102,0.012215528781793772
2009-01-02,12083,12415,12032,12436,650517,0.027938502231773743
2009-01-05,12431,12733,12431,12653,2200076,0.017449340623994836
2009-01-06,12781,12999,12781,12891,719,0.018809768434363328
2009-01-07,13170,13284,13126,13299,1725,0.031649988363974924
2009-01-08,13039,13118,12895,12911,4700983,-0.02917512594931948
2009-01-09,13085,13085,12744,12771,390,-0.01084346681124626
2009-01-12,12695,12695,12419,12438,394,-0.02607470049330518
2009-01-13,12360,12630,12245,12497,100116,0.004743527898375843
2009-01-14,12595,12694,12536,12673,550492,0.014083380011202795
2009-01-15,12274,12274,11969,11987,1000243,-0.05413082932218105
2009-01-16,12105,12131,11969,12146,900062,0.013264369733878345
2009-01-19,12332,12418,12257,12293,1100633,0.012102749876502505
2009-01-20,12022,12147,11944,12048,3903049,-0.019930041487025152
2009-01-21,11725,12001,11672,11772,1772970,-0.02290836653386452
2009-01-22,11758,12100,11758,12067,4401949,0.025059463132857562
2009-01-23,11802,11812,11680,11729,2142,-0.02801027595922767
2009-01-28,12245,12535,12245,12548,2203,0.06982692471651464
2009-01-29,12586,12738,12494,12631,1073,0.006614599936244803
2009-01-30,12352,12536,12352,12505,200507,-0.009975457208455385
2009-02-02,12380,12577,12167,12342,1201172,-0.013034786085565742
2009-02-03,12324,12635,12185,12497,3601028,0.012558742505266673
2009-02-04,12483,12868,12483,12882,1046,0.03080739377450592
2009-02-05,12703,13024,12621,12635,1437,-0.019174041297935096
2009-02-06,12620,13109,12620,13127,1307,0.038939453897902654
2009-02-09,13325,13325,12934,12955,1486,-0.01310276529290777
2009-02-10,13016,13016,12857,12919,1657,-0.0027788498649170545
2009-02-11,12591,12835,12535,12807,3101072,-0.008669401656475006
2009-02-12,12647,12703,12443,12596,1803203,-0.01647536503474667
2009-02-13,12581,12763,12435,12784,2872,0.014925373134328401
2009-02-16,12535,12808,12508,12527,698,-0.02010325406758451
2009-02-17,12211,12427,12022,12035,3792,-0.039275165642212784
2009-02-18,12753,12753,11762,11882,452493,-0.012712920648109693
2009-02-19,11777,11916,11654,11831,5102130,-0.004292206699208934
2009-02-20,11767,11767,11300,11394,2501887,-0.036936860789451464
2009-02-23,11290,11705,11198,11721,202731,0.028699315429173256
2009-02-24,11275,11347,11228,11296,3503782,-0.036259704803344395
2009-02-25,11285,11582,11285,11470,1505262,0.01540368271954673
2009-02-26,11585,11781,11046,11288,7259,-0.01586748038360941
2009-02-27,11279,11516,11185,11330,1507528,0.003720765414599647
2009-03-02,11088,11088,10767,10964,1656889,-0.03230361871138565
2009-03-03,10730,11047,10676,11049,152295,0.007752645020065563
2009-03-04,10847,11406,10796,11424,3610,0.03393972305185988
2009-03-05,11379,11535,11291,11390,803915,-0.0029761904761904656
2009-03-06,11249,11402,11189,11338,2345,-0.004565408252853342
2009-03-09,11510,11551,11319,11526,1170,0.016581407655671176
2009-03-10,11494,11790,11494,11786,552,0.022557695644629616
2009-03-11,11859,12126,11859,12027,7769,0.020447989139657174
2009-03-12,12013,12287,11929,12088,5001033,0.005071921509935962
