Date,Open,High,Low,Close,Volume,Change
2019-01-16,10010,10010,10000,10000,139,
2019-01-17,10000,10000,9990,9990,1100,-0.0010000000000000009
2019-01-18,9990,9990,9990,9990,1,0.0
2019-01-21,9990,9990,9990,9990,1,0.0
2019-01-22,10015,10015,10015,10015,1701,0.0025025025025025016
2019-01-23,10020,10020,10000,10000,51,-0.0014977533699450651
2019-01-24,10005,10005,9990,9990,102,-0.0010000000000000009
2019-01-25,9940,9940,9845,9850,623,-0.014014014014014031
2019-01-28,9850,9850,9840,9840,52,-0.0010152284263958977
2019-01-29,9890,9890,9890,9890,483,0.005081300813008172
2019-01-30,9815,9825,9695,9695,1378,-0.019716885743174872
2019-01-31,9655,9660,9655,9660,2,-0.0036101083032491488
2019-02-01,9740,9740,9740,9740,0,0.008281573498964745
2019-02-07,9770,9770,9730,9730,254,-0.0010266940451745254
2019-02-08,9945,9945,9945,9945,0,0.022096608427543574
2019-02-11,9965,10005,9965,9995,1900,0.005027652086475598
2019-02-12,9970,9970,9925,9925,401,-0.007003501750875385
2019-02-13,9845,9845,9845,9845,0,-0.008060453400503764
2019-02-14,9845,9845,9845,9845,0,0.0
2019-02-15,9585,9585,9585,9585,775,-0.026409344845099048
2019-02-18,9585,9585,9585,9585,0,0.0
2019-02-19,9590,9590,9585,9585,12,0.0
2019-02-20,9590,9590,9590,9590,62,0.0005216484089722861
2019-02-21,9590,9590,9590,9590,0,0.0
2019-02-22,9595,9595,9595,9595,0,0.0005213764337852478
2019-02-25,9595,9595,9595,9595,0,0.0
2019-02-26,9600,9600,9600,9600,0,0.0005211047420532466
2019-02-27,9605,9605,9600,9600,2,0.0
2019-02-28,9605,9605,9605,9605,323,0.0005208333333333037
2019-03-04,9610,9610,9610,9610,72,0.0005205622071837723
2019-03-05,9610,9610,9610,9610,0,0.0
2019-03-06,9610,9610,9610,9610,0,0.0
2019-03-07,9610,9610,9610,9610,0,0.0
2019-03-08,9600,9600,9600,9600,0,-0.0010405827263267886
2019-03-11,9605,9605,9605,9605,0,0.0005208333333333037
2019-03-12,9615,9615,9615,9615,0,0.0010411244143675447
2019-03-13,9615,9615,9615,9615,0,0.0
2019-03-14,9620,9620,9620,9620,0,0.0005200208008320217
2019-03-15,9620,9620,9620,9620,0,0.0
2019-03-18,9620,9630,9620,9630,12,0.0010395010395010118
2019-03-19,9630,9630,9630,9630,0,0.0
2019-03-20,9630,9630,9630,9630,0,0.0
2019-03-21,9635,9635,9635,9635,0,0.0005192107995846129
2019-03-22,9635,9635,9635,9635,0,0.0
2019-03-25,9635,9635,9635,9635,0,0.0
2019-03-26,9640,9640,9640,9640,672,0.0005189413596262682
2019-03-27,9640,9640,9640,9640,0,0.0
2019-03-28,9640,9640,9640,9640,0,0.0
2019-03-29,9650,9650,9650,9650,0,0.0010373443983402453
2019-04-01,9650,9650,9650,9650,0,0.0
2019-04-02,9655,9655,9655,9655,0,0.0005181347150258198
2019-04-03,9645,9645,9645,9645,0,-0.0010357327809424888
2019-04-04,9645,9645,9645,9645,0,0.0
2019-04-05,9645,9645,9645,9645,109,0.0
2019-04-08,9660,9660,9660,9660,944,0.0015552099533437946
2019-04-09,9655,9660,9655,9655,1934,-0.0005175983436852549
2019-04-10,9655,9655,9655,9655,0,0.0
2019-04-11,9665,9665,9665,9665,1120,0.0010357327809424888
2019-04-12,9665,9665,9665,9665,405,0.0
2019-04-15,9665,9665,9665,9665,104,0.0
2019-04-16,9665,9665,9665,9665,0,0.0
2019-04-17,9665,9665,9665,9665,0,0.0
2019-04-18,9670,9670,9670,9670,1,0.0005173305742369738
2019-04-19,9675,9675,9675,9675,2529,0.0005170630816959676
2019-04-22,9675,9675,9675,9675,113,0.0
2019-04-23,9675,9675,9675,9675,0,0.0
2019-04-24,9675,9675,9670,9670,20,-0.000516795865633024
2019-04-25,9675,9675,9675,9675,0,0.0005170630816959676
2019-04-26,9665,9670,9665,9670,1025,-0.000516795865633024
2019-04-29,9680,9680,9680,9680,130,0.0010341261633919352
2019-04-30,9680,9680,9680,9680,0,0.0
2019-05-02,9685,9685,9685,9685,1,0.0005165289256199301
2019-05-03,9685,9685,9685,9685,0,0.0
2019-05-07,9680,9680,9680,9680,62,-0.0005162622612286949
2019-05-08,9685,9685,9685,9685,4,0.0005165289256199301
2019-05-09,9685,9685,9620,9620,51,-0.006711409395973145
2019-05-10,9660,9660,9640,9645,20915,0.0025987525987525295
2019-05-13,9655,9655,9645,9645,1627,0.0
2019-05-14,9655,9655,9655,9655,0,0.0010368066355623817
2019-05-15,9675,9675,9675,9675,0,0.0020714655618849775
2019-05-16,9655,9655,9655,9655,0,-0.002067183462532318
2019-05-17,9640,9640,9640,9640,0,-0.0015535991714137332
2019-05-20,9655,9655,9655,9655,0,0.001556016597510368
2019-05-21,9670,9670,9670,9670,0,0.0015535991714137332
2019-05-22,9675,9675,9675,9675,10,0.0005170630816959676
2019-05-23,9675,9675,9675,9675,0,0.0
2019-05-24,9650,9650,9630,9630,30,-0.0046511627906976605
2019-05-27,9655,9655,9655,9655,0,0.0025960539979230646
2019-05-28,9670,9670,9670,9670,0,0.0015535991714137332
2019-05-29,9670,9670,9590,9590,31,-0.008273009307135482
2019-05-30,9665,9665,9665,9665,0,0.007820646506777829
2019-05-31,9665,9665,9665,9665,0,0.0
2019-06-03,9695,9720,9695,9720,62,0.005690636316606268
2019-06-04,9725,9730,9725,9730,33,0.0010288065843622185
2019-06-05,9750,9750,9750,9750,901,0.0020554984583760483
2019-06-07,9745,9755,9745,9755,32,0.0005128205128204222
2019-06-10,9770,9770,9770,9770,10,0.0015376729882112805
2019-06-11,9770,9770,9770,9770,0,0.0
2019-06-12,9775,9775,9775,9775,0,0.0005117707267143778
2019-06-13,9775,9775,9775,9775,0,0.0
2019-06-14,9780,9780,9780,9780,10,0.000511508951406725
2019-06-17,9785,9785,9785,9785,5,0.0005112474437627412
2019-06-18,9790,9790,9790,9790,5,0.0005109862033725321
2019-06-19,9790,9790,9790,9790,0,0.0
