Date,Open,High,Low,Close,Volume,Change
2020-06-22,2010,2020,2000,2010,419412,
2020-06-23,2020,2030,2015,2030,37124,0.00995024875621886
2020-06-24,2055,2055,2020,2035,19801,0.0024630541871921707
2020-06-25,2035,2035,2015,2025,32445,-0.004914004914004955
2020-06-26,2025,2035,2020,2035,11823,0.004938271604938205
2020-06-29,2030,2030,2020,2025,26160,-0.004914004914004955
2020-06-30,2030,2035,2025,2035,62883,0.004938271604938205
2020-07-01,2035,2040,2030,2035,8624,0.0
2020-07-02,2035,2040,2035,2040,7347,0.002457002457002533
2020-07-03,2035,2050,2035,2040,23206,0.0
2020-07-06,2045,2045,2035,2040,17535,0.0
2020-07-07,2035,2040,2030,2040,17358,0.0
2020-07-08,2040,2040,2025,2030,15787,-0.004901960784313708
2020-07-09,2025,2040,2025,2030,6522,0.0
2020-07-10,2040,2040,2030,2035,9037,0.0024630541871921707
2020-07-13,2040,2040,2030,2030,8538,-0.002457002457002422
2020-07-14,2030,2035,2030,2035,1250,0.0024630541871921707
2020-07-15,2035,2040,2030,2040,9769,0.002457002457002533
2020-07-16,0,0,0,2040,0,0.0
2020-07-17,0,0,0,2040,0,0.0
2020-07-20,0,0,0,2040,0,0.0
2020-07-21,0,0,0,2040,0,0.0
2020-07-22,2040,2040,2035,2040,1470,0.0
2020-07-23,2035,2040,2035,2040,4943,0.0
2020-07-24,2040,2045,2030,2040,34594,0.0
2020-07-27,2040,2050,2040,2050,284,0.004901960784313708
2020-07-28,2045,2050,2040,2050,1158,0.0
2020-07-29,2045,2050,2045,2050,10171,0.0
2020-07-30,2045,2045,2045,2045,200,-0.0024390243902439046
2020-07-31,2045,2050,2045,2050,7032,0.0024449877750611915
2020-08-03,2045,2055,2040,2050,32508,0.0
2020-08-04,2050,2050,2050,2050,1508,0.0
2020-08-05,2055,2070,2050,2065,1161,0.007317073170731714
2020-08-06,2065,2070,2065,2070,367,0.002421307506053294
2020-08-07,2060,2075,2060,2060,2278,-0.004830917874396157
2020-08-10,2055,2070,2050,2070,18095,0.004854368932038833
2020-08-11,2055,2070,2055,2070,5001,0.0
2020-08-12,2070,2070,2070,2070,500,0.0
2020-08-13,2070,2075,2070,2070,2000,0.0
2020-08-14,2065,2070,2065,2065,1179,-0.0024154589371980784
2020-08-18,2065,2065,2065,2065,0,0.0
2020-08-19,2050,2065,2045,2065,6680,0.0
2020-08-20,2065,2065,2050,2060,5200,-0.002421307506053294
2020-08-21,2065,2065,2050,2060,553,0.0
2020-08-24,2060,2060,2050,2060,3509,0.0
2020-08-25,2050,2055,2045,2055,6240,-0.0024271844660194164
2020-08-26,2055,2060,2055,2060,319,0.0024330900243310083
2020-08-27,2060,2060,2060,2060,11,0.0
2020-08-28,2060,2060,2050,2050,2117,-0.004854368932038833
2020-08-31,2060,2060,2045,2055,1699,0.0024390243902439046
2020-09-01,2055,2055,2055,2055,1,0.0
2020-09-02,2045,2055,2030,2030,2045,-0.012165450121654486
2020-09-03,2045,2055,2045,2055,2203,0.012315270935960632
2020-09-04,2030,2065,2030,2065,777,0.0048661800486617945
2020-09-07,2065,2065,2045,2045,3650,-0.009685230024213065
2020-09-08,2045,2060,2040,2045,5073,0.0
2020-09-09,2040,2065,2040,2060,402,0.007334963325183352
2020-09-10,2065,2065,2065,2065,40,0.0024271844660195274
2020-09-11,2040,2060,2040,2060,35,-0.002421307506053294
2020-09-14,2045,2055,2045,2055,501,-0.0024271844660194164
2020-09-15,2060,2060,2055,2060,1423,0.0024330900243310083
2020-09-16,2045,2060,2045,2060,601,0.0
2020-09-17,2060,2060,2025,2040,51697,-0.009708737864077666
2020-09-18,2050,2050,2050,2050,1,0.004901960784313708
2020-09-21,2050,2055,2045,2055,63773,0.0024390243902439046
2020-09-22,2035,2055,2035,2055,16,0.0
2020-09-23,2065,2065,2035,2060,359,0.0024330900243310083
2020-09-24,2035,2100,2035,2095,16682,0.016990291262136026
2020-09-25,2095,2180,2045,2135,10711,0.019093078758949833
2020-09-28,2060,2085,2055,2085,8634,-0.023419203747072626
2020-09-29,2080,2085,2040,2045,29254,-0.01918465227817745
2020-10-05,2050,2060,2050,2055,2231,0.004889975550122161
2020-10-06,2065,2065,2060,2065,3498,0.0048661800486617945
2020-10-07,2050,2080,2050,2070,15,0.002421307506053294
2020-10-08,2070,2070,2050,2070,785,0.0
2020-10-12,2065,2065,2065,2065,1,-0.0024154589371980784
2020-10-13,2050,2065,2050,2065,9,0.0
2020-10-14,2065,2100,2060,2095,1949,0.014527845036319542
2020-10-15,2100,2100,2070,2070,13014,-0.011933174224343701
2020-10-16,2100,2100,2090,2090,15,0.009661835748792313
2020-10-19,2085,2085,2085,2085,2,-0.0023923444976076125
2020-10-20,2100,2100,2065,2095,12,0.004796163069544335
2020-10-21,2065,2100,2065,2095,451,0.0
2020-10-22,2090,2090,2055,2090,78809,-0.0023866348448687846
2020-10-23,2085,2085,2085,2085,1,-0.0023923444976076125
2020-10-26,2085,2085,2050,2050,2006,-0.016786570743405282
2020-10-27,2050,2080,2050,2080,315,0.014634146341463428
2020-10-28,2050,2080,2050,2080,49,0.0
2020-10-29,2080,2080,2080,2080,0,0.0
2020-10-30,2075,2075,2075,2075,2,-0.0024038461538461453
2020-11-02,2075,2075,2075,2075,2,0.0
2020-11-03,2075,2075,2075,2075,19,0.0
2020-11-04,2060,2075,2045,2075,664,0.0
2020-11-05,2075,2075,2075,2075,50,0.0
2020-11-06,2075,2075,2075,2075,1,0.0
2020-11-09,2080,2080,2080,2080,1210,0.002409638554216942
2020-11-10,2045,2075,2045,2070,11112,-0.004807692307692291
2020-11-11,2090,2090,2075,2080,1484,0.004830917874396157
2020-11-12,2060,2085,2060,2085,15906,0.0024038461538462563
2020-11-13,2075,2085,2075,2085,3680,0.0
2020-11-16,2085,2085,2085,2085,1,0.0
2020-11-17,2080,2080,2065,2080,3836,-0.0023980815347721673
2020-11-18,2075,2080,2075,2080,101,0.0
2020-11-19,2075,2090,2075,2085,1503,0.0024038461538462563
2020-11-20,2085,2085,2065,2085,4608,0.0
2020-11-23,2085,2085,2080,2085,706,0.0
2020-11-24,2085,2085,2065,2085,504,0.0
2020-11-25,2085,2115,2065,2100,9922,0.007194244604316502
