Date,Open,High,Low,Close,Volume,Change
1997-05-10,33759,33931,32643,33931,105100,
1997-05-12,33931,34103,32643,33845,115100,-0.002534555421296214
1997-05-13,33759,34361,33416,33845,141500,0.0
1997-05-15,33673,33673,33373,33372,158400,-0.013975476436696721
1997-05-16,33802,33802,30710,31525,253900,-0.05534579887330693
1997-05-17,30925,31526,29722,30623,83500,-0.028612212529738335
1997-05-19,30925,31784,30495,30924,69700,0.009829213336381093
1997-05-20,31784,31784,31268,31783,100930,0.02777777777777768
1997-05-21,31784,32643,31784,32642,65190,0.027027027027026973
1997-05-22,32557,32643,32041,32470,28300,-0.005269284970283672
1997-05-23,32213,32471,31784,31955,25200,-0.01586079457961198
1997-05-24,31784,31955,31268,31268,402300,-0.021498982944766043
1997-05-26,31268,32643,31010,32513,490230,0.03981706537034668
1997-05-27,32428,32428,31354,31783,11150,-0.022452557438563003
1997-05-28,31354,31869,31010,31611,49800,-0.005411698077588678
1997-05-29,31955,32643,31784,32298,112630,0.021732941064819267
1997-05-30,32299,32643,32127,32513,75100,0.006656758932441553
1997-05-31,32557,34361,32299,34360,48830,0.05680804601236433
1997-06-02,34361,35993,34361,35047,154700,0.01999417927823055
1997-06-03,34876,34876,33931,34360,28700,-0.019602248409278933
1997-06-04,34361,34790,33931,34360,34800,0.0
1997-06-05,34361,34532,33545,34231,18000,-0.0037543655413271315
1997-06-07,34189,34189,33072,33200,20900,-0.03011889807484447
1997-06-09,33201,33888,33201,33329,23700,0.0038855421686747604
1997-06-10,32643,33502,32643,33458,27400,0.0038705031654115984
1997-06-11,33072,33502,30925,31354,25600,-0.06288481080757968
1997-06-12,31354,32900,31354,31354,28500,0.0
1997-06-13,31784,32900,31440,32642,53500,0.04107928812910644
1997-06-14,32643,33502,31784,33158,50100,0.015807854910851127
1997-06-16,33416,35477,33416,34618,148050,0.04403160624886904
1997-06-17,34790,37367,34790,37367,173700,0.07940955572245656
1997-06-18,37883,39085,36508,36508,193400,-0.02298819814274622
1997-06-19,36508,38656,36508,37796,106100,0.03527993864358492
1997-06-20,38054,38226,37238,37367,93100,-0.011350407450523847
1997-06-21,37367,37797,36938,37796,35600,0.011480718280836077
1997-06-23,38226,38226,37109,37281,51100,-0.013625780505873597
1997-06-24,37367,38054,37024,37882,111200,0.016120812209972968
1997-06-25,37968,38140,37797,37968,140900,0.0022702074864051625
1997-06-26,37968,38656,37883,38655,51500,0.018094184576485484
1997-06-27,38398,39515,38398,39514,240400,0.022222222222222143
1997-06-28,39515,39515,38913,39257,99820,-0.006504023890266719
1997-06-30,38656,39257,38312,39257,94500,0.0
1997-07-01,39085,40803,39085,40459,98100,0.03061874315408719
1997-07-02,41147,42951,40546,42177,262000,0.042462740057836346
1997-07-03,42178,42951,41662,42778,83000,0.014249472461294044
1997-07-04,42865,44239,42865,43552,136300,0.018093412501753336
1997-07-05,43380,43810,43208,43380,29800,-0.003949301983835363
1997-07-07,39944,42951,39944,41962,131600,-0.032687874596588284
1997-07-08,41920,42135,40374,41576,84000,-0.009198798913302553
1997-07-09,41233,41834,40803,41834,51900,0.006205503174908644
1997-07-10,41920,42092,41319,42091,54300,0.006143328393173109
1997-07-11,41233,42092,41233,41662,47900,-0.010192202608633627
1997-07-12,41662,41662,41233,41490,18900,-0.004128462387787413
1997-07-14,41233,42092,40803,40803,79200,-0.01655820679681852
1997-07-15,40803,42049,40803,41662,96300,0.021052373599980356
1997-07-16,41233,42349,41233,41834,109500,0.004128462387787524
1997-07-18,41834,42693,41834,42693,91600,0.02053353731414642
1997-07-19,42693,43294,42607,43294,65900,0.014077249197760766
1997-07-21,43294,43294,42736,43208,66900,-0.0019864184413544983
1997-07-22,42779,43037,42092,42778,64900,-0.009951860766524767
1997-07-23,42264,42951,42264,42864,61800,0.002010379166861531
1997-07-24,42822,42822,39601,40373,47400,-0.058114035087719285
1997-07-25,40374,41276,40374,40631,56800,0.006390409432046162
1997-07-26,40631,40631,37883,37882,9200,-0.06765769978587777
1997-07-28,38269,40288,38226,39085,68700,0.03175650704820221
1997-07-29,39085,39429,39085,39342,61900,0.006575412562364047
1997-07-30,39343,39515,38742,38741,54600,-0.01527629505363226
1997-07-31,36938,38742,36938,37882,12800,-0.022172891768410752
1997-08-01,38054,38656,38011,38655,31500,0.02040546961617662
1997-08-02,38656,39085,37968,38827,24900,0.004449618419350765
1997-08-04,38656,39085,38484,38913,27900,0.00221495351173151
1997-08-05,38656,39343,38656,39342,49630,0.011024593323567977
1997-08-06,39343,39772,39343,39772,21200,0.010929795129886566
1997-08-07,39772,39772,38699,39772,56400,0.0
1997-08-08,39729,40030,39429,39858,98500,0.00216232525394755
1997-08-09,40288,40460,40202,40373,20500,0.012920869085252695
1997-08-11,41147,42865,40374,42091,45300,0.042553191489361764
1997-08-12,42092,42693,42092,42521,88700,0.010215960656672518
1997-08-13,42865,43294,42865,43208,115700,0.016156722560617176
1997-08-14,43208,43208,42693,42950,94700,-0.0059711164599148825
1997-08-16,42521,42693,41662,41834,41200,-0.025983701979045426
1997-08-18,41662,42049,41662,42048,55900,0.0051154563273891895
1997-08-19,41662,42092,41662,41834,61400,-0.005089421613394207
1997-08-20,41576,43294,41576,43294,172500,0.034899842233589995
1997-08-21,43380,43552,43123,43294,36900,0.0
1997-08-22,43294,44669,43294,44668,88810,0.03173649928396549
1997-08-23,43810,44669,43810,44411,27000,-0.005753559595235935
1997-08-25,44411,44411,42951,44411,35300,0.0
1997-08-26,43810,44153,42951,42950,21900,-0.03289725518452635
1997-08-27,42865,43380,41233,42521,37800,-0.009988358556460963
1997-08-28,42092,42908,41705,41962,44800,-0.013146445285858732
1997-08-29,41662,41662,40374,41060,90700,-0.021495638911396053
1997-08-30,39944,42006,39944,41060,10500,0.0
1997-09-01,40374,42865,40374,41919,23000,0.020920603994154963
1997-09-02,41147,41920,41061,41919,16400,0.0
1997-09-03,42521,42521,41147,41146,46900,-0.018440325389441514
1997-09-04,40546,41061,40546,40631,42800,-0.01251640499684048
1997-09-05,40546,41233,40546,41232,15500,0.014791661539218737
