Date,Open,High,Low,Close,Volume,Change
2016-06-30,10065,10065,10065,10065,15,
2016-07-01,9895,9905,9895,9895,15,-0.016890213611525096
2016-07-04,9895,9895,9895,9895,1,0.0
2016-07-05,9875,9875,9875,9875,0,-0.002021222839818093
2016-07-06,9925,9925,9910,9910,5,0.0035443037974682845
2016-07-07,9895,9895,9895,9895,1,-0.0015136226034309086
2016-07-08,9910,9910,9910,9910,1,0.001515917129863542
2016-07-11,9760,9760,9740,9740,1319,-0.017154389505549927
2016-07-12,9725,9725,9725,9725,2,-0.0015400410677618437
2016-07-13,9660,9660,9660,9660,1152,-0.006683804627249379
2016-07-14,9645,9645,9645,9645,2402,-0.0015527950310558758
2016-07-15,9605,9605,9605,9605,1,-0.00414722654224986
2016-07-18,9600,9600,9600,9600,1,-0.0005205622071837723
2016-07-19,9570,9570,9570,9570,0,-0.0031250000000000444
2016-07-20,9605,9605,9605,9605,12,0.0036572622779518227
2016-07-21,9560,9560,9560,9560,203,-0.00468505986465384
2016-07-22,9595,9595,9595,9595,10393,0.0036610878661087476
2016-07-25,9555,9555,9555,9555,246,-0.004168837936425196
2016-07-26,9580,9580,9580,9580,1904,0.0026164311878598134
2016-07-27,9580,9580,9580,9580,200,0.0
2016-07-28,9590,9590,9590,9590,606,0.0010438413361169019
2016-07-29,9575,9595,9575,9595,7112,0.0005213764337852478
2016-08-01,9555,9555,9555,9555,2571,-0.004168837936425196
2016-08-02,9570,9570,9570,9570,4268,0.0015698587127157548
2016-08-03,9630,9630,9630,9630,3527,0.006269592476489061
2016-08-04,9595,9595,9595,9595,4427,-0.0036344755970924014
2016-08-05,9595,9595,9575,9595,9572,0.0
2016-08-08,9490,9510,9490,9510,685,-0.008858780614903639
2016-08-09,9515,9515,9515,9515,3920,0.000525762355415349
2016-08-10,9515,9515,9510,9515,1790,0.0
2016-08-11,9535,9535,9535,9535,100,0.0021019442984759884
2016-08-12,9490,9490,9490,9490,8576,-0.004719454640797038
2016-08-16,9470,9470,9470,9470,1436,-0.0021074815595363283
2016-08-17,9500,9520,9500,9520,5631,0.0052798310454065245
2016-08-18,9500,9500,9500,9500,1250,-0.0021008403361344463
2016-08-19,9480,9480,9480,9480,802,-0.002105263157894721
2016-08-22,9480,9480,9480,9480,0,0.0
2016-08-23,9480,9480,9480,9480,0,0.0
2016-08-24,9460,9480,9460,9480,11037,0.0
2016-08-25,9505,9525,9505,9525,14104,0.004746835443038
2016-08-26,9540,9540,9540,9540,1700,0.0015748031496063408
2016-08-29,9555,9555,9555,9555,49091,0.0015723270440251014
2016-08-30,9505,9505,9505,9505,10131,-0.005232862375719516
2016-08-31,9520,9520,9520,9520,6300,0.0015781167806416807
2016-09-01,9535,9535,9505,9525,6320,0.0005252100840336116
2016-09-02,9540,9540,9540,9540,6745,0.0015748031496063408
2016-09-05,9500,9500,9500,9500,1110,-0.004192872117400381
2016-09-06,9500,9500,9500,9500,3540,0.0
2016-09-07,9470,9470,9470,9470,2056,-0.0031578947368421373
2016-09-08,9470,9470,9450,9450,2110,-0.002111932418162654
2016-09-09,9490,9490,9490,9490,532,0.004232804232804144
2016-09-12,9725,9725,9705,9725,4118,0.02476290832455219
2016-09-13,9560,9580,9560,9580,1117,-0.014910025706940888
2016-09-19,9660,9660,9640,9640,2310,0.006263048016701411
2016-09-20,9640,9640,9640,9640,7200,0.0
2016-09-21,9650,9650,9650,9650,0,0.0010373443983402453
2016-09-22,9550,9550,9550,9550,106,-0.010362694300518172
2016-09-23,9490,9490,9490,9490,9585,-0.006282722513089034
2016-09-26,9525,9545,9525,9545,3510,0.005795574288725014
2016-09-27,9605,9625,9605,9625,10098,0.00838135149292829
2016-09-28,9545,9565,9545,9565,37576,-0.006233766233766258
2016-09-29,9490,9510,9490,9510,32853,-0.005750130684788246
2016-09-30,9600,9600,9580,9600,103799,0.009463722397476282
2016-10-04,9530,9535,9530,9530,45044,-0.007291666666666696
2016-10-05,9580,9585,9575,9580,25664,0.005246589716684236
2016-10-06,9550,9550,9550,9550,0,-0.0031315240083507057
2016-10-07,9530,9545,9530,9545,3455,-0.0005235602094241232
2016-10-10,9560,9570,9560,9560,13669,0.0015715034049239573
2016-10-11,9535,9535,9535,9535,13427,-0.0026150627615062483
2016-10-12,9635,9635,9635,9635,16327,0.010487676979548999
2016-10-13,9620,9680,9620,9680,31538,0.004670472236637302
2016-10-14,9650,9655,9650,9650,29985,-0.0030991735537190257
2016-10-17,9650,9670,9650,9670,32486,0.002072538860103723
2016-10-18,9680,9680,9680,9680,35775,0.0010341261633919352
2016-10-19,9620,9640,9620,9640,4100,-0.004132231404958664
2016-10-20,9615,9615,9615,9615,16830,-0.002593360995850613
2016-10-21,9630,9630,9610,9630,7500,0.0015600624024960652
2016-10-24,9615,9615,9610,9610,10000,-0.0020768431983385627
2016-10-25,9585,9585,9585,9585,500,-0.002601456815816805
2016-10-26,9640,9640,9600,9640,47322,0.005738132498695814
2016-10-27,9620,9620,9620,9620,2000,-0.0020746887966804906
2016-10-28,9645,9645,9645,9645,31472,0.0025987525987525295
2016-10-31,9675,9695,9675,9695,5001,0.005184033177812353
2016-11-01,9675,9675,9675,9675,25500,-0.002062919030428101
2016-11-02,9740,9775,9740,9775,5455,0.010335917312661591
2016-11-03,9805,9825,9805,9805,8700,0.003069053708439906
2016-11-04,9845,9865,9845,9845,11356,0.004079551249362545
2016-11-07,9810,9810,9810,9810,83201,-0.003555104113763363
2016-11-08,9670,9670,9650,9650,1100,-0.016309887869520923
2016-11-09,9660,10000,9660,9940,90469,0.030051813471502653
2016-11-10,9490,9530,9490,9490,44006,-0.04527162977867205
2016-11-11,9495,9495,9495,9495,13870,0.0005268703898841931
2016-11-14,9505,9505,9505,9505,5000,0.0010531858873090716
2016-11-15,9505,9505,9485,9485,10640,-0.002104155707522315
2016-11-16,9430,9430,9430,9430,8503,-0.00579862941486553
2016-11-17,9445,9445,9425,9445,12309,0.0015906680805939377
2016-11-18,9400,9400,9380,9400,11655,-0.004764425622022284
2016-11-21,9400,9400,9400,9400,0,0.0
2016-11-22,9350,9350,9350,9350,8856,-0.005319148936170248
2016-11-23,9310,9330,9310,9330,5611,-0.002139037433155133
2016-11-24,9320,9320,9320,9320,11189,-0.001071811361200381
2016-11-25,9300,9300,9300,9300,496,-0.0021459227467811592
2016-11-28,9300,9300,9295,9295,2665,-0.0005376344086021057
2016-11-29,9335,9335,9335,9335,31981,0.004303388918773576
2016-11-30,9320,9320,9320,9320,13853,-0.0016068559185860032
2016-12-01,9320,9320,9320,9320,0,0.0
2016-12-02,9355,9375,9355,9375,3900,0.00590128755364816
2016-12-05,9385,9385,9370,9370,10408,-0.0005333333333333856
2016-12-06,9295,9295,9295,9295,1000,-0.008004268943436532
2016-12-07,9280,9280,9280,9280,331,-0.0016137708445400634
2016-12-08,9140,9160,9140,9140,20814,-0.015086206896551713
2016-12-09,9135,9135,9135,9135,501,-0.000547045951859948
2016-12-12,9065,9085,9065,9085,1003,-0.005473453749315849
2016-12-13,9095,9095,9095,9095,3090,0.0011007154650521933
2016-12-14,9030,9030,9030,9030,539,-0.007146783947223789
2016-12-15,9085,9085,9085,9085,1728,0.006090808416389759
2016-12-16,9070,9070,9070,9070,911,-0.001651073197578401
2016-12-19,9070,9070,9070,9070,1,0.0
2016-12-20,9065,9065,9045,9045,1074,-0.002756339581036382
2016-12-21,9035,9035,9035,9035,1020,-0.001105583195135429
2016-12-22,9035,9035,9035,9035,0,0.0
2016-12-23,9070,9070,9070,9070,2,0.003873824017708971
2016-12-26,9040,9040,9040,9040,2,-0.003307607497243681
2016-12-27,9040,9040,9040,9040,16370,0.0
2016-12-28,9020,9040,9020,9040,2300,0.0
2016-12-29,9110,9110,9090,9090,55,0.005530973451327359
2017-01-02,9145,9145,9145,9145,0,0.006050605060506031
2017-01-03,9145,9145,9145,9145,0,0.0
2017-01-04,9145,9145,9145,9145,0,0.0
2017-01-05,9025,9025,9015,9015,13,-0.014215418261344981
2017-01-06,9040,9040,9015,9040,13610,0.002773155851358844
2017-01-09,8980,8980,8980,8980,1106,-0.006637168141592875
2017-01-10,9020,9020,9020,9020,0,0.00445434298440972
2017-01-11,9040,9040,9015,9015,1654,-0.0005543237250554833
2017-01-12,8990,8990,8990,8990,4489,-0.002773155851358844
2017-01-13,9010,9010,9010,9010,0,0.0022246941045607205
2017-01-16,9010,9010,9010,9010,0,0.0
2017-01-17,9010,9010,9010,9010,20000,0.0
2017-01-18,9015,9020,9015,9015,20001,0.0005549389567147678
2017-01-19,9015,9015,9015,9015,0,0.0
2017-01-20,9030,9030,9030,9030,1000,0.0016638935108153063
2017-01-23,9030,9030,9010,9030,24300,0.0
2017-01-24,9045,9045,9025,9025,2520,-0.0005537098560354226
2017-01-25,8985,8985,8965,8965,4233,-0.006648199445983383
2017-01-26,8925,8925,8900,8900,91,-0.007250418293363037
2017-01-31,8970,8985,8965,8985,13895,0.00955056179775271
2017-02-01,8970,8990,8970,8980,19513,-0.0005564830272676291
2017-02-02,8995,8995,8995,8995,200,0.0016703786191536452
2017-02-03,8980,8980,8980,8980,300,-0.0016675931072818173
2017-02-06,8915,8915,8915,8915,30,-0.007238307349665907
2017-02-07,8910,8930,8910,8930,412,0.0016825574873808868
2017-02-08,8910,8930,8910,8930,401,0.0
2017-02-09,8920,8920,8900,8900,1811,-0.0033594624860022737
2017-02-10,8870,8870,8850,8850,3519,-0.005617977528089901
2017-02-13,8830,8835,8815,8835,1801,-0.0016949152542372614
2017-02-14,8790,8790,8790,8790,60,-0.005093378607809895
2017-02-15,8750,8750,8750,8750,725,-0.004550625711035261
2017-02-16,8740,8740,8685,8705,51263,-0.005142857142857116
2017-02-17,8710,8710,8710,8710,2881,0.0005743825387707346
2017-02-20,8700,8700,8700,8700,2001,-0.0011481056257175437
2017-02-21,8675,8695,8675,8695,11981,-0.0005747126436781436
2017-02-22,8645,8645,8625,8625,4521,-0.008050603795284661
2017-02-23,8655,8655,8655,8655,2270,0.003478260869565153
2017-02-24,8650,8650,8650,8650,3861,-0.0005777007510109344
2017-02-27,8635,8635,8635,8635,2251,-0.001734104046242746
2017-02-28,8625,8625,8605,8605,20908,-0.00347423277359582
2017-03-02,8530,8530,8510,8530,9646,-0.00871586287042414
2017-03-03,8575,8585,8570,8585,8222,0.006447831184056341
2017-03-06,8580,8595,8580,8595,1257,0.0011648223645894795
2017-03-07,8595,8600,8595,8600,16101,0.0005817335660267542
2017-03-08,8625,8625,8625,8625,3700,0.0029069767441860517
2017-03-09,8645,8645,8645,8645,13877,0.002318840579710102
2017-03-10,8635,8635,8635,8635,4440,-0.0011567379988433046
2017-03-13,8610,8610,8610,8610,583,-0.0028951939779965352
2017-03-14,8600,8600,8580,8580,6555,-0.0034843205574912606
2017-03-15,8630,8630,8630,8630,31090,0.005827505827505908
2017-03-16,8560,8560,8540,8560,13775,-0.008111239860950192
2017-03-17,8555,8555,8555,8555,2132,-0.0005841121495326895
2017-03-20,8585,8585,8585,8585,3550,0.003506721215663422
2017-03-21,8600,8600,8580,8580,6227,-0.0005824111822947398
2017-03-22,8690,8710,8690,8710,5532,0.015151515151515138
2017-03-23,8690,8690,8670,8690,6577,-0.0022962112514350874
2017-03-24,8700,8700,8695,8700,1144,0.0011507479861909697
2017-03-27,8720,8740,8720,8740,53027,0.0045977011494253706
2017-03-28,8700,8720,8700,8720,65983,-0.0022883295194507935
2017-03-29,8655,8655,8635,8635,19683,-0.009747706422018387
2017-03-30,8625,8625,8625,8625,1506,-0.0011580775911985697
2017-03-31,8620,8620,8605,8620,8053,-0.0005797101449275255
2017-04-03,8635,8635,8615,8615,1604,-0.0005800464037123421
2017-04-04,8650,8650,8650,8650,1,0.004062681369704002
2017-04-05,8645,8645,8625,8645,1015,-0.0005780346820809523
2017-04-06,8670,8670,8665,8670,3239,0.0028918449971082616
2017-04-07,8655,8665,8655,8665,345,-0.0005767012687427631
2017-04-10,8660,8660,8660,8660,8303,-0.0005770340450086398
2017-04-11,8635,8650,8635,8635,4608,-0.0028868360277136684
2017-04-12,8660,8665,8660,8665,5900,0.003474232773595931
2017-04-13,8680,8695,8680,8695,579,0.0034622042700518385
2017-04-14,8740,8760,8735,8735,2033,0.004600345025876917
2017-04-17,8765,8785,8730,8740,2549,0.0005724098454493731
2017-04-18,8660,8660,8660,8660,2039,-0.009153318077803174
2017-04-19,8685,8705,8685,8705,19,0.0051963048498844255
2017-04-20,8710,8715,8700,8715,1545,0.0011487650775416913
2017-04-21,8630,8650,8630,8630,11541,-0.009753298909925379
2017-04-24,8630,8630,8630,8630,26,0.0
2017-04-25,8585,8585,8565,8565,7725,-0.007531865585168052
2017-04-26,8515,8535,8515,8535,3517,-0.003502626970227629
2017-04-27,8515,8535,8515,8535,1027,0.0
2017-04-28,8510,8510,8510,8510,457,-0.0029291154071470205
