Date,Open,High,Low,Close,Volume,Change
2021-03-05,2055,2060,2045,2050,1308059,
2021-03-08,2050,2050,2040,2040,90369,-0.004878048780487809
2021-03-09,2040,2045,2040,2045,17097,0.002450980392156854
2021-03-10,2045,2050,2040,2045,53590,0.0
2021-03-11,2045,2050,2040,2050,10710,0.0024449877750611915
2021-03-12,2045,2055,2045,2050,27211,0.0
2021-03-15,2055,2055,2045,2050,2018,0.0
2021-03-16,2045,2055,2045,2050,64993,0.0
2021-03-17,2045,2050,2045,2050,15834,0.0
2021-03-18,2040,2055,2040,2050,25629,0.0
2021-03-19,2050,2055,2050,2055,8235,0.0024390243902439046
2021-03-22,2055,2055,2050,2055,6849,0.0
2021-03-23,2050,2055,2045,2055,5075,0.0
2021-03-24,2055,2055,2050,2050,11808,-0.0024330900243308973
2021-03-25,2055,2055,2050,2050,1342,0.0
2021-03-26,2050,2055,2050,2050,5622,0.0
2021-03-29,2050,2060,2050,2055,6991,0.0024390243902439046
2021-03-30,2055,2070,2055,2070,40207,0.007299270072992803
2021-03-31,2065,2095,2050,2070,35078,0.0
2021-04-01,2070,2085,2070,2085,3720,0.007246376811594235
2021-04-02,2085,2085,2070,2085,4,0.0
2021-04-05,2085,2085,2065,2080,1820,-0.0023980815347721673
2021-04-06,2085,2085,2070,2070,1581,-0.004807692307692291
2021-04-07,2075,2085,2075,2085,968,0.007246376811594235
2021-04-08,2090,2090,2070,2070,162,-0.007194244604316502
2021-04-09,2090,2090,2080,2090,11886,0.009661835748792313
2021-04-12,2095,2100,2090,2100,12371,0.004784688995215225
2021-04-13,2100,2100,2095,2095,160,-0.0023809523809523725
2021-04-14,2095,2095,2085,2090,1831,-0.0023866348448687846
2021-04-15,2090,2100,2090,2090,13432,0.0
2021-04-16,2100,2140,2090,2095,5087,0.0023923444976077235
2021-04-19,2090,2095,2085,2090,970,-0.0023866348448687846
2021-04-20,2095,2100,2085,2090,1465,0.0
2021-04-21,2085,2085,2065,2080,37832,-0.004784688995215336
2021-04-22,2080,2085,2065,2080,14631,0.0
2021-04-23,2070,2075,2060,2075,6902,-0.0024038461538461453
2021-04-26,2060,2080,2060,2070,29807,-0.002409638554216831
2021-04-27,2070,2140,2070,2105,45985,0.01690821256038655
2021-04-28,2070,2105,2070,2095,485,-0.004750593824228044
2021-04-29,2075,2095,2075,2095,157,0.0
2021-04-30,2095,2180,2085,2095,27027,0.0
2021-05-03,2100,2135,2080,2100,5452,0.0023866348448686736
2021-05-04,2155,2155,2100,2125,7547,0.011904761904761862
2021-05-06,2100,2125,2100,2105,2420,-0.009411764705882342
2021-05-07,2100,2120,2100,2115,4959,0.004750593824228044
