Date,Open,High,Low,Close,Volume,Change
2019-10-02,2045,2055,2045,2045,2172353,
2019-10-04,2050,2060,2050,2055,266384,0.004889975550122161
2019-10-07,2055,2065,2055,2060,218908,0.0024330900243310083
2019-10-08,2055,2065,2045,2050,248896,-0.004854368932038833
2019-10-10,2050,2055,2045,2050,42037,0.0
2019-10-11,2050,2050,2035,2045,89407,-0.0024390243902439046
2019-10-14,2045,2050,2035,2045,61307,0.0
2019-10-15,2050,2050,2040,2040,2334,-0.0024449877750610804
2019-10-16,2040,2050,2040,2045,18012,0.002450980392156854
2019-10-17,2040,2045,2035,2045,11194,0.0
2019-10-18,2040,2045,2035,2035,6434,-0.004889975550122272
2019-10-21,2035,2045,2035,2040,4998,0.002457002457002533
2019-10-22,2035,2040,2030,2040,30493,0.0
2019-10-23,2035,2045,2035,2045,14126,0.002450980392156854
2019-10-24,2040,2045,2035,2040,2541,-0.0024449877750610804
2019-10-25,2030,2040,2025,2040,7826,0.0
2019-10-28,2035,2040,2030,2040,10772,0.0
2019-10-29,2030,2035,2025,2035,35903,-0.002450980392156854
2019-10-30,2020,2035,2010,2025,69492,-0.004914004914004955
2019-10-31,2025,2030,2020,2030,68281,0.0024691358024691024
2019-11-01,2020,2040,2020,2040,33590,0.0049261083743843415
2019-11-04,2025,2040,2025,2030,1061,-0.004901960784313708
2019-11-05,2025,2030,2025,2030,30186,0.0
2019-11-06,2020,2025,2015,2020,23051,-0.0049261083743842304
2019-11-07,2020,2030,2020,2030,12552,0.004950495049504955
2019-11-08,2025,2030,2015,2030,11768,0.0
2019-11-11,2025,2035,2015,2030,10253,0.0
2019-11-12,2020,2035,2020,2030,11695,0.0
2019-11-13,2010,2035,2010,2020,5517,-0.0049261083743842304
2019-11-14,2035,2035,2015,2025,7575,0.0024752475247524774
2019-11-15,2030,2030,2015,2025,10252,0.0
2019-11-18,2030,2030,2010,2030,9404,0.0024691358024691024
2019-11-19,2030,2030,2015,2030,9377,0.0
2019-11-20,2015,2030,2015,2030,14391,0.0
2019-11-21,2030,2030,2015,2030,11141,0.0
2019-11-22,2030,2030,2015,2030,40880,0.0
2019-11-25,2025,2030,2025,2030,12106,0.0
2019-11-26,2030,2030,2025,2025,17964,-0.0024630541871921707
2019-11-27,2025,2030,2025,2030,1116,0.0024691358024691024
2019-11-28,2030,2030,2015,2025,38097,-0.0024630541871921707
2019-11-29,2015,2015,2015,2015,281,-0.004938271604938316
2019-12-02,2015,2030,2015,2030,1002,0.007444168734491274
2019-12-03,2030,2030,2010,2030,1246,0.0
2019-12-04,2030,2030,2020,2030,102,0.0
2019-12-05,2010,2025,2010,2010,2332,-0.009852216748768461
2019-12-06,2015,2020,2015,2015,13509,0.0024875621890547706
2019-12-09,2025,2025,2010,2010,255,-0.002481389578163795
2019-12-10,2010,2020,2010,2015,4949,0.0024875621890547706
2019-12-11,2010,2020,2010,2020,11053,0.002481389578163684
2019-12-12,2025,2025,2025,2025,2,0.0024752475247524774
2019-12-13,2025,2025,2000,2010,50775,-0.007407407407407418
2019-12-16,2010,2010,2010,2010,2098,0.0
2019-12-17,2010,2010,2000,2010,2870,0.0
2019-12-18,2005,2010,2000,2010,35933,0.0
2019-12-19,2005,2010,2005,2005,7961,-0.0024875621890547706
2019-12-20,2010,2010,2000,2005,9551,0.0
2019-12-23,2000,2010,2000,2005,32947,0.0
2019-12-24,2005,2010,2005,2010,5109,0.0024937655860348684
2019-12-26,2010,2010,2000,2005,373,-0.0024875621890547706
2019-12-27,2005,2020,2005,2020,7800,0.007481296758104827
2019-12-30,2010,2015,2000,2015,12138,-0.0024752475247524774
2020-01-02,2015,2015,2015,2015,0,0.0
2020-01-03,2015,2015,2005,2005,1184,-0.00496277915632759
2020-01-06,2015,2015,2010,2015,1226,0.004987531172069737
2020-01-07,2020,2020,2005,2015,54,0.0
2020-01-08,2015,2015,2015,2015,1063,0.0
2020-01-09,2005,2015,2005,2010,262,-0.002481389578163795
2020-01-10,2015,2015,2010,2015,3206,0.0024875621890547706
2020-01-13,2015,2015,2015,2015,0,0.0
2020-01-14,2015,2020,2010,2015,2763,0.0
2020-01-15,2015,2015,2010,2010,3151,-0.002481389578163795
2020-01-16,2010,2015,2010,2015,919,0.0024875621890547706
2020-01-17,2005,2015,2005,2015,3326,0.0
2020-01-20,2015,2015,2010,2015,424,0.0
2020-01-21,2015,2015,2005,2015,199,0.0
2020-01-22,2010,2010,2005,2010,6869,-0.002481389578163795
2020-01-23,2005,2015,2005,2015,4843,0.0024875621890547706
2020-01-28,2015,2015,2010,2015,5202,0.0
2020-01-29,2010,2015,2010,2015,6001,0.0
2020-01-30,2015,2015,2015,2015,1,0.0
2020-01-31,2015,2015,2005,2015,503,0.0
2020-02-03,2015,2015,2005,2015,10179,0.0
2020-02-04,2010,2015,2005,2005,8615,-0.00496277915632759
2020-02-05,2015,2015,2005,2015,524,0.004987531172069737
2020-02-06,2005,2015,2005,2010,7000,-0.002481389578163795
2020-02-07,2010,2015,2010,2015,6342,0.0024875621890547706
2020-02-10,2015,2015,2010,2015,4025,0.0
2020-02-11,2015,2020,2015,2020,3259,0.002481389578163684
2020-02-12,2005,2020,2005,2020,25556,0.0
2020-02-13,2005,2020,2000,2020,21817,0.0
2020-02-14,2020,2030,2005,2030,17850,0.004950495049504955
2020-02-17,2035,2040,2030,2030,9784,0.0
2020-02-18,2035,2045,2025,2040,9701,0.0049261083743843415
2020-02-19,2030,2040,2030,2040,5809,0.0
2020-02-20,2045,2045,2020,2040,7049,0.0
2020-02-21,2045,2045,2020,2045,1570,0.002450980392156854
2020-02-24,2025,2040,2025,2040,451,-0.0024449877750610804
2020-02-25,2005,2040,2000,2025,75024,-0.007352941176470562
2020-02-26,2020,2030,2020,2030,10898,0.0024691358024691024
2020-02-27,2035,2035,2020,2035,10006,0.0024630541871921707
2020-02-28,2015,2035,2010,2025,18602,-0.004914004914004955
2020-03-02,2035,2035,2005,2015,7412,-0.004938271604938316
2020-03-03,2010,2025,2010,2015,6675,0.0
2020-03-04,2025,2025,2015,2020,7,0.002481389578163684
2020-03-05,2015,2020,2015,2020,261,0.0
2020-03-06,2025,2025,2025,2025,1,0.0024752475247524774
2020-03-09,2010,2025,2010,2020,2492,-0.0024691358024691024
2020-03-10,2025,2025,2020,2025,4957,0.0024752475247524774
2020-03-11,2015,2025,2015,2015,7749,-0.004938271604938316
2020-03-12,2030,2030,2010,2015,2021,0.0
2020-03-13,2000,2015,2000,2005,65412,-0.00496277915632759
2020-03-16,2005,2010,2000,2005,3468,0.0
2020-03-17,2000,2010,2000,2010,16747,0.0024937655860348684
2020-03-18,1995,1995,1995,1995,1,-0.007462686567164201
2020-03-19,2000,2000,1985,2000,5074,0.0025062656641603454
2020-03-20,1980,2000,1980,2000,1184,0.0
2020-03-23,2000,2000,1955,2000,16804,0.0
2020-03-24,1975,2000,1975,2000,51,0.0
2020-03-25,1980,2000,1980,2000,1990,0.0
2020-03-26,1995,2000,1995,2000,17064,0.0
2020-03-27,2000,2000,2000,2000,10,0.0
2020-03-30,1980,2000,1980,2000,1199,0.0
2020-03-31,1990,2000,1980,1990,6148,-0.0050000000000000044
2020-04-01,2000,2000,1980,1995,2118,0.002512562814070307
2020-04-02,1980,2000,1980,1995,505,0.0
2020-04-03,1985,1995,1985,1995,1238,0.0
2020-04-06,1990,1990,1990,1990,1275,-0.0025062656641604564
2020-04-07,1980,1990,1980,1990,11017,0.0
2020-04-08,1990,1995,1985,1995,2765,0.002512562814070307
2020-04-09,1995,2000,1995,1995,1502,0.0
2020-04-10,2000,2000,1980,1995,5142,0.0
2020-04-13,1990,1990,1990,1990,0,-0.0025062656641604564
2020-04-14,2000,2005,1995,2005,5182,0.007537688442211143
2020-04-16,2005,2005,2005,2005,0,0.0
2020-04-17,2005,2005,2005,2005,0,0.0
2020-04-20,1990,2005,1990,2000,1362,-0.0024937655860348684
2020-04-21,1990,2005,1990,2005,8338,0.0024999999999999467
2020-04-22,2000,2010,2000,2010,12843,0.0024937655860348684
2020-04-23,1995,2010,1995,2010,113,0.0
2020-04-24,1995,2010,1995,2010,1751,0.0
2020-04-27,1985,2010,1985,2000,2891,-0.00497512437810943
2020-04-28,2010,2010,1995,1995,4942,-0.0024999999999999467
2020-04-29,2005,2015,2000,2005,12991,0.005012531328320913
2020-05-04,2010,2010,2010,2010,2,0.0024937655860348684
2020-05-06,2015,2015,1995,2000,184,-0.00497512437810943
2020-05-07,2000,2005,2000,2000,1189,0.0
2020-05-08,1995,2010,1995,2010,1983,0.004999999999999893
2020-05-11,2015,2015,2000,2015,1799,0.0024875621890547706
2020-05-12,2015,2015,2015,2015,0,0.0
2020-05-13,2015,2015,2015,2015,0,0.0
2020-05-14,2015,2015,2015,2015,0,0.0
2020-05-15,2010,2010,2010,2010,0,-0.002481389578163795
2020-05-18,2015,2015,2010,2015,2372,0.0024875621890547706
2020-05-19,2020,2020,2010,2020,999,0.002481389578163684
2020-05-20,2005,2025,2005,2020,2473,0.0
2020-05-21,2010,2020,2010,2020,261,0.0
2020-05-22,2005,2020,2005,2020,74,0.0
2020-05-25,2005,2010,2005,2010,4833,-0.004950495049504955
2020-05-26,2010,2015,2005,2010,2252,0.0
2020-05-27,2005,2010,2005,2005,2075,-0.0024875621890547706
2020-05-28,2030,2030,2005,2015,272,0.004987531172069737
2020-05-29,2015,2015,2015,2015,98,0.0
2020-06-01,2005,2015,2005,2015,194,0.0
2020-06-02,2005,2020,2005,2015,5180,0.0
2020-06-03,2015,2015,2015,2015,0,0.0
2020-06-04,2020,2020,2005,2020,1002,0.002481389578163684
2020-06-05,2020,2025,2020,2025,2289,0.0024752475247524774
2020-06-08,2010,2030,2010,2030,4721,0.0024691358024691024
2020-06-09,2020,2025,2020,2025,101,-0.0024630541871921707
2020-06-10,2005,2020,2005,2020,1924,-0.0024691358024691024
2020-06-11,2010,2025,2010,2025,1084,0.0024752475247524774
2020-06-12,2030,2030,2010,2025,1744,0.0
2020-06-15,2030,2030,2010,2030,9,0.0024691358024691024
2020-06-16,2025,2030,2020,2030,2524,0.0
2020-06-17,2035,2045,2015,2015,6811,-0.007389162561576401
2020-06-18,2040,2040,2025,2030,3097,0.007444168734491274
2020-06-19,2025,2025,2010,2020,4206,-0.0049261083743842304
2020-06-22,2010,2020,2010,2020,16574,0.0
2020-06-23,2010,2030,2010,2020,1954,0.0
2020-06-24,2010,2015,2000,2015,5022,-0.0024752475247524774
2020-06-25,2010,2010,2010,2010,0,-0.002481389578163795
2020-06-26,2000,2010,2000,2010,1704,0.0
2020-06-29,2010,2040,2010,2030,2796,0.00995024875621886
2020-06-30,2030,2030,2030,2030,0,0.0
2020-07-01,2030,2030,2030,2030,0,0.0
2020-07-02,2050,2050,2005,2045,939,0.00738916256157629
2020-07-03,2005,2045,2005,2045,2377,0.0
2020-07-06,2015,2015,2015,2015,100,-0.014669926650366705
2020-07-07,2015,2015,2005,2010,106,-0.002481389578163795
2020-07-08,2000,2050,2000,2000,16451,-0.00497512437810943
2020-07-09,2000,2035,1995,2000,6610,0.0
2020-07-10,2005,2005,2000,2005,2815,0.0024999999999999467
2020-07-13,2010,2010,2010,2010,1,0.0024937655860348684
2020-07-14,1995,2010,1995,2010,531,0.0
2020-07-15,2010,2015,1995,1995,1156,-0.007462686567164201
2020-07-16,2000,2010,2000,2005,1031,0.005012531328320913
2020-07-17,1995,2005,1995,2005,718,0.0
2020-07-20,2000,2005,2000,2005,4096,0.0
2020-07-21,2000,2005,2000,2000,3962,-0.0024937655860348684
2020-07-22,2000,2000,2000,2000,3049,0.0
