Date,Open,High,Low,Close,Volume,Change
2019-12-19,50040,50075,50035,50075,7,
2019-12-20,50075,50095,50075,50085,6,0.00019970044932593467
2019-12-23,50070,50070,50055,50065,6,-0.00039932115403817914
2019-12-24,50070,50070,50060,50065,6,0.0
2019-12-26,50070,50080,50070,50080,6,0.000299610506341752
2019-12-27,50085,50095,50080,50085,24,9.9840255590955e-05
2019-12-30,50125,50160,50110,50145,26,0.0011979634621144264
2020-01-02,50160,50165,50135,50140,11,-9.971083856818996e-05
2020-01-03,50145,50150,50125,50125,8,-0.00029916234543281295
2020-01-06,50125,50125,50095,50110,6,-0.000299251870324202
2020-01-07,50140,50155,50140,50145,6,0.000698463380562675
2020-01-08,50140,50140,50120,50120,6,-0.0004985541928407278
2020-01-09,50110,50115,50095,50110,41,-0.0001995211492418214
2020-01-10,50130,50170,50130,50170,6,0.0011973657952504269
2020-01-13,50160,50175,50155,50175,6,9.966115208293047e-05
2020-01-14,50185,50200,50185,50190,6,0.0002989536621824662
2020-01-15,50190,50190,50170,50170,6,-0.000398485754134259
2020-01-16,50155,50155,50120,50120,6,-0.0009966115208291937
2020-01-17,50115,50170,50100,50170,4006,0.000997605746209107
2020-01-20,50170,50170,50135,50135,6,-0.0006976280645804023
2020-01-21,50135,50135,50100,50125,6,-0.0001994614540740125
2020-01-22,50125,50130,50080,50115,8,-0.00019950124688283832
2020-01-23,50080,50115,50070,50080,56,-0.0006983936945026414
2020-01-28,50090,50090,50065,50085,6,9.9840255590955e-05
2020-01-29,50100,50100,50090,50090,6,9.983028850957254e-05
2020-01-30,50085,50100,50085,50090,6,0.0
2020-01-31,50110,50120,50110,50120,12,0.0005989219405071466
2020-02-03,50120,50140,50120,50135,6,0.0002992817238627321
2020-02-04,50120,50145,50115,50145,36,0.00019946145407390148
2020-02-05,50175,50175,50165,50175,6,0.0005982650314089177
2020-02-06,50190,50210,50190,50210,6,0.0006975585450921251
2020-02-07,50205,50225,50205,50225,6,0.0002987452698666182
2020-02-10,50210,50210,50190,50190,6,-0.0006968641114982743
2020-02-11,50195,50200,50190,50200,6,0.00019924287706718502
2020-02-12,50200,50225,50200,50210,6,0.00019920318725108466
2020-02-13,50180,50200,50180,50195,36,-0.0002987452698665072
2020-02-14,50245,50255,50210,50210,6,0.0002988345452734631
2020-02-17,50215,50215,50185,50190,6,-0.00039832702648878726
2020-02-18,50185,50185,50160,50165,6,-0.0004981071926678515
2020-02-19,50165,50175,50090,50150,2005,-0.0002990132562543657
2020-02-20,50175,50185,50165,50170,6,0.00039880358923238823
2020-02-21,50195,50200,50175,50175,6,9.966115208293047e-05
2020-02-24,50115,50130,50110,50130,36,-0.0008968609865470656
2020-02-25,50215,50215,50185,50185,6,0.0010971474167165152
2020-02-26,50195,50195,50170,50185,6,0.0
2020-02-27,50130,50130,50090,50095,6,-0.0017933645511607477
2020-02-28,50155,50165,50140,50150,111,0.0010979139634694768
2020-03-02,50150,50200,50145,50200,8,0.0009970089730808596
2020-03-03,50215,50240,50210,50210,9,0.00019920318725108466
2020-03-04,50180,50205,50175,50185,30,-0.0004979087831109563
2020-03-05,50250,50250,50230,50250,8,0.0012952077313939103
2020-03-06,50240,50240,50195,50235,8,-0.00029850746268655914
2020-03-09,50235,50235,50180,50200,7,-0.0006967253906638993
2020-03-10,50195,50215,50165,50215,20,0.00029880478087651596
2020-03-11,50245,50245,50205,50215,7,0.0
2020-03-12,50190,50230,50180,50225,31,0.00019914368216666922
2020-03-13,50325,50405,50325,50405,6,0.003583872573419633
2020-03-16,50430,50460,50360,50360,6,-0.0008927685745461211
2020-03-17,50445,50455,50345,50345,6,-0.00029785544082605586
2020-03-18,50370,50370,50330,50360,18,0.0002979441851227449
2020-03-19,50425,50425,50270,50335,6,-0.0004964257347100931
2020-03-20,50370,50425,50345,50425,8,0.0017880202642297505
2020-03-23,50440,50490,50440,50480,6,0.0010907288051562603
2020-03-24,50485,50535,50485,50525,16,0.0008914421553090079
2020-03-25,50545,50545,50470,50470,10,-0.0010885700148440813
2020-03-26,50475,50475,50425,50425,6,-0.0008916187834356881
2020-03-27,50395,50470,50395,50470,6,0.0008924144769459907
2020-03-30,50395,50425,50380,50415,42,-0.0010897562908658287
2020-03-31,50455,50465,50410,50465,12,0.000991768322919695
2020-04-01,50470,50470,50395,50415,7,-0.0009907856930545522
2020-04-02,50415,50450,50415,50450,6,0.0006942378260439419
2020-04-03,50450,50485,50450,50480,6,0.0005946481665015657
2020-04-06,50490,50505,50450,50505,7,0.0004952456418383377
2020-04-07,50520,50550,50520,50550,6,0.0008910008910008038
