Date,Open,High,Low,Close,Volume,Change
2018-08-14,12671,12714,12633,12706,2083,
2018-08-16,12508,12616,12446,12591,1465,-0.009050842121832159
2018-08-17,12592,12638,12573,12615,2269,0.0019061234214914347
2018-08-20,12662,12714,12597,12610,1000,-0.00039635354736422546
2018-08-21,12601,12790,12588,12776,1783,0.013164155432196623
2018-08-22,12800,12847,12771,12809,1854,0.0025829680651221487
2018-08-23,12856,12866,12776,12869,1080,0.0046842064173628906
2018-08-24,12823,12941,12790,12936,1000,0.005206309736576209
2018-08-27,12956,13008,12928,12998,1135,0.00479282622139765
2018-08-28,13063,13082,12976,13003,31024,0.00038467456531776634
2018-08-29,13013,13041,12984,13040,32596,0.0028454971929554596
2018-08-30,13059,13116,13017,13049,501,0.0006901840490798339
2018-08-31,12989,13148,12961,13153,543,0.007969959383860914
2018-09-03,13092,13111,13008,13036,1424,-0.008895309054968492
2018-09-04,13050,13116,13017,13106,655,0.0053697453206504875
2018-09-05,13072,13082,12918,12936,529,-0.012971158248130665
2018-09-06,12910,12966,12890,12907,508,-0.00224180581323441
2018-09-07,12818,12880,12752,12842,20569,-0.005036026962113582
2018-09-10,12842,12885,12823,12883,40020,0.0031926491200746643
2018-09-11,12866,12918,12790,12838,1224,-0.0034929752386866353
2018-09-12,12856,12866,12781,12851,50390,0.0010126187879730963
2018-09-13,12875,12890,12828,12865,527,0.0010894093844837638
2018-09-14,12961,13063,12961,13064,70532,0.015468324912553344
2018-09-17,13041,13046,12928,12973,40045,-0.0069657072872014725
2018-09-18,12890,13022,12890,13012,818,0.003006243736992209
2018-09-19,13059,13063,12979,13036,500,0.0018444512757453957
2018-09-20,13072,13191,13059,13131,1326,0.007287511506597122
2018-09-21,13172,13195,13125,13201,613,0.005330896352143677
2018-09-27,13182,13310,13182,13313,1519,0.00848420574198916
2018-09-28,13310,13310,13187,13221,40398,-0.00691053857132129
2018-10-01,13244,13267,13125,13158,23308,-0.004765146358066685
2018-10-02,13134,13205,12976,12978,21982,-0.013679890560875485
2018-10-04,13032,13032,12786,12819,147677,-0.012251502542764636
2018-10-05,12790,12842,12695,12776,221423,-0.003354395818706557
2018-10-08,12719,12818,12690,12696,655,-0.0062617407639323774
2018-10-10,12743,12743,12563,12605,150096,-0.00716761184625081
2018-10-11,12271,12374,12036,12041,232656,-0.04474414914716385
2018-10-12,12082,12328,12068,12263,1724,0.018437006893115226
2018-10-15,12251,12251,12125,12148,3737,-0.009377803147679997
2018-10-16,12200,12237,12120,12135,2247,-0.0010701350016463218
2018-10-17,12318,12364,12237,12291,355,0.01285537700865258
2018-10-18,12251,12281,12163,12173,381,-0.00960052070620776
2018-10-19,12068,12237,12003,12235,339,0.0050932391357922935
2018-10-22,12158,12285,12125,12276,307,0.0033510420923579254
2018-10-23,12186,12186,11888,11913,916,-0.029569892473118253
2018-10-24,12058,12058,11855,11889,382,-0.0020146058927222876
2018-10-25,11596,11706,11521,11642,330,-0.020775506770964736
2018-10-26,11743,11743,11399,11508,614,-0.011510049819618673
2018-10-29,11521,11615,11367,11374,300,-0.01164407368786935
2018-10-30,11338,11553,11329,11485,167,0.009759099701072582
2018-10-31,11529,11529,11408,11532,397,0.004092294296909049
2018-11-01,11558,11662,11483,11499,189,-0.00286160249739853
2018-11-02,11644,11921,11619,11928,104,0.037307591964518716
