Date,Open,High,Low,Close,Volume,Change
2021-01-28,28000,36400,28000,36400,4235795,
2021-01-29,39750,41000,29600,31650,8573712,-0.13049450549450547
2021-02-01,33850,35200,30450,32050,2745397,0.012638230647709303
2021-02-02,33350,33900,29450,29800,1500491,-0.07020280811232449
2021-02-03,29400,30300,28050,28100,699965,-0.057046979865771785
2021-02-04,27650,27800,24500,24600,1089892,-0.1245551601423488
2021-02-05,24950,26700,24500,25450,1416468,0.03455284552845539
2021-02-08,26000,30100,26000,28150,4517927,0.10609037328094306
2021-02-09,29050,33000,28100,28900,4421400,0.026642984014209503
2021-02-10,28400,30850,27900,28050,1833078,-0.02941176470588236
2021-02-15,28350,28400,27250,28150,690572,0.0035650623885918886
2021-02-16,29150,30700,28250,28550,1359835,0.014209591474245054
2021-02-17,28450,28450,26400,26900,489968,-0.05779334500875655
2021-02-18,26750,26800,25600,25800,303158,-0.040892193308550207
2021-02-19,25750,25750,24650,25300,234062,-0.019379844961240345
2021-02-22,25350,26650,24850,25000,329156,-0.011857707509881465
2021-02-23,24400,24500,23550,23700,238114,-0.052000000000000046
2021-02-24,23600,23750,22250,22250,249219,-0.06118143459915615
2021-02-25,22700,22800,21900,22000,166258,-0.011235955056179803
2021-02-26,21300,21550,20600,20900,217903,-0.050000000000000044
2021-03-02,21550,23300,20950,20950,504404,0.0023923444976077235
2021-03-03,21050,22900,21000,22800,555793,0.08830548926014314
2021-03-04,22900,22900,21750,21750,196798,-0.046052631578947345
2021-03-05,21250,21950,20900,21850,151339,0.0045977011494253706
2021-03-08,22400,23750,22100,22750,609092,0.041189931350114506
2021-03-09,22750,23600,21150,21450,267412,-0.05714285714285716
2021-03-10,21900,22050,20900,21000,120026,-0.020979020979020935
2021-03-11,21000,21250,20700,20850,88642,-0.0071428571428571175
2021-03-12,21000,21900,20850,21200,148846,0.01678657074340517
2021-03-15,21400,21500,21050,21100,71942,-0.004716981132075526
2021-03-16,21300,21450,20800,20900,110055,-0.009478672985781977
2021-03-17,21000,21100,20450,20750,100447,-0.0071770334928229484
2021-03-18,20900,21200,20700,20900,90239,0.0072289156626506035
2021-03-19,20750,20850,20500,20700,57612,-0.009569377990430672
2021-03-22,20850,20850,20350,20450,98567,-0.012077294685990392
2021-03-23,20400,20650,19950,19950,105751,-0.02444987775061125
2021-03-24,19950,20150,19600,19750,71955,-0.010025062656641603
2021-03-25,19850,20600,19750,20450,98171,0.03544303797468351
2021-03-26,20650,20800,20150,20600,75164,0.007334963325183352
2021-03-29,20650,20650,20000,20050,68844,-0.02669902912621358
2021-03-30,20200,20350,19750,19750,107900,-0.014962593516209433
2021-03-31,19900,21400,19900,20350,244324,0.030379746835442978
2021-04-01,20350,20500,19950,20000,78508,-0.017199017199017175
2021-04-02,20100,21700,20050,21350,427077,0.0674999999999999
2021-04-05,21350,21650,20900,21050,127168,-0.014051522248243575
2021-04-06,21050,26100,21050,24750,3558458,0.17577197149643697
2021-04-07,24700,25100,23800,24850,654494,0.004040404040404066
2021-04-08,25600,26550,23750,23750,938771,-0.044265593561368166
2021-04-09,23750,25100,23600,23900,301233,0.006315789473684275
2021-04-12,24250,24500,23050,23750,213438,-0.006276150627615107
2021-04-13,23600,24450,23450,23750,208843,0.0
2021-04-14,23650,25250,23650,24700,331687,0.040000000000000036
2021-04-15,24750,25650,24350,24750,337221,0.002024291497975783
2021-04-16,25100,25200,24150,24450,172429,-0.012121212121212088
2021-04-19,24450,24600,23700,23700,112565,-0.030674846625766916
2021-04-20,23700,24550,23050,24150,114526,0.018987341772152
2021-04-21,24150,24400,23600,24400,90612,0.010351966873705987
2021-04-22,24700,24700,23950,23950,74934,-0.018442622950819665
2021-04-23,24000,24100,23550,24100,53496,0.006263048016701411
2021-04-26,24150,24850,23750,24150,125613,0.0020746887966804906
2021-04-27,24500,25700,24450,24750,401357,0.024844720496894457
2021-04-28,24500,24950,23300,23300,192736,-0.05858585858585863
2021-04-29,23600,23600,22250,22300,230416,-0.0429184549356223
2021-04-30,22400,22850,21550,21900,119430,-0.017937219730941756
2021-05-03,21800,22200,21050,21100,86578,-0.0365296803652968
2021-05-04,21200,21350,20350,21350,67592,0.011848341232227444
2021-05-06,21050,22350,21050,21450,85670,0.004683840749414525
2021-05-07,21450,21700,21200,21350,64633,-0.004662004662004615
