Date,Open,High,Low,Close,Volume,Change
2021-03-24,65000,84500,60300,80100,5044070,
2021-03-25,85700,89000,65500,70500,1777961,-0.11985018726591756
2021-03-26,67200,71700,62300,62300,1129004,-0.1163120567375886
2021-03-29,65000,65400,57800,58200,516509,-0.0658105939004815
2021-03-30,58700,59000,53100,54300,344178,-0.0670103092783505
2021-03-31,54600,57400,53400,55500,400653,0.022099447513812098
2021-04-01,55100,55600,51600,51900,193654,-0.06486486486486487
2021-04-02,52000,54600,51600,53100,162646,0.023121387283236983
2021-04-05,53100,60800,53000,57700,469990,0.08662900188323919
2021-04-06,57200,59100,54800,55400,139875,-0.03986135181975736
2021-04-07,55300,55900,52700,53000,115216,-0.04332129963898912
2021-04-08,53100,54000,52100,52300,64707,-0.013207547169811318
2021-04-09,52800,57100,52000,54800,130325,0.04780114722753348
2021-04-12,57700,59500,55500,57800,181764,0.054744525547445244
2021-04-13,58500,59300,57000,58400,89980,0.01038062283737018
2021-04-14,58700,58700,56400,56500,65533,-0.03253424657534243
2021-04-15,57200,57200,54100,54400,61236,-0.03716814159292037
2021-04-16,54000,56100,53500,53700,77272,-0.012867647058823484
2021-04-19,53700,55000,52400,54900,62491,0.022346368715083775
2021-04-20,55300,56400,54300,56000,61931,0.020036429872495543
2021-04-21,55700,57800,55300,56200,59543,0.0035714285714285587
2021-04-22,56700,56900,55000,55700,34580,-0.008896797153024938
2021-04-23,55800,57100,53900,56300,75321,0.010771992818671361
2021-04-26,55200,56100,53600,53800,121966,-0.04440497335701599
2021-04-27,54000,55000,53200,53300,70287,-0.009293680297397744
2021-04-28,54000,54000,51700,52000,70073,-0.024390243902439046
2021-04-29,52100,53000,50200,50200,71295,-0.0346153846153846
2021-04-30,50400,50400,48950,49200,42553,-0.019920318725099584
2021-05-03,49150,50900,48400,49350,28667,0.0030487804878047697
2021-05-04,49500,50400,47300,50300,38949,0.019250253292806496
2021-05-06,49400,50900,49400,49550,16564,-0.01491053677932408
2021-05-07,50500,51200,49200,49700,20109,0.003027245206861817
