Date,Open,High,Low,Close,Volume,Change
2007-05-22,11501,13207,11501,13207,408415,
2007-05-23,14710,15178,13506,15180,632579,0.14939047474823952
2007-05-25,15179,15982,12906,12973,417967,-0.1453886693017128
2007-05-28,13340,13507,11836,12438,212879,-0.04123949741771371
2007-05-29,12704,12905,12336,12405,140782,-0.0026531596719729933
2007-05-30,12438,12538,10866,11234,200378,-0.09439742039500199
2007-05-31,11501,12906,11033,12237,353948,0.08928253516111795
2007-06-01,12202,14041,11868,14043,245446,0.1475851924491296
2007-06-04,15380,16149,15380,16149,106087,0.14996795556505016
2007-06-05,17786,18488,16148,18189,690961,0.12632361136912507
2007-06-07,18187,20862,17452,19460,313180,0.06987739842762108
2007-06-08,19458,20729,18656,18724,218584,-0.03782117163412124
2007-06-11,19157,19625,16716,16852,130425,-0.09997863704336685
2007-06-12,16817,17820,16482,17019,127070,0.009909802990742955
2007-06-13,16717,16784,15748,15848,118233,-0.0688054527293025
2007-06-14,16517,18222,16249,18222,205733,0.14979808177688025
2007-06-15,19425,20528,18923,19861,364160,0.08994621885632759
2007-06-18,20328,20496,19058,19359,150021,-0.025275665877851017
2007-06-19,19391,19491,18254,19326,78635,-0.001704633503796682
2007-06-20,19292,19292,17720,17988,78241,-0.06923315740453273
2007-06-21,17352,20194,16917,19092,186807,0.06137424949966652
2007-06-22,17786,18522,16248,16250,802407,-0.14885816048606748
2007-06-25,15479,17385,15279,15782,558262,-0.028800000000000048
2007-06-26,16316,16884,15781,16450,340342,0.0423267013052846
2007-06-27,16482,16649,14911,15180,197463,-0.07720364741641339
2007-06-28,15246,15915,15079,15079,125138,-0.006653491436100167
2007-06-29,15379,17318,15145,17320,564801,0.14861728231315063
2007-07-02,17719,18121,16783,16785,304001,-0.030889145496535764
2007-07-03,17052,17353,16717,16918,190193,0.007923741435805765
2007-07-04,17385,18054,17151,17320,258313,0.023761673956732565
2007-07-05,17418,17953,16850,16852,172345,-0.027020785219399546
2007-07-06,16850,18321,16549,18156,313378,0.07737953952053167
2007-07-09,18389,18556,17520,17520,169121,-0.03502974223397226
2007-07-10,17786,18254,17452,18022,112706,0.028652968036529725
2007-07-11,17719,20528,17686,19694,537492,0.09277549661524809
2007-07-12,19759,20294,19157,19928,237879,0.011881791408550724
2007-07-13,20295,20696,18690,18690,211637,-0.06212364512244084
2007-07-16,18722,18956,17519,17554,176781,-0.06078116639914388
2007-07-18,17586,18689,17452,17621,115012,0.003816793893129722
2007-07-19,17687,18021,16985,17152,79272,-0.026615969581749055
2007-07-20,17519,17519,16783,17253,79232,0.005888526119403048
2007-07-23,17252,18389,17252,17888,114133,0.03680519329971599
2007-07-24,18021,18122,17319,17687,52071,-0.011236583184257576
2007-07-25,17452,17586,17118,17387,69169,-0.01696161022219711
2007-07-26,17920,17920,16148,16417,118120,-0.055788807729913126
2007-07-27,16082,16216,15681,15915,79431,-0.030578059328744578
2007-07-30,15815,16851,15815,16684,44174,0.048319195727301256
2007-07-31,16884,17085,16517,16584,51108,-0.005993766482857876
2007-08-01,16716,16783,15680,15782,81559,-0.048359864930053065
2007-08-02,16382,16683,15312,15648,80436,-0.008490685591179825
2007-08-03,15780,15981,15579,15782,50057,0.008563394683026582
2007-08-06,15145,15646,15145,15414,35153,-0.02331770371309083
2007-08-07,16115,16115,15547,15848,34002,0.028156221616712163
2007-08-08,15948,17286,15948,16918,64688,0.06751640585562857
2007-08-09,17251,17719,16783,16785,39244,-0.0078614493438941
2007-08-10,16584,16584,15848,16049,29990,-0.04384867441167706
2007-08-13,16149,16517,15948,16383,17270,0.02081126549940815
2007-08-14,16516,16516,15780,15949,26586,-0.026490874687175703
2007-08-16,14710,15078,13573,13575,55704,-0.14884945764624746
2007-08-17,13373,13373,11902,11937,104903,-0.12066298342541437
2007-08-20,12905,13707,12771,13709,35318,0.14844600820976805
2007-08-21,13941,14643,13406,13408,65937,-0.02195637902108105
2007-08-22,13441,14176,13441,13842,38767,0.03236873508353222
2007-08-23,14510,14944,14041,14244,41497,0.029042045947117456
2007-08-24,14076,14444,14009,14143,27140,-0.007090704858185859
2007-08-27,14644,14811,14377,14511,22480,0.026019939192533315
2007-08-28,14510,16683,14376,15715,123281,0.08297153883260977
2007-08-29,14710,15111,14476,14879,73324,-0.053197581928094206
2007-08-30,15079,15714,14544,14611,69116,-0.01801196316956788
2007-08-31,14511,14745,14276,14377,39933,-0.01601533091506402
2007-09-03,14477,14577,14210,14377,43029,0.0
2007-09-04,14576,14576,14409,14478,31788,0.0070251095499755944
2007-09-05,14710,14710,14008,14344,60896,-0.009255422019615933
2007-09-06,14310,14310,13675,13909,50466,-0.03032626882320133
2007-09-07,13774,14510,13741,13876,33195,-0.002372564526565535
2007-09-10,13339,13841,13105,13408,73932,-0.0337272989334102
2007-09-11,13775,13775,13273,13374,30611,-0.0025357995226730212
2007-09-12,13441,13574,13173,13307,31955,-0.0050097203529235745
2007-09-13,13173,13608,12973,13441,20247,0.010069888028857
2007-09-14,13507,13608,13240,13240,24238,-0.01495424447585747
2007-09-17,13106,13340,13106,13240,19575,0.0
2007-09-18,13340,13441,13106,13140,24401,-0.007552870090634434
2007-09-19,13540,13774,13373,13508,37418,0.028006088280060792
2007-09-20,13640,13707,13272,13341,39594,-0.012363044122001732
2007-09-21,13541,13541,13173,13307,21631,-0.002548534592609286
2007-09-27,13374,14009,13173,13374,41359,0.005034944014428389
2007-09-28,13573,13874,13473,13876,27543,0.03753551667414379
2007-10-01,14143,15046,14109,14544,46692,0.0481406745459787
2007-10-02,14978,15111,14510,14578,25174,0.002337733773377426
2007-10-04,14376,14576,14175,14277,20843,-0.02064755110440386
2007-10-05,14376,15245,14275,14879,39950,0.042165721089864716
2007-10-08,15179,15514,14644,15046,37107,0.011223872572081461
2007-10-09,15647,17286,15413,15681,372854,0.04220390801541929
2007-10-10,16082,16115,15046,15380,91082,-0.01919520438747524
2007-10-11,15280,16216,15280,15848,43773,0.03042912873862158
2007-10-12,15647,15948,15112,15213,38696,-0.040068147400302845
2007-10-15,15179,15514,15179,15447,34205,0.015381581542102118
2007-10-16,15111,15446,14710,14779,28538,-0.04324464297274555
2007-10-17,14810,15111,13941,14177,31050,-0.040733473171391865
2007-10-18,14310,14343,13742,13775,34360,-0.02835578754320378
2007-10-19,13541,13909,13474,13608,20346,-0.012123411978221421
2007-10-22,12371,13474,12203,13073,21234,-0.03931510875955324
2007-10-23,13506,13573,13139,13575,15457,0.03839975522068384
2007-10-24,13708,13976,13273,13307,22144,-0.019742173112338834
2007-10-25,13307,13675,12872,13207,16220,-0.007514841812579887
2007-10-26,13105,13373,12838,13274,16600,0.0050730673127887815
2007-10-29,13374,14343,13374,13842,37539,0.04279041735723976
2007-10-30,13841,13908,13440,13508,13714,-0.02412946106054037
2007-10-31,13407,13574,13273,13307,12234,-0.014880071068996137
2007-11-01,13640,13640,13172,13174,14419,-0.009994739610731163
2007-11-02,12972,12972,12604,12706,18630,-0.03552451798998024
2007-11-05,12570,12905,12336,12505,9446,-0.015819297969463242
2007-11-06,12504,12672,12237,12371,16639,-0.010715713714514186
2007-11-07,12503,13005,12503,12572,17159,0.016247676016490242
2007-11-08,12571,13106,12404,12772,22385,0.01590836780146354
2007-11-09,12570,12972,11968,12104,28404,-0.052301910429063625
2007-11-12,11534,12035,11500,11803,15058,-0.024867812293456693
2007-11-13,11969,12337,11702,12070,7465,0.02262136744895371
2007-11-14,12236,12637,12169,12338,6328,0.022203811101905613
2007-11-15,12236,12537,11968,12204,6037,-0.010860755389852539
2007-11-16,12137,12371,11535,11669,7505,-0.043838085873484145
2007-11-19,11669,11969,11134,11134,19077,-0.04584797326249035
2007-11-20,10833,11134,10465,10699,14656,-0.03906951679540149
2007-11-21,11066,11066,9695,9964,17144,-0.06869800915973456
2007-11-22,10263,10263,9360,9429,22251,-0.0536932958651144
2007-11-23,9327,9661,8558,8894,21511,-0.05673984515855335
2007-11-26,8960,9562,8960,9228,17677,0.0375534067910952
2007-11-27,8726,9228,8726,9228,11490,0.0
2007-11-28,9227,9661,9227,9362,11707,0.01452102297355884
2007-11-29,9494,9661,9327,9496,11681,0.01431318094424272
2007-11-30,9763,9763,9395,9629,9521,0.014005897219881991
2007-12-03,9529,9662,9194,9295,10056,-0.03468688337314363
2007-12-04,9161,9562,9161,9228,13553,-0.007208176438945668
2007-12-05,9395,10064,9228,10064,26708,0.09059384482011268
2007-12-06,10263,10263,9695,9897,14186,-0.016593799682035004
2007-12-07,9729,9896,9295,9295,12375,-0.06082651308477316
2007-12-10,9160,9360,8926,9028,8475,-0.028725121032813328
2007-12-11,9061,9228,8960,9061,8682,0.003655294638901241
2007-12-12,8626,9061,8626,8760,7300,-0.033219291468932766
2007-12-13,8792,8959,8725,8794,6854,0.0038812785388127047
2007-12-14,8792,8959,8692,8827,8660,0.0037525585626563274
2007-12-17,8692,8926,8357,8359,21741,-0.05301914580265099
2007-12-18,8123,8123,7856,7958,31237,-0.04797224548390955
2007-12-20,7857,8158,7389,7389,27492,-0.07150037697914047
2007-12-21,7222,7389,6854,7155,29848,-0.03166869671132766
2007-12-24,7188,8225,7188,8225,32896,0.1495457721872817
2007-12-26,8558,9160,8190,8493,53039,0.032583586626139915
2007-12-27,8626,8626,7890,8325,23895,-0.01978099611444717
2007-12-28,8224,8591,8023,8593,23669,0.03219219219219216
2008-01-02,8692,8825,8424,8560,14438,-0.0038403351565227117
2008-01-03,8558,8825,8056,8660,25635,0.011682242990654235
2008-01-04,8626,8860,8392,8860,16279,0.023094688221708903
2008-01-07,8425,8693,8425,8693,13104,-0.018848758465011328
2008-01-08,8759,8959,8458,8894,26289,0.023122052225929002
2008-01-09,8625,8892,8525,8894,30852,0.0
2008-01-10,8893,9295,8760,8994,64018,0.011243534967393831
2008-01-11,9094,9094,8225,8225,49596,-0.08550144540804983
2008-01-14,8325,8325,7690,7757,41272,-0.05689969604863221
