Date,Open,High,Low,Close,Volume,Change
2019-06-14,10040,10040,10040,10040,0,
2019-06-17,10040,10040,10040,10040,0,0.0
2019-06-18,10040,10040,10040,10040,0,0.0
2019-06-19,10045,10045,10045,10045,101,0.0004980079681276006
2019-06-20,10045,10045,10045,10045,0,0.0
2019-06-21,10045,10045,10045,10045,2,0.0
2019-06-24,10050,10050,10050,10050,0,0.0004977600796416404
2019-06-25,10055,10055,10055,10055,0,0.0004975124378110429
2019-06-26,10055,10055,10055,10055,0,0.0
2019-06-27,10040,10040,10040,10040,1001,-0.001491795126802531
2019-06-28,10040,10040,10040,10040,0,0.0
2019-07-01,10050,10050,10050,10050,0,0.0009960159362549792
2019-07-02,10065,10065,10065,10065,0,0.0014925373134329067
2019-07-03,10075,10075,10075,10075,0,0.0009935419771485154
2019-07-04,10075,10075,10075,10075,0,0.0
2019-07-05,10075,10080,10075,10080,2,0.0004962779156327812
2019-07-08,10080,10080,10080,10080,0,0.0
2019-07-09,10080,10080,10080,10080,0,0.0
2019-07-10,10085,10085,10085,10085,98,0.0004960317460318553
2019-07-11,10080,10080,10080,10080,98,-0.0004957858205255627
2019-07-12,10080,10080,10080,10080,100,0.0
2019-07-15,10085,10085,10085,10085,0,0.0004960317460318553
2019-07-16,10090,10090,10090,10090,0,0.0004957858205254517
2019-07-17,10090,10090,10090,10090,0,0.0
2019-07-18,10090,10090,10090,10090,0,0.0
2019-07-19,10095,10095,10095,10095,250,0.0004955401387511937
2019-07-22,10095,10095,10095,10095,0,0.0
2019-07-23,10095,10095,10095,10095,0,0.0
2019-07-24,10095,10095,10095,10095,0,0.0
2019-07-25,10095,10095,10095,10095,0,0.0
2019-07-26,10095,10095,10095,10095,0,0.0
2019-07-29,10095,10095,10095,10095,9,0.0
2019-07-30,10095,10095,10095,10095,0,0.0
2019-07-31,10090,10090,10090,10090,0,-0.0004952947003467045
2019-08-01,10090,10090,10090,10090,0,0.0
2019-08-02,10070,10070,10070,10070,0,-0.001982160555004997
2019-08-05,9995,9995,9995,9995,0,-0.007447864945382299
2019-08-06,9880,9880,9880,9880,1000,-0.01150575287643818
2019-08-07,9900,9900,9900,9900,1000,0.002024291497975783
2019-08-08,9895,9895,9895,9895,0,-0.0005050505050504528
2019-08-09,9870,9870,9870,9870,0,-0.002526528549772644
2019-08-12,9880,9880,9880,9880,0,0.0010131712259371373
2019-08-13,9870,9870,9870,9870,0,-0.0010121457489878916
2019-08-14,9880,9880,9880,9880,0,0.0010131712259371373
2019-08-16,9875,9875,9875,9875,0,-0.0005060728744938903
2019-08-19,9890,9890,9890,9890,0,0.0015189873417722488
2019-08-20,9900,9900,9900,9900,0,0.0010111223458038054
2019-08-21,9905,9905,9905,9905,380,0.0005050505050505638
2019-08-22,9905,9905,9905,9905,0,0.0
2019-08-23,9905,9905,9905,9905,0,0.0
2019-08-26,9895,9895,9895,9895,0,-0.001009591115598174
2019-08-27,9900,9900,9900,9900,0,0.00050530570995444
2019-08-28,9910,9910,9910,9910,0,0.0010101010101009056
2019-08-29,9910,9910,9910,9910,0,0.0
2019-08-30,9915,9915,9915,9915,0,0.0005045408678103769
2019-09-02,9915,9915,9915,9915,0,0.0
2019-09-03,9925,9925,9925,9925,100,0.0010085728693898233
2019-09-04,9915,9915,9915,9915,0,-0.001007556675063026
2019-09-05,9915,9915,9915,9915,0,0.0
2019-09-06,9910,9910,9910,9910,0,-0.0005042864346949116
2019-09-09,9895,9895,9895,9895,0,-0.0015136226034309086
2019-09-10,9880,9880,9880,9880,0,-0.001515917129863542
2019-09-11,9880,9880,9880,9880,0,0.0
2019-09-16,9855,9855,9855,9855,200,-0.0025303643724696734
2019-09-17,9855,9855,9855,9855,310,0.0
2019-09-18,9855,9855,9855,9855,100,0.0
2019-09-19,9855,9855,9855,9855,1,0.0
2019-09-20,9855,9855,9855,9855,0,0.0
2019-09-23,9860,9860,9860,9860,0,0.0005073566717401778
2019-09-24,9860,9860,9860,9860,0,0.0
2019-09-25,9865,9865,9865,9865,0,0.0005070993914806365
2019-09-26,9870,9870,9870,9870,0,0.0005068423720222537
2019-09-27,9870,9870,9870,9870,0,0.0
2019-09-30,9875,9875,9875,9875,0,0.0005065856129686797
2019-10-01,9880,9880,9880,9880,0,0.0005063291139240089
2019-10-02,9880,9880,9880,9880,0,0.0
2019-10-04,9875,9875,9875,9875,0,-0.0005060728744938903
2019-10-07,9880,9880,9880,9880,0,0.0005063291139240089
2019-10-08,9880,9880,9880,9880,0,0.0
2019-10-10,9885,9885,9885,9885,0,0.0005060728744938903
2019-10-11,9885,9885,9885,9885,0,0.0
2019-10-14,9895,9895,9895,9895,0,0.001011633788568611
2019-10-15,9900,9900,9900,9900,0,0.00050530570995444
2019-10-16,9905,9905,9905,9905,0,0.0005050505050505638
2019-10-17,9910,9910,9910,9910,0,0.0005047955577990315
2019-10-18,9915,9915,9915,9915,50,0.0005045408678103769
2019-10-21,9920,9920,9920,9920,0,0.0005042864346949116
2019-10-22,9915,9915,9915,9915,51,-0.0005040322580645018
2019-10-23,9925,9925,9925,9925,0,0.0010085728693898233
2019-10-24,9925,9925,9925,9925,0,0.0
2019-10-25,9925,9925,9925,9925,0,0.0
2019-10-28,9925,9925,9925,9925,1,0.0
2019-10-29,9930,9930,9930,9930,0,0.0005037783375314575
2019-10-30,9935,9935,9935,9935,0,0.000503524672708977
2019-10-31,9935,9935,9935,9935,0,0.0
2019-11-01,9935,9935,9935,9935,0,0.0
2019-11-04,9915,9915,9915,9915,0,-0.0020130850528434774
2019-11-05,9895,9895,9895,9895,0,-0.0020171457387796465
2019-11-06,9890,9890,9890,9890,0,-0.000505305709954551
2019-11-07,9900,9900,9900,9900,0,0.0010111223458038054
2019-11-08,9920,9920,9920,9920,0,0.002020202020202033
2019-11-11,9940,9940,9940,9940,0,0.002016129032258007
2019-11-12,9935,9935,9935,9935,0,-0.0005030181086519425
2019-11-13,9945,9945,9945,9945,0,0.0010065425264218497
2019-11-14,9945,9945,9945,9945,0,0.0
2019-11-15,9950,9950,9950,9950,0,0.0005027652086475598
2019-11-18,9950,9950,9950,9950,0,0.0
2019-11-19,9955,9955,9955,9955,0,0.0005025125628139726
2019-11-20,9960,9960,9960,9960,100,0.0005022601707684871
2019-11-21,9945,9945,9945,9945,0,-0.001506024096385561
2019-11-22,9955,9955,9955,9955,1,0.0010055304172951196
2019-11-25,9965,9965,9965,9965,0,0.0010045203415369741
2019-11-26,9965,9965,9965,9965,0,0.0
2019-11-27,9970,9970,9970,9970,0,0.0005017561465128217
2019-11-28,9970,9970,9970,9970,0,0.0
2019-11-29,9960,9960,9960,9960,0,-0.0010030090270812808
2019-12-02,9960,9960,9960,9960,0,0.0
