Date,Open,High,Low,Close,Volume,Change
2002-08-22,31601,31601,31601,31602,167327,
2002-08-23,35355,35355,35355,35355,119697,0.11875830643630159
2002-08-26,39502,39502,35650,39503,289127,0.11732428227973402
2002-08-27,39107,41378,37132,38911,144375,-0.014986203579475
2002-08-28,38514,40489,34268,34269,64565,-0.11929788491686155
2002-08-29,30219,34169,30219,30220,199415,-0.11815343313198523
2002-08-30,32589,33182,30219,30615,90351,0.013070814030443412
2002-09-02,27651,34268,27651,32886,170980,0.07417932386085258
2002-09-03,31009,36342,31009,34664,103069,0.05406555981268624
2002-09-04,35552,38811,33775,38812,167475,0.11966305100392338
2002-09-05,41872,43453,41872,43453,81859,0.11957641966402144
2002-09-06,43255,48588,38317,48490,263608,0.11591834856051375
2002-09-09,45625,54217,45625,54020,101864,0.11404413281088877
2002-09-10,58464,60439,51945,60440,208901,0.11884487226952989
2002-09-11,62413,66167,53229,53230,156874,-0.11929185969556588
2002-09-12,53230,53329,46909,46910,155185,-0.11873003945143712
2002-09-13,42465,46218,41280,41281,463766,-0.11999573651673412
2002-09-16,41280,42959,36342,36343,370473,-0.11961919527143239
2002-09-17,37330,38712,35552,36442,524087,0.0027240458960460234
2002-09-18,35058,35848,32095,32096,286994,-0.11925799901212886
2002-09-19,30812,33972,29133,31701,489033,-0.012306829511465556
2002-09-23,31701,31997,27948,27948,344810,-0.11838743257310491
2002-09-24,26861,27454,24689,24689,404658,-0.11660941748962361
2002-09-25,23405,24689,21726,21727,509050,-0.11997245736967876
2002-09-26,21824,22714,19198,19554,471636,-0.10001380770469925
2002-09-27,19355,21824,18467,21825,805720,0.11613992022092656
2002-09-30,21133,24294,19257,19258,954793,-0.11761741122565861
2002-10-01,18190,20738,17855,18942,615941,-0.016408765188493102
2002-10-02,20047,20047,18270,18270,236021,-0.03547671840354771
2002-10-04,17380,18269,16077,16196,244652,-0.11351943076081006
2002-10-07,15721,15899,14378,14656,298407,-0.09508520622375893
2002-10-08,14319,16295,14319,15604,485441,0.06468340611353707
2002-10-09,15820,15978,13785,13787,279127,-0.11644450140989493
2002-10-10,13431,13510,12146,12167,256522,-0.1175019946326249
2002-10-11,12738,13608,11889,13214,452464,0.08605243691953635
2002-10-14,14220,14793,14003,14794,118466,0.11957015286817008
2002-10-15,16531,16551,16018,16552,101986,0.11883195890225773
2002-10-16,17677,18427,15840,16335,982421,-0.013110198163363895
2002-10-17,16590,17716,15998,17283,405964,0.05803489439853071
2002-10-18,18190,18763,17578,18369,326786,0.06283631314007976
2002-10-21,18190,20540,17973,20542,490312,0.1182971310359846
2002-10-22,21133,21528,18170,18171,742902,-0.11542206211663908
2002-10-23,17993,18506,16906,17974,352475,-0.01084145066314457
2002-10-24,18210,18921,16492,16493,497966,-0.08239679537109157
2002-10-25,15801,16354,15306,15485,324401,-0.06111683744618934
2002-10-28,15939,17341,15899,17046,321715,0.10080723280594128
2002-10-29,16629,17736,16629,17184,309671,0.008095740936290063
2002-10-30,17380,18289,16887,17362,421175,0.010358472998137858
2002-10-31,17775,17874,16511,16631,223994,-0.04210344430365165
2002-11-01,16413,16906,15682,16414,202116,-0.013047922554266123
2002-11-04,16788,17183,16413,16591,264374,0.010783477519190843
2002-11-05,16492,16728,15879,16058,210455,-0.032125851365197966
2002-11-06,16057,16985,16057,16315,315716,0.016004483746419274
2002-11-07,16413,16808,16294,16512,211486,0.012074777811829529
2002-11-08,16196,16551,15919,16216,149431,-0.01792635658914732
2002-11-11,16195,16354,15879,15979,102172,-0.01461519486926488
2002-11-12,15426,15821,15031,15801,147096,-0.01113962075223729
2002-11-13,15722,16532,15406,15604,253927,-0.012467565343965537
2002-11-14,15307,15801,15011,15209,119203,-0.02531402204562938
2002-11-15,15801,15939,15208,15347,115049,0.009073574856992561
2002-11-18,15208,15306,14734,14754,109941,-0.038639473512738665
2002-11-19,14517,15011,14517,14814,51445,0.004066693777958541
2002-11-20,14734,15603,14655,15169,163993,0.02396381800999059
2002-11-21,15326,15662,14872,14972,100263,-0.012987012987012991
2002-11-22,15228,15939,14813,15011,201158,0.0026048624098315987
2002-11-25,14931,16808,14931,16809,290394,0.11977882885883684
2002-11-26,17558,17913,16689,16789,464058,-0.001189838776845753
2002-11-27,16709,18507,16512,17460,509815,0.03996664482696999
2002-11-28,17875,18032,16906,17421,197777,-0.0022336769759450092
2002-11-29,17519,18526,17519,17757,516834,0.019287067332529606
2002-12-02,17855,19158,17855,19060,326287,0.0733795123050065
2002-12-03,19257,21331,18585,21332,478267,0.11920251836306406
2002-12-04,20837,23701,19455,19455,820394,-0.087989874367148
2002-12-05,20245,21331,19494,21332,410452,0.09647905422770497
2002-12-06,21331,23799,20935,23801,641882,0.11574160885055318
2002-12-09,24589,26269,23701,23801,716679,0.0
2002-12-10,24096,26565,22911,26566,707606,0.11617158942901562
2002-12-11,27256,29231,24787,26171,1065016,-0.014868629074757167
2002-12-12,26663,27256,25281,27257,492110,0.0414963127125445
2002-12-13,27651,28935,26466,26665,724157,-0.02171919140037426
2002-12-16,26269,26466,23504,23504,476880,-0.11854490905681603
2002-12-17,23898,24491,22812,23208,423843,-0.012593601089176287
2002-12-18,22812,24491,22516,23504,372060,0.012754222681833793
2002-12-20,23108,24491,22121,22418,352703,-0.04620490129339683
2002-12-23,22319,23306,19750,19752,387474,-0.11892229458470871
2002-12-24,18960,19533,17380,17579,390801,-0.11001417577966788
2002-12-26,17775,18230,16452,17085,418297,-0.028101712270322543
2002-12-27,16492,17341,16492,16651,223315,-0.02540239976587655
2002-12-30,16373,16432,14654,14656,310059,-0.11981262386643443
2003-01-02,14911,16413,14911,16414,331762,0.11995087336244548
