Date,Open,High,Low,Close,Volume,Change
2021-04-02,9420,9490,9420,9450,792,
2021-04-05,9520,9520,9435,9485,481,0.0037037037037037646
2021-04-06,9520,9575,9420,9445,2856,-0.004217185028993153
2021-04-07,9445,9445,9370,9395,1089,-0.0052938062466914015
2021-04-08,9395,9395,9355,9390,448,-0.000532197977647697
2021-04-09,9390,9390,9325,9345,1552,-0.004792332268370614
2021-04-12,9310,9345,9200,9285,2043,-0.006420545746388395
2021-04-13,9295,9390,9285,9365,14922,0.008616047388260606
2021-04-14,9375,9415,9375,9380,16370,0.0016017084890549427
2021-04-15,9390,9430,9360,9385,19037,0.0005330490405117683
2021-04-16,9425,9425,9360,9415,23412,0.003196590303676139
2021-04-19,9420,9580,9360,9510,16089,0.010090281465746198
2021-04-20,9540,9565,9510,9555,20360,0.004731861198738141
2021-04-21,9555,9580,9425,9450,27312,-0.01098901098901095
2021-04-22,9450,9500,9400,9425,131441,-0.002645502645502673
2021-04-23,9325,9465,9310,9410,120669,-0.0015915119363395513
2021-04-26,9480,9480,9415,9470,24507,0.006376195536663021
2021-04-27,9470,9475,9370,9420,33175,-0.0052798310454065245
2021-04-28,9380,9380,9155,9185,19225,-0.02494692144373678
2021-04-29,9265,9265,9080,9105,17343,-0.008709853021230285
2021-04-30,9110,9115,8940,8965,22494,-0.01537616694124111
2021-05-03,8965,9055,8885,8885,24527,-0.008923591745677584
2021-05-04,8895,8895,8740,8865,15059,-0.0022509848058525073
2021-05-06,8825,8855,8780,8810,17419,-0.006204173716864103
2021-05-07,8850,8910,8810,8845,26270,0.0039727582292850006
