Date,Open,High,Low,Close,Volume,Change
2020-09-07,21435,21435,21260,21355,53,
2020-09-08,21500,21620,21180,21180,829,-0.00819480215406232
2020-09-09,24560,24560,24285,24435,789,0.15368271954674229
2020-09-10,24025,24025,24025,24025,6,-0.01677921014937589
2020-09-11,25450,25670,25450,25530,896,0.06264308012486985
2020-09-14,25405,25405,25225,25295,1883,-0.00920485703094398
2020-09-15,26355,26675,26355,26595,1609,0.05139355603874285
2020-09-16,26050,26050,25790,25855,142,-0.027824779093814644
2020-09-17,27540,27890,27535,27795,1240,0.07503384258363943
2020-09-18,30210,30210,29305,29305,3298,0.05432631768303642
2020-09-21,28050,28050,27790,27940,203,-0.04657908206790651
2020-09-22,25560,26575,25560,26575,2405,-0.0488546886184682
2020-09-23,28630,29600,28495,29600,3277,0.11382878645343375
2020-09-24,23580,23860,22410,22890,12320,-0.22668918918918923
2020-09-25,22670,23060,22670,23060,2929,0.00742682394058547
2020-09-28,23965,24045,23515,24045,9549,0.04271465741543801
2020-09-29,24180,24600,24090,24590,16997,0.022665834892909187
2020-10-05,29025,29025,26975,28280,13631,0.15006100040666936
2020-10-06,25330,25765,25330,25535,9315,-0.09706506364922207
2020-10-07,27970,28150,27545,27630,23648,0.08204425298609741
2020-10-08,25865,26405,25865,26305,10316,-0.047955121245023546
2020-10-12,21690,21865,21640,21755,67851,-0.1729709180764113
2020-10-13,22305,23000,22305,22650,69238,0.04113996782348894
2020-10-14,23370,23500,23195,23390,24580,0.03267108167770427
2020-10-15,22930,22950,22515,22760,49141,-0.026934587430525903
2020-10-16,22090,22480,22090,22460,25961,-0.013181019332161648
2020-10-19,22510,22635,22360,22635,39626,0.007791629563668634
2020-10-20,21785,21835,21620,21620,68508,-0.04484205875855973
2020-10-21,22010,22010,21645,21710,171728,0.004162812210915856
2020-10-22,21055,21300,21050,21095,38835,-0.028327959465684005
2020-10-23,22130,22310,22080,22300,37400,0.057122540886465956
2020-10-26,22495,22550,22340,22415,22311,0.005156950672645655
2020-10-27,21975,22040,21770,22035,84601,-0.016952933303591378
2020-10-28,21185,21340,21100,21100,48456,-0.042432493759927414
2020-10-29,21520,21620,21255,21290,42844,0.009004739336492928
2020-10-30,21010,21110,20750,21005,93011,-0.013386566463128191
2020-11-02,20515,20750,20495,20720,41883,-0.013568198048083735
2020-11-03,22230,22725,22125,22685,47755,0.0948359073359073
2020-11-04,24440,24840,24200,24365,60313,0.0740577474101829
2020-11-05,24480,24590,24085,24520,7120,0.006361584239688023
2020-11-06,26260,26570,25970,26520,15633,0.08156606851549753
2020-11-09,27640,27730,27515,27535,2533,0.03827300150829571
2020-11-10,27265,27380,26665,26785,4055,-0.02723806065008172
2020-11-11,25915,25975,24400,25235,1191,-0.057868209818928484
2020-11-12,24380,24670,24000,24400,7693,-0.03308896374083614
2020-11-13,25560,25680,25450,25450,1042,0.04303278688524581
2020-11-16,26600,26800,26440,26580,2782,0.04440078585461693
2020-11-17,29215,29245,28720,28830,4215,0.08465011286681712
2020-11-18,29320,29355,29245,29295,2880,0.016129032258064502
2020-11-19,29035,29305,29025,29170,792,-0.0042669397508107165
2020-11-20,31915,31915,31190,31275,1047,0.07216318135070288
2020-11-23,29995,30250,29765,29780,1972,-0.04780175859312552
2020-11-24,29660,29900,29660,29900,1398,0.004029550033579632
2020-11-25,27925,28830,27660,28830,5343,-0.03578595317725752
2020-11-26,27355,27530,26950,27155,3416,-0.05809920221990983
2020-11-27,27235,27235,26700,26960,1455,-0.007180997974590264
2020-11-30,27905,28430,27840,28255,6047,0.04803412462908008
2020-12-01,26625,26775,26340,26630,4517,-0.057511944788533054
2020-12-02,28280,28320,27920,27980,4168,0.050694705219677116
2020-12-03,30565,31335,30220,31325,6596,0.11954967834167252
2020-12-04,35365,35585,34830,34830,4812,0.11189146049481247
2020-12-07,36250,36405,35960,36035,3104,0.034596612115991965
2020-12-08,36340,36485,35725,35725,4514,-0.008602747328985694
2020-12-09,36295,36730,36240,36525,1412,0.022393282015395366
2020-12-10,37010,38075,36900,38075,1457,0.042436687200547496
2020-12-11,33130,33790,33070,33510,3208,-0.1198949441891004
2020-12-14,30925,30990,30690,30690,1426,-0.08415398388540729
2020-12-15,31015,31015,30640,30880,2018,0.006190941674812711
2020-12-16,30985,31365,30820,31365,974,0.015705958549222743
2020-12-17,30160,30230,29735,29765,2137,-0.05101227482863069
2020-12-18,31090,31710,31090,31515,1966,0.05879388543591468
2020-12-21,30740,31115,30605,31115,1490,-0.012692368713311142
2020-12-22,30905,31090,30780,31090,854,-0.0008034709946971308
2020-12-23,29680,29955,29300,29325,3989,-0.056770665808941745
2020-12-24,33310,33350,32880,33300,2686,0.13554987212276215
2020-12-28,39985,40185,39525,39525,7459,0.18693693693693691
2020-12-29,39020,39645,38740,39280,2469,-0.006198608475648348
2020-12-30,36470,36755,35850,35850,2304,-0.08732179226069248
2021-01-04,29900,30340,29760,29800,5717,-0.16875871687587174
2021-01-05,30665,30875,29800,29975,1877,0.005872483221476488
2021-01-06,28550,29620,28550,29395,4816,-0.019349457881567944
2021-01-07,28525,28620,27780,27780,8206,-0.05494131655043377
2021-01-08,28610,29140,28610,29140,11492,0.048956083513318926
2021-01-11,29985,30535,29910,30455,19308,0.04512697323266979
2021-01-12,26700,26935,26340,26435,26761,-0.13199802988015108
2021-01-13,27985,27985,27550,27970,12052,0.058066956686211535
2021-01-14,27470,27650,27180,27515,14664,-0.016267429388630683
2021-01-15,29465,29730,28940,29600,21678,0.0757768489914592
2021-01-18,29635,30000,29395,29995,21804,0.013344594594594694
2021-01-19,29630,29795,29240,29790,5991,-0.006834472412068693
2021-01-20,31275,31720,30840,31550,27025,0.0590802282645182
2021-01-21,31430,31845,31150,31845,11618,0.009350237717907994
2021-01-22,32210,32830,32020,32830,9481,0.030931072381849667
2021-01-25,31610,31645,31225,31305,9338,-0.04645141638745054
2021-01-26,29410,29600,29200,29240,10845,-0.06596390352978754
2021-01-27,28750,28925,28510,28750,9256,-0.016757865937072514
2021-01-28,27680,28090,27565,28090,10248,-0.02295652173913043
2021-01-29,27720,28165,27700,27970,5570,-0.004271982912068317
2021-02-01,26750,26885,26625,26695,17751,-0.045584554880228834
2021-02-02,23800,23970,23550,23910,41375,-0.10432665293126053
2021-02-03,23995,24255,23890,23940,32812,0.0012547051442910462
2021-02-04,24945,25045,24635,24755,18510,0.034043441938178765
2021-02-05,21635,21850,20900,21080,52361,-0.14845485760452437
2021-02-08,22445,22530,21805,21875,32574,0.037713472485768396
2021-02-09,22325,23085,22180,23035,21011,0.053028571428571425
2021-02-10,23700,24095,23560,24095,53270,0.04601693075754287
2021-02-15,20915,21115,20750,20875,38302,-0.13363768416683963
2021-02-16,20650,20910,20550,20735,19336,-0.006706586826347283
2021-02-17,20765,21095,20765,20980,32372,0.011815770436460094
2021-02-18,19900,19975,19735,19875,38170,-0.05266920877025738
2021-02-19,21525,21550,21210,21210,42148,0.06716981132075461
2021-02-22,21115,21385,21025,21385,17172,0.008250825082508184
2021-02-23,21600,21705,21385,21705,15029,0.014963759644610608
2021-02-24,22410,23055,21865,22930,24321,0.05643860861552641
2021-02-25,23215,23400,23215,23330,11019,0.01744439598778902
2021-02-26,23895,24570,23895,24545,25601,0.05207886840977283
2021-03-02,23895,24235,23740,24035,7334,-0.020778162558565905
2021-03-03,22760,22975,22490,22585,23063,-0.06032868733097563
2021-03-04,23440,23760,23440,23570,16775,0.04361301748948421
2021-03-05,24570,24955,24570,24810,15768,0.052609249045396655
2021-03-08,25195,25315,24755,24800,19820,-0.0004030632809350898
2021-03-09,26095,26740,26095,26740,21088,0.07822580645161281
2021-03-10,26430,26875,26335,26870,14189,0.004861630516080684
2021-03-11,25785,25860,25620,25620,21794,-0.04652028284331966
2021-03-12,25945,25950,25770,25920,22934,0.011709601873536313
2021-03-15,28245,28500,28135,28425,21405,0.0966435185185186
2021-03-16,29485,29520,29270,29300,9930,0.030782761653474155
2021-03-17,27810,28085,27800,28065,7548,-0.04215017064846416
2021-03-18,28745,28940,28650,28850,6507,0.02797078211295201
2021-03-19,29335,29610,29250,29355,16921,0.017504332755632568
2021-03-22,28910,29300,28910,29190,5331,-0.005620848237097631
2021-03-23,27275,27835,27275,27715,4924,-0.050531003768413796
2021-03-24,28490,28795,28490,28650,5749,0.033736243911239416
2021-03-25,28950,28970,28580,28580,7181,-0.00244328097731239
2021-03-26,27265,27310,27065,27105,11556,-0.05160951714485651
2021-03-29,26665,27085,26665,26990,9528,-0.0042427596384431165
2021-03-30,26675,26735,26565,26565,5353,-0.015746572804742454
2021-03-31,27170,27175,26980,27000,8708,0.01637492941840768
2021-04-01,27440,27980,27355,27920,4575,0.034074074074074145
2021-04-02,27185,27185,27015,27115,4420,-0.028832378223495714
2021-04-05,27300,27510,27220,27510,6884,0.01456758251890089
2021-04-06,29040,29040,28715,28715,8291,0.04380225372591795
