Date,Open,High,Low,Close,Volume,Change
2021-04-09,10050,10060,9990,10010,3105416,
2021-04-12,10085,10175,10060,10175,1616091,0.016483516483516425
2021-04-13,10175,10175,10115,10115,1088560,-0.005896805896805857
2021-04-14,10275,10275,10200,10210,1077280,0.009391992090953982
2021-04-15,10045,10060,10015,10055,1254245,-0.01518119490695402
2021-04-16,10220,10220,10155,10180,939124,0.012431626056688128
2021-04-19,10195,10230,10160,10210,1635077,0.0029469548133596035
2021-04-20,10130,10145,10085,10105,1747782,-0.010284035259549462
2021-04-21,10040,10040,9990,10015,783410,-0.008906481939633837
2021-04-22,10090,10120,10065,10120,512866,0.010484273589615567
2021-04-23,10005,10005,9950,9960,1031027,-0.015810276679841917
2021-04-26,10050,10085,10025,10045,742841,0.008534136546184845
2021-04-27,10080,10120,10070,10120,835958,0.0074664011946241615
2021-04-28,10080,10090,10055,10075,375720,-0.0044466403162055634
2021-04-29,10095,10125,10070,10110,964409,0.0034739454094292466
2021-04-30,10055,10065,10025,10065,675011,-0.004451038575667643
2021-05-03,10085,10155,10080,10140,808930,0.007451564828613977
2021-05-04,10100,10100,10015,10070,670767,-0.006903353057199246
2021-05-06,9875,9875,9820,9865,1049067,-0.020357497517378365
2021-05-07,9920,9960,9910,9930,1160187,0.006588950836289964
