Date,Open,High,Low,Close,Volume,Change
1997-05-10,12098,12330,11749,12330,246740,
1997-05-12,12330,12912,12098,12562,768710,0.018815896188159043
1997-05-13,13494,13494,12912,13260,1890250,0.055564400573157036
1997-05-15,13261,13726,12912,13144,1088550,-0.00874811463046754
1997-05-16,13028,13377,12679,12795,534400,-0.026552038953134516
1997-05-17,12912,13377,12912,13144,346650,0.02727627979679559
1997-05-19,13377,13494,12796,13260,306180,0.008825319537431486
1997-05-20,13377,13959,13028,13493,700390,0.017571644042232215
1997-05-21,13610,14541,13377,14540,999530,0.0775957904098421
1997-05-22,14541,14657,13843,13958,407710,-0.04002751031636864
1997-05-23,14075,14541,13843,14075,396080,0.008382289726321712
1997-05-24,14075,14308,13726,13726,125380,-0.02479573712255778
1997-05-26,13726,13843,13261,13260,184950,-0.03395016756520475
1997-05-27,13377,13610,13028,13609,169780,0.026319758672699756
1997-05-28,13726,14308,13377,14075,889850,0.034242045705048074
1997-05-29,14075,14541,13843,13958,385410,-0.008312611012433413
1997-05-30,14192,14308,13726,14191,968220,0.01669293595070931
1997-05-31,14075,14308,13959,14307,188490,0.008174194912268229
1997-06-02,14308,14541,13959,13958,335740,-0.02439365345635003
1997-06-03,13959,14192,13843,14191,160920,0.01669293595070931
1997-06-04,14308,14308,13726,13842,227660,-0.024593051934324595
1997-06-05,13843,13843,13494,13726,128070,-0.008380291865337397
1997-06-07,13843,14075,13610,13609,132770,-0.008523969109718754
1997-06-09,13610,14192,13610,14075,197630,0.034242045705048074
1997-06-10,14424,14424,13726,13726,198060,-0.02479573712255778
1997-06-11,13726,14075,13610,13958,156070,0.01690222934576724
1997-06-12,13959,14541,13843,14424,490770,0.03338587190141862
1997-06-13,14308,14424,14192,14307,199120,-0.008111480865224618
1997-06-14,14424,15355,14308,15238,779390,0.06507304116865864
1997-06-16,15471,15587,14657,15122,333380,-0.007612547578422335
1997-06-17,15122,15471,14889,15238,345150,0.007670942996958141
1997-06-18,15471,15704,14075,14191,568270,-0.06870980443627772
1997-06-19,14192,14541,13843,14307,826830,0.008174194912268229
1997-06-20,14541,14657,14192,14424,199870,0.00817781505556714
1997-06-21,14424,14541,14192,14424,112650,0.0
1997-06-23,14541,14657,14308,14540,191510,0.008042151968940647
1997-06-24,14424,14541,14308,14540,224500,0.0
1997-06-25,14541,14541,14308,14540,237370,0.0
1997-06-26,14773,15355,14657,14773,372270,0.016024759284731793
1997-06-27,14773,14889,14424,14424,245550,-0.02362417924592164
1997-06-28,14424,14541,14192,14424,54260,0.0
1997-06-30,14424,14541,14075,14307,183240,-0.008111480865224618
1997-07-01,14424,15355,14308,15238,548610,0.06507304116865864
1997-07-02,15355,16402,15238,16401,1048980,0.07632235201470006
1997-07-03,16518,16867,16053,16401,442800,0.0
1997-07-04,16402,16634,16053,16401,254160,0.0
1997-07-05,16402,16402,15936,15936,137370,-0.02835192976038048
1997-07-07,16053,16751,15936,16169,324720,0.01462098393574296
1997-07-08,16169,16169,15355,15471,280860,-0.04316902715072046
1997-07-09,15587,15704,15238,15238,163960,-0.015060435653803883
1997-07-10,15471,15704,15355,15354,213290,0.007612547578422335
1997-07-11,15238,15704,15122,15354,170980,0.0
1997-07-12,15471,16285,15471,16285,167100,0.060635664973296866
1997-07-14,16169,16169,15704,15703,164460,-0.03573840957936747
1997-07-15,15704,15704,15006,15471,275210,-0.014774246959179727
1997-07-16,15355,15704,15122,15122,355660,-0.02255833494925985
1997-07-18,15122,15355,15122,15238,203530,0.007670942996958141
1997-07-19,15471,15587,15122,15238,95340,0.0
1997-07-21,15355,15587,15122,15238,177280,0.0
1997-07-22,15471,15471,15006,15238,282890,0.0
1997-07-23,15355,16402,15355,16401,1072350,0.07632235201470006
1997-07-24,16983,17681,16402,17448,1627020,0.06383757087982445
1997-07-25,17332,17681,16518,16750,709990,-0.04000458505272808
1997-07-26,16751,16983,16518,16634,245120,-0.006925373134328394
1997-07-28,16751,16983,16634,16634,300500,0.0
1997-07-29,16634,17216,16402,16866,337830,0.013947336780089081
1997-07-30,17100,17216,16169,16285,406440,-0.034448001897308234
1997-07-31,16285,16518,16169,16518,145120,0.014307645072152209
1997-08-01,16402,16983,16402,16518,214910,0.0
1997-08-02,16285,16518,16169,16169,107380,-0.021128465915970507
1997-08-04,16169,16402,16169,16285,83090,0.0071742222771971065
1997-08-05,16169,16518,16169,16401,94670,0.007123119435062941
1997-08-06,16634,17100,16518,16866,233670,0.02835192976038048
1997-08-07,16867,17216,16751,16983,263240,0.006937033084311706
1997-08-08,16983,17565,16983,17448,314490,0.02738032149796865
1997-08-09,17449,17914,17332,17448,281030,0.0
1997-08-11,17681,17681,17216,17215,139640,-0.01335396607060979
1997-08-12,17216,17798,17100,17681,328490,0.02706941620679637
1997-08-13,17681,17914,17332,17448,320550,-0.013177987670380586
1997-08-14,17565,18030,17332,17681,359180,0.013353966070609902
1997-08-16,17681,17681,17216,17681,99460,0.0
1997-08-18,17449,17565,17332,17448,158930,-0.013177987670380586
1997-08-19,17449,17565,17332,17332,251160,-0.006648326455754194
1997-08-20,17332,17565,16867,17215,291000,-0.006750519270713129
1997-08-21,17449,17565,17216,17332,208810,0.00679639848968927
1997-08-22,17449,18030,17332,18030,499130,0.04027232864066477
1997-08-23,18147,18496,18147,18379,427200,0.01935662784248482
1997-08-25,18379,18612,18030,18495,293800,0.006311551226943823
1997-08-26,18612,18728,18147,18146,256960,-0.018869964855366295
1997-08-27,18147,18263,17798,17913,134910,-0.012840295381902345
1997-08-28,18030,18147,17449,17681,276070,-0.012951487746329482
1997-08-29,17681,18030,17332,17332,249100,-0.01973870256207233
1997-08-30,17332,17449,16751,16866,235100,-0.026886683591045513
1997-09-01,16867,16983,16518,16518,200560,-0.020633226609747424
1997-09-02,16751,17681,16285,17681,521160,0.07040803971425103
1997-09-03,17565,17565,16867,16866,280280,-0.0460946779028335
1997-09-04,16867,17216,16634,16634,195650,-0.01375548440649832
1997-09-05,16867,17332,16751,17332,143520,0.04196224600216425
1997-09-06,17332,17449,17100,17099,57050,-0.013443341795522756
1997-09-08,17216,17681,17100,17681,253490,0.034037078191707204
1997-09-09,17449,18263,17216,17797,548020,0.0065607148916917435
1997-09-10,18030,18496,18030,18495,527020,0.03922009327414733
1997-09-11,18496,18496,18147,18379,193730,-0.006271965396053014
1997-09-12,18612,18844,18496,18844,313790,0.025300614832145296
1997-09-13,19077,19077,18612,18611,144850,-0.01236467841222666
1997-09-18,18612,19077,18612,18728,272310,0.006286604696147391
1997-09-19,18612,18612,18263,18262,159500,-0.024882528833831685
1997-09-20,18263,18263,17914,18030,178170,-0.012703975468185358
1997-09-22,18147,18379,17681,17681,262550,-0.019356627842484708
1997-09-23,17565,17681,16983,17099,270710,-0.032916690232452916
1997-09-24,17100,17798,16867,17332,253880,0.013626527867126814
1997-09-25,17449,17681,16634,16866,366970,-0.026886683591045513
1997-09-26,16867,17216,16751,16866,184490,0.0
1997-09-27,16867,16983,16402,16634,100920,-0.01375548440649832
1997-09-29,16518,16867,16518,16750,111560,0.006973668390044541
1997-09-30,16983,17449,16867,17215,314970,0.027761194029850778
1997-10-01,17216,17449,16983,16983,222980,-0.01347661922741794
1997-10-02,16983,17216,16518,16634,125940,-0.02054996172643231
1997-10-04,16634,16983,16518,16866,47100,0.013947336780089081
1997-10-06,16867,17449,16751,16866,181980,0.0
1997-10-07,16867,16867,16053,16169,238900,-0.04132574410055734
1997-10-08,15936,16053,15471,15471,265830,-0.04316902715072046
1997-10-09,15471,15936,14889,14889,652560,-0.037618770603063845
1997-10-10,15238,15471,14889,15354,328110,0.031231110215595326
1997-10-11,15355,15704,15355,15703,114930,0.02273023316399625
1997-10-13,15587,15587,15238,15354,81420,-0.02222505253773166
1997-10-14,15704,15820,15471,15703,187920,0.02273023316399625
1997-10-15,15704,15704,14773,14773,224900,-0.059224352034643046
1997-10-16,14541,14541,13610,13609,470190,-0.07879239152507955
1997-10-17,13610,14192,12563,13958,879640,0.02564479388639862
1997-10-18,13843,13959,13377,13842,175610,-0.008310646224387486
1997-10-20,13843,13843,12912,13842,362690,0.0
1997-10-21,13843,14657,13610,14191,378870,0.025213119491402924
1997-10-22,14308,15238,14192,15238,345090,0.07377915580297367
1997-10-23,15355,15936,14889,15354,408410,0.007612547578422335
1997-10-24,15006,15006,14192,14424,417210,-0.060570535365377154
1997-10-25,14192,14308,13610,14191,225440,-0.016153632834165266
1997-10-27,14192,14424,13377,13609,183130,-0.04101190895638085
1997-10-28,13610,13610,12563,12795,325030,-0.059813358806672046
1997-10-29,13261,13726,12912,13493,322750,0.05455255959359118
1997-10-30,12796,14192,12796,13609,515140,0.008597050322389332
1997-10-31,13494,13610,12563,12795,923430,-0.059813358806672046
