Date,Open,High,Low,Close,Volume,Change
2019-08-08,25150,31500,23650,24750,5797108,
2019-08-09,26150,30350,25650,29500,2929842,0.19191919191919182
2019-08-12,29100,32000,28150,29200,1327784,-0.01016949152542368
2019-08-13,28900,29650,27350,27600,806596,-0.0547945205479452
2019-08-14,28150,28550,26250,26800,247667,-0.02898550724637683
2019-08-16,25750,27250,25100,26400,201789,-0.014925373134328401
2019-08-19,26600,26750,25100,26000,139924,-0.015151515151515138
2019-08-20,26300,28900,26000,27200,417650,0.04615384615384621
2019-08-21,26950,27000,26000,26700,138162,-0.018382352941176516
2019-08-22,26700,28200,25950,27400,244957,0.02621722846441954
2019-08-23,26900,28300,26850,27800,150939,0.014598540145985384
2019-08-26,27000,27500,26200,26500,111435,-0.046762589928057596
2019-08-27,27000,27900,26800,27500,104417,0.037735849056603765
2019-08-28,27800,29000,27800,28650,248815,0.041818181818181754
2019-08-29,28400,28900,27400,27600,135149,-0.03664921465968585
2019-08-30,27600,28600,27400,27900,120086,0.010869565217391353
2019-09-02,27600,28050,26750,27400,105955,-0.017921146953404965
2019-09-03,27250,28000,27100,27500,74656,0.0036496350364962904
2019-09-04,27500,30300,27250,29900,381873,0.08727272727272717
2019-09-05,29800,31500,28950,30000,219490,0.0033444816053511683
2019-09-06,30000,33500,29150,31800,302958,0.06000000000000005
2019-09-09,31250,34900,31250,32400,276347,0.018867924528301883
2019-09-10,32400,34250,32050,33350,203335,0.029320987654321007
2019-09-11,33250,33700,31950,33150,118544,-0.005997001499250421
2019-09-16,33150,34200,31850,32200,87123,-0.02865761689291102
2019-09-17,32000,32500,31050,32000,98973,-0.006211180124223614
2019-09-18,32000,32550,31500,31750,55617,-0.0078125
2019-09-19,31800,32950,31600,32800,72656,0.03307086614173227
2019-09-20,32900,33750,32100,32700,153903,-0.0030487804878048808
2019-09-23,33500,36000,33100,34350,244978,0.050458715596330306
2019-09-24,33900,35200,33700,34350,71835,0.0
2019-09-25,34100,34850,32000,32650,139520,-0.04949053857350805
2019-09-26,32600,34000,31950,33800,111491,0.03522205206738138
2019-09-27,33800,34950,33150,34600,76886,0.023668639053254337
2019-09-30,34600,35250,33500,34400,61054,-0.005780346820809301
2019-10-01,34500,34900,33750,34450,46020,0.0014534883720929148
2019-10-02,34300,34300,33200,33600,456290,-0.02467343976777936
2019-10-04,33600,33800,33200,33550,84345,-0.0014880952380952328
2019-10-07,33550,34200,32300,32700,70000,-0.025335320417287588
2019-10-08,32500,34000,31600,33450,81776,0.022935779816513735
2019-10-10,32950,35050,32950,33450,113912,0.0
2019-10-11,33800,34350,33150,34300,63994,0.025411061285500747
2019-10-14,34800,35150,34000,34800,111012,0.014577259475218707
2019-10-15,35100,35100,33550,33750,52647,-0.030172413793103425
2019-10-16,33700,34000,33000,33600,47015,-0.004444444444444473
2019-10-17,33600,33600,31950,32950,96710,-0.019345238095238138
2019-10-18,32800,33350,31700,32300,86486,-0.019726858877086473
2019-10-21,32300,33300,31750,31950,62022,-0.010835913312693513
2019-10-22,32500,32950,31900,32700,65261,0.023474178403755763
2019-10-23,32700,33200,31600,32200,71843,-0.015290519877675823
2019-10-24,31900,32850,31550,32800,62046,0.01863354037267073
2019-10-25,32800,33400,32150,32700,63916,-0.0030487804878048808
2019-10-28,32450,33200,32350,32500,53723,-0.006116207951070374
2019-10-29,32300,33000,32050,32500,56607,0.0
2019-10-30,32500,32950,31700,32150,59581,-0.010769230769230753
2019-10-31,32150,32400,31650,32100,64937,-0.0015552099533436836
2019-11-01,31900,32300,31750,31950,22746,-0.004672897196261627
2019-11-04,32450,33500,32000,33500,78163,0.04851330203442883
2019-11-05,34050,34800,33500,34650,143207,0.0343283582089553
2019-11-06,34450,35000,34250,35000,77575,0.010101010101010166
2019-11-07,35200,37200,34750,37100,175406,0.06000000000000005
2019-11-08,37050,38600,36500,36650,178666,-0.0121293800539084
2019-11-11,36700,37550,35200,37500,81606,0.023192360163710735
